Time [s],Channel 1,Channel 2
2.410512600,1,1
2.410521300,1,0
2.410530000,1,1
2.410538700,1,0
2.410547400,1,1
2.410556100,1,0
2.410573400,1,1
2.410590800,1,0
2.410608200,1,1
2.410616900,1,0
2.410625600,1,1
2.410642900,1,0
2.410651600,1,1
2.410669000,1,0
2.410686400,1,1
2.410703800,1,0
2.410712400,1,1
2.410729800,1,0
2.410738500,1,1
2.410755900,1,0
2.410764600,1,1
2.410773300,1,0
2.410808000,1,1
2.410816700,1,0
2.410825400,1,1
2.410834100,1,0
2.410860100,1,1
2.410886200,1,0
2.410894900,1,1
2.410903600,1,0
2.410912300,1,1
2.410929600,1,0
2.410938300,1,1
2.410947000,1,0
2.410973100,1,1
2.410990500,1,0
2.411007800,1,1
2.411033900,1,0
2.411051300,1,1
2.411077300,1,0
2.411086000,1,1
2.411094700,1,0
2.411103400,1,1
2.411129500,1,0
2.411155500,1,1
2.411164200,1,0
2.411172900,1,1
2.411181600,1,0
2.411190300,1,1
2.411216300,1,0
2.411233700,1,1
2.411251100,1,0
2.411259800,1,1
2.411285800,1,0
2.411303200,1,1
2.411320600,1,0
2.411329300,1,1
2.411338000,1,0
2.411372700,1,1
2.411390100,1,0
2.411407400,1,1
2.411424800,1,0
2.411442200,1,1
2.411511700,1,0
2.411529100,1,1
2.411537800,1,0
2.411546400,1,1
2.411563800,1,0
2.411572500,1,1
2.411581200,1,0
2.411589900,1,1
2.431879700,0,1
2.431905800,1,1
2.431914500,0,1
2.431923200,1,1
2.431931900,0,1
2.431940500,1,1
2.431949200,0,1
2.431957900,1,1
2.431966600,0,1
2.431975300,1,1
2.431984000,0,1
2.432044800,1,1
2.432053500,0,1
2.432062200,1,1
2.432070900,0,1
2.432131700,1,1
2.435285200,1,0
2.435319900,1,1
2.435337300,1,0
2.435346000,1,1
2.435354700,1,0
2.435363400,1,1
2.435372100,1,0
2.435415500,1,1
2.435424200,1,0
2.435450300,1,1
2.435459000,1,0
2.435485000,1,1
2.435493700,1,0
2.435502400,1,1
2.435519800,1,0
2.435528400,1,1
2.435545800,1,0
2.435563200,1,1
2.435580600,1,0
2.435589300,1,1
2.435615300,1,0
2.435624000,1,1
2.435632700,1,0
2.435641400,1,1
2.435667500,1,0
2.435684800,1,1
2.435693500,1,0
2.435702200,1,1
2.435719600,1,0
2.435771700,1,1
2.435789100,1,0
2.435797800,1,1
2.435806500,1,0
2.435815100,1,1
2.435849900,1,0
2.435867300,1,1
2.435876000,1,0
2.435884600,1,1
2.435893300,1,0
2.435902000,1,1
2.435919400,1,0
2.435954100,1,1
2.435962800,1,0
2.435971500,1,1
2.435980200,1,0
2.435988900,1,1
2.436015000,1,0
2.436049700,1,1
2.436067100,1,0
2.436075800,1,1
2.436093100,1,0
2.436101800,1,1
2.436110500,1,0
2.436119200,1,1
2.436127900,1,0
2.436136600,1,1
2.436154000,1,0
2.436171300,1,1
2.436180000,1,0
2.436188700,1,1
2.436197400,1,0
2.436206100,1,1
2.436214800,1,0
2.436232100,1,1
2.436240800,1,0
2.436249500,1,1
2.436266900,1,0
2.436275600,1,1
2.436284300,1,0
2.436293000,1,1
2.436310300,1,0
2.436319000,1,1
2.436327700,1,0
2.436362500,1,1
2.436371100,1,0
2.436379800,1,1
2.436388500,1,0
2.436405900,1,1
2.436414600,1,0
2.436449300,1,1
2.436458000,1,0
2.436466700,1,1
2.436475400,1,0
2.436484100,1,1
2.436501500,1,0
2.436510100,1,1
2.436518800,1,0
2.436536200,1,1
2.436553600,1,0
2.436579600,1,1
2.436588300,1,0
2.436597000,1,1
2.436605700,1,0
2.436623100,1,1
2.436640500,1,0
2.436657800,1,1
2.436675200,1,0
2.436710000,1,1
2.436718700,1,0
2.436753400,1,1
2.436762100,1,0
2.436770800,1,1
2.436779500,1,0
2.436805500,1,1
2.436822900,1,0
2.436840300,1,1
2.454944800,0,1
2.454979500,1,1
2.454996900,0,1
2.455005600,1,1
2.455014300,0,1
2.455022900,1,1
2.455031600,0,1
2.455075100,1,1
2.455083800,0,1
2.455109800,1,1
2.455118500,0,1
2.455144600,1,1
2.455153300,0,1
2.455161900,1,1
2.455188000,0,1
2.455196700,1,1
2.455205400,0,1
2.455257500,1,1
2.455266200,0,1
2.455283600,1,1
2.455292300,0,1
2.455309600,1,1
2.455318300,0,1
2.455327000,1,1
2.455361800,0,1
2.455370400,1,1
2.455379100,0,1
2.455405200,1,1
2.455413900,0,1
2.455422600,1,1
2.455466000,0,1
2.455474700,1,1
2.455518100,0,1
2.455535500,1,1
2.455552900,0,1
2.455587600,1,1
2.455596300,0,1
2.455613700,1,1
2.455639800,0,1
2.455657100,1,1
2.455691900,0,1
2.455700600,1,1
2.455726600,0,1
2.455735300,1,1
2.455744000,0,1
2.455752700,1,1
2.455770100,0,1
2.455787400,1,1
2.455813500,0,1
2.455830900,1,1
2.455839600,0,1
2.455848300,1,1
2.455865600,0,1
2.455874300,1,1
2.455900400,0,1
2.455917800,1,1
2.455926500,0,1
2.455952500,1,1
2.455961200,0,1
2.455978600,1,1
2.455987300,0,1
2.456004600,1,1
2.456013300,0,1
2.456022000,1,1
2.456074100,0,1
2.456091500,1,1
2.456100200,0,1
2.456126300,1,1
2.456135000,0,1
2.456152300,1,1
2.456161000,0,1
2.456178400,1,1
2.456187100,0,1
2.456204400,1,1
2.456213100,0,1
2.456221800,1,1
2.456247900,0,1
2.456273900,1,1
2.456282600,0,1
2.456291300,1,1
2.456300000,0,1
2.456308700,1,1
2.456317400,0,1
2.456326100,1,1
2.456334800,0,1
2.456352100,1,1
2.456369500,0,1
2.456386900,1,1
2.456395600,0,1
2.456404300,1,1
2.456421600,0,1
2.456430300,1,1
2.456473800,0,1
2.456499800,1,1
2.475171400,1,0
2.475206100,1,1
2.475223500,1,0
2.475232200,1,1
2.475240900,1,0
2.475249500,1,1
2.475258200,1,0
2.475301700,1,1
2.475310400,1,0
2.475336400,1,1
2.475345100,1,0
2.475353800,1,1
2.475371200,1,0
2.475397200,1,1
2.475414600,1,0
2.475423300,1,1
2.475432000,1,0
2.475440700,1,1
2.475449400,1,0
2.475458000,1,1
2.475466700,1,0
2.475492800,1,1
2.475518900,1,0
2.475527500,1,1
2.475536200,1,0
2.475544900,1,1
2.475553600,1,0
2.475562300,1,1
2.475579700,1,0
2.475588300,1,1
2.475605700,1,0
2.475614400,1,1
2.475657900,1,0
2.475675200,1,1
2.475692600,1,0
2.475710000,1,1
2.475718700,1,0
2.475727300,1,1
2.475744700,1,0
2.475753400,1,1
2.475762100,1,0
2.475770800,1,1
2.475779500,1,0
2.475796800,1,1
2.475814200,1,0
2.475831600,1,1
2.475866400,1,0
2.475883700,1,1
2.475901100,1,0
2.475909800,1,1
2.475918500,1,0
2.475927200,1,1
2.475935900,1,0
2.475944500,1,1
2.475953200,1,0
2.475970600,1,1
2.475996700,1,0
2.476031400,1,1
2.476040100,1,0
2.476057500,1,1
2.476066200,1,0
2.476083500,1,1
2.476092200,1,0
2.476100900,1,1
2.476127000,1,0
2.476144400,1,1
2.476153000,1,0
2.476179100,1,1
2.476213900,1,0
2.476231200,1,1
2.476239900,1,0
2.476257300,1,1
2.476274700,1,0
2.476292000,1,1
2.476300700,1,0
2.476326800,1,1
2.476335500,1,0
2.476344200,1,1
2.476352900,1,0
2.476378900,1,1
2.476387600,1,0
2.476405000,1,1
2.476431100,1,0
2.476439700,1,1
2.476457100,1,0
2.476465800,1,1
2.476474500,1,0
2.476500500,1,1
2.476535300,1,0
2.476544000,1,1
2.476561400,1,0
2.476570000,1,1
2.476604800,1,0
2.476630900,1,1
2.476648200,1,0
2.476674300,1,1
2.476683000,1,0
2.476726400,1,1
2.476735100,1,0
2.476743800,1,1
2.476769900,1,0
2.476778500,1,1
2.476787200,1,0
2.476795900,1,1
2.476804600,1,0
2.476813300,1,1
2.476822000,1,0
2.476848000,1,1
2.476865400,1,0
2.476900200,1,1
2.476908900,1,0
2.476917500,1,1
2.476934900,1,0
2.476952300,1,1
2.476969700,1,0
2.476987000,1,1
2.476995700,1,0
2.477073900,1,1
2.477082600,1,0
2.477160800,1,1
2.477169500,1,0
2.477247700,1,1
2.477256400,1,0
2.477334500,1,1
2.477343200,1,0
2.477421400,1,1
2.477430100,1,0
2.477508300,1,1
2.477517000,1,0
2.477595200,1,1
2.477603900,1,0
2.477682000,1,1
2.477690700,1,0
2.477768900,1,1
2.477777600,1,0
2.477855800,1,1
2.477864500,1,0
2.477942700,1,1
4.487581800,1,0
4.487616500,1,1
4.487633900,1,0
4.487642600,1,1
4.487651300,1,0
4.487659900,1,1
4.487668600,1,0
4.487712100,1,1
4.487720800,1,0
4.487746800,1,1
4.487755500,1,0
4.487772900,1,1
4.487790300,1,0
4.487833700,1,1
4.487842400,1,0
4.487868400,1,1
4.487877100,1,0
4.487903200,1,1
4.487911900,1,0
4.487920600,1,1
4.487929300,1,0
4.487946600,1,1
4.487964000,1,0
4.487981400,1,1
4.488016100,1,0
4.488042200,1,1
4.488059600,1,0
4.488068300,1,1
4.488077000,1,0
4.488085600,1,1
4.488103000,1,0
4.488120400,1,1
4.488137800,1,0
4.488155100,1,1
4.488163800,1,0
4.488172500,1,1
4.488189900,1,0
4.488259400,1,1
4.488276800,1,0
4.488294100,1,1
4.488328900,1,0
4.488354900,1,1
4.488363600,1,0
4.488398400,1,1
4.488407100,1,0
4.488424400,1,1
4.488433100,1,0
4.488441800,1,1
4.488450500,1,0
4.488467900,1,1
4.488476600,1,0
4.488493900,1,1
4.488511300,1,0
4.488520000,1,1
4.488537400,1,0
4.488546100,1,1
4.488554800,1,0
4.488563400,1,1
4.488580800,1,0
4.488589500,1,1
4.488598200,1,0
4.488606900,1,1
4.488624300,1,0
4.488641600,1,1
4.488650300,1,0
4.488667700,1,1
4.488676400,1,0
4.488685100,1,1
4.488711100,1,0
4.488737200,1,1
4.488745900,1,0
4.488771900,1,1
4.488798000,1,0
4.488806700,1,1
4.488850100,1,0
4.488858800,1,1
4.488867500,1,0
4.488876200,1,1
4.488884900,1,0
4.488893600,1,1
4.488911000,1,0
4.488919600,1,1
4.488937000,1,0
4.488963100,1,1
4.488971800,1,0
4.488980400,1,1
4.489032600,1,0
4.489049900,1,1
4.489058600,1,0
4.489067300,1,1
4.489084700,1,0
4.489110800,1,1
4.489119500,1,0
4.489128100,1,1
4.507240500,0,1
4.507275200,1,1
4.507292600,0,1
4.507301300,1,1
4.507310000,0,1
4.507318700,1,1
4.507327400,0,1
4.507370800,1,1
4.507379500,0,1
4.507405500,1,1
4.507414200,0,1
4.507422900,1,1
4.507449000,0,1
4.507457700,1,1
4.507466400,0,1
4.507483700,1,1
4.507501100,0,1
4.507509800,1,1
4.507527200,0,1
4.507544600,1,1
4.507570600,0,1
4.507579300,1,1
4.507588000,0,1
4.507596700,1,1
4.507614100,0,1
4.507648800,1,1
4.507657500,0,1
4.507666200,1,1
4.507674900,0,1
4.507683600,1,1
4.507727000,0,1
4.507735700,1,1
4.507761700,0,1
4.507770400,1,1
4.507779100,0,1
4.507787800,1,1
4.507813900,0,1
4.507831200,1,1
4.507848600,0,1
4.507857300,1,1
4.507866000,0,1
4.507874700,1,1
4.507935500,0,1
4.507944200,1,1
4.507961600,0,1
4.507970200,1,1
4.507978900,0,1
4.507987600,1,1
4.507996300,0,1
4.508005000,1,1
4.508022400,0,1
4.508031100,1,1
4.508039800,0,1
4.508057100,1,1
4.508074500,0,1
4.508083200,1,1
4.508091900,0,1
4.508100600,1,1
4.508109300,0,1
4.508117900,1,1
4.508144000,0,1
4.508161400,1,1
4.508170100,0,1
4.508178700,1,1
4.508196100,0,1
4.508230900,1,1
4.508239600,0,1
4.508248200,1,1
4.508283000,0,1
4.508291700,1,1
4.508317800,0,1
4.508326400,1,1
4.508335100,0,1
4.508361200,1,1
4.508369900,0,1
4.508378600,1,1
4.508395900,0,1
4.508404600,1,1
4.508439400,0,1
4.508448100,1,1
4.508456800,0,1
4.508474100,1,1
4.508491500,0,1
4.508508900,1,1
4.508543600,0,1
4.508569700,1,1
4.508578400,0,1
4.508587100,1,1
4.508604400,0,1
4.508621800,1,1
4.508630500,0,1
4.508647900,1,1
4.508656600,0,1
4.508665200,1,1
4.508682600,0,1
4.508691300,1,1
4.508700000,0,1
4.508708700,1,1
4.508717400,0,1
4.508726100,1,1
4.508743400,0,1
4.508769500,1,1
4.508778200,0,1
4.508786900,1,1
4.527466900,1,0
4.527501600,1,1
4.527519000,1,0
4.527527700,1,1
4.527536400,1,0
4.527545000,1,1
4.527553700,1,0
4.527597200,1,1
4.527605900,1,0
4.527631900,1,1
4.527640600,1,0
4.527675300,1,1
4.527692700,1,0
4.527701400,1,1
4.527727500,1,0
4.527736200,1,1
4.527744900,1,0
4.527770900,1,1
4.527814400,1,0
4.527831700,1,1
4.527840400,1,0
4.527857800,1,1
4.527901200,1,0
4.527936000,1,1
4.527953400,1,0
4.527979400,1,1
4.527988100,1,0
4.528005500,1,1
4.528014200,1,0
4.528031500,1,1
4.528075000,1,0
4.528092300,1,1
4.528101000,1,0
4.528127100,1,1
4.528161900,1,0
4.528179200,1,1
4.528214000,1,0
4.528240000,1,1
4.528248700,1,0
4.528257400,1,1
4.528300900,1,0
4.528309500,1,1
4.528318200,1,0
4.528326900,1,1
4.528335600,1,0
4.528344300,1,1
4.528353000,1,0
4.528370300,1,1
4.528405100,1,0
4.528413800,1,1
4.528422500,1,0
4.528431200,1,1
4.528457200,1,0
4.528474600,1,1
4.528509400,1,0
4.528518000,1,1
4.528535400,1,0
4.528544100,1,1
4.528561500,1,0
4.528578800,1,1
4.528596200,1,0
4.528613600,1,1
4.528631000,1,0
4.528639700,1,1
4.528648400,1,0
4.528657000,1,1
4.528683100,1,0
4.528691800,1,1
4.528717900,1,0
4.528735200,1,1
4.528752600,1,0
4.528761300,1,1
4.528770000,1,0
4.528778700,1,1
4.528804700,1,0
4.528813400,1,1
4.528822100,1,0
4.528848200,1,1
4.528856900,1,0
4.528874200,1,1
4.528882900,1,0
4.528900300,1,1
4.528926400,1,0
4.528935000,1,1
4.528943700,1,0
4.528961100,1,1
4.528969800,1,0
4.528995800,1,1
4.549312300,0,1
4.549338300,1,1
4.549347000,0,1
4.549355700,1,1
4.549364400,0,1
4.549373100,1,1
4.549381800,0,1
4.549390400,1,1
4.549399100,0,1
4.549407800,1,1
4.549416500,0,1
4.549477300,1,1
4.549486000,0,1
4.549494700,1,1
4.549503400,0,1
4.549564200,1,1
4.552713900,1,0
4.552748700,1,1
4.552766000,1,0
4.552774700,1,1
4.552783400,1,0
4.552792100,1,1
4.552800800,1,0
4.552844200,1,1
4.552852900,1,0
4.552879000,1,1
4.552887700,1,0
4.552896400,1,1
4.552905100,1,0
4.552922400,1,1
4.552939800,1,0
4.552957200,1,1
4.552974600,1,0
4.553000600,1,1
4.553044100,1,0
4.553052700,1,1
4.553061400,1,0
4.553078800,1,1
4.553087500,1,0
4.553104900,1,1
4.553113600,1,0
4.553139600,1,1
4.553148300,1,0
4.553165700,1,1
4.553209100,1,0
4.553226500,1,1
4.553235200,1,0
4.553243900,1,1
4.553278600,1,0
4.553287300,1,1
4.553296000,1,0
4.553304700,1,1
4.553322100,1,0
4.553374200,1,1
4.553391600,1,0
4.553400200,1,1
4.553408900,1,0
4.553417600,1,1
4.553435000,1,0
4.553452400,1,1
4.553461100,1,0
4.553469700,1,1
4.553478400,1,0
4.553487100,1,1
4.553495800,1,0
4.553504500,1,1
4.553521900,1,0
4.553530500,1,1
4.553539200,1,0
4.553574000,1,1
4.553582700,1,0
4.553617400,1,1
4.553643500,1,0
4.553652200,1,1
4.553669600,1,0
4.553686900,1,1
4.553695600,1,0
4.553721700,1,1
4.553739100,1,0
4.553747700,1,1
4.553756400,1,0
4.553765100,1,1
4.553799900,1,0
4.553808500,1,1
4.553817200,1,0
4.553834600,1,1
4.553843300,1,0
4.553886700,1,1
4.553895400,1,0
4.553904100,1,1
4.553930200,1,0
4.553938900,1,1
4.553964900,1,0
4.553999700,1,1
4.554017100,1,0
4.554025700,1,1
4.554051800,1,0
4.554060500,1,1
4.554103900,1,0
4.554121300,1,1
4.554130000,1,0
4.554173400,1,1
4.554190800,1,0
4.554199500,1,1
4.554225600,1,0
4.554234200,1,1
4.554251600,1,0
4.554269000,1,1
4.572373500,0,1
4.572408200,1,1
4.572425600,0,1
4.572434300,1,1
4.572443000,0,1
4.572451600,1,1
4.572460300,0,1
4.572503800,1,1
4.572512500,0,1
4.572538500,1,1
4.572547200,0,1
4.572555900,1,1
4.572573300,0,1
4.572582000,1,1
4.572590700,0,1
4.572616700,1,1
4.572634100,0,1
4.572642800,1,1
4.572651500,0,1
4.572660100,1,1
4.572668800,0,1
4.572677500,1,1
4.572686200,0,1
4.572694900,1,1
4.572721000,0,1
4.572738300,1,1
4.572755700,0,1
4.572764400,1,1
4.572773100,0,1
4.572799100,1,1
4.572807800,0,1
4.572816500,1,1
4.572825200,0,1
4.572833900,1,1
4.572842600,0,1
4.572851300,1,1
4.572860000,0,1
4.572868700,1,1
4.572877300,0,1
4.572886000,1,1
4.572894700,0,1
4.572938200,1,1
4.572964200,0,1
4.572972900,1,1
4.572981600,0,1
4.572990300,1,1
4.573007700,0,1
4.573016300,1,1
4.573025000,0,1
4.573033700,1,1
4.573068500,0,1
4.573077200,1,1
4.573120600,0,1
4.573146700,1,1
4.573155300,0,1
4.573164000,1,1
4.573190100,0,1
4.573198800,1,1
4.573207500,0,1
4.573216200,1,1
4.573242200,0,1
4.573250900,1,1
4.573268300,0,1
4.573294300,1,1
4.573303000,0,1
4.573311700,1,1
4.573329100,0,1
4.573337800,1,1
4.573346500,0,1
4.573363800,1,1
4.573389900,0,1
4.573398600,1,1
4.573416000,0,1
4.573424700,1,1
4.573433400,0,1
4.573442000,1,1
4.573450700,0,1
4.573468100,1,1
4.573502900,0,1
4.573511500,1,1
4.573520200,0,1
4.573528900,1,1
4.573546300,0,1
4.573572300,1,1
4.573589700,0,1
4.573598400,1,1
4.573607100,0,1
4.573633200,1,1
4.573641900,0,1
4.573667900,1,1
4.573676600,0,1
4.573720000,1,1
4.573728700,0,1
4.573737400,1,1
4.573763500,0,1
4.573772200,1,1
4.573780900,0,1
4.573789500,1,1
4.573815600,0,1
4.573824300,1,1
4.573850400,0,1
4.573867700,1,1
4.573893800,0,1
4.573911200,1,1
4.592600100,1,0
4.592634800,1,1
4.592652200,1,0
4.592660900,1,1
4.592669600,1,0
4.592678300,1,1
4.592687000,1,0
4.592730400,1,1
4.592739100,1,0
4.592765100,1,1
4.592773800,1,0
4.592782500,1,1
4.592799900,1,0
4.592834600,1,1
4.592860700,1,0
4.592886800,1,1
4.592895500,1,0
4.592912800,1,1
4.592921500,1,0
4.592938900,1,1
4.592947600,1,0
4.592956300,1,1
4.592973600,1,0
4.592982300,1,1
4.592991000,1,0
4.592999700,1,1
4.593034500,1,0
4.593043100,1,1
4.593060500,1,0
4.593086600,1,1
4.593104000,1,0
4.593112600,1,1
4.593121300,1,0
4.593190800,1,1
4.593208200,1,0
4.593225600,1,1
4.593234300,1,0
4.593251600,1,1
4.593295100,1,0
4.593303800,1,1
4.593329800,1,0
4.593355900,1,1
4.593364600,1,0
4.593373300,1,1
4.593382000,1,0
4.593390600,1,1
4.593408000,1,0
4.593425400,1,1
4.593442800,1,0
4.593451400,1,1
4.593468800,1,0
4.593477500,1,1
4.593494900,1,0
4.593538300,1,1
4.593555700,1,0
4.593564400,1,1
4.593573100,1,0
4.593616500,1,1
4.593642600,1,0
4.593651300,1,1
4.593660000,1,0
4.593668600,1,1
4.593677300,1,0
4.593720800,1,1
4.593729500,1,0
4.593738100,1,1
4.593746800,1,0
4.593772900,1,1
4.593799000,1,0
4.593807600,1,1
4.593816300,1,0
4.593842400,1,1
4.593851100,1,0
4.593859800,1,1
4.593868500,1,0
4.593885800,1,1
4.593903200,1,0
4.593920600,1,1
4.593929300,1,0
4.593937900,1,1
4.593946600,1,0
4.593964000,1,1
4.593972700,1,0
4.593981400,1,1
4.593990100,1,0
4.594016100,1,1
4.594033500,1,0
4.594042200,1,1
4.594059600,1,0
4.594068300,1,1
4.594077000,1,0
4.594085600,1,1
4.594103000,1,0
4.594111700,1,1
4.594163800,1,0
4.594172500,1,1
4.594198600,1,0
4.594207300,1,1
4.594216000,1,0
4.594224600,1,1
4.594233300,1,0
4.594242000,1,1
4.594250700,1,0
4.594276800,1,1
4.594294100,1,0
4.594328900,1,1
4.594337600,1,0
4.594346300,1,1
4.594363600,1,0
4.594381000,1,1
4.594398400,1,0
4.594415800,1,1
4.594424500,1,0
4.594502600,1,1
4.594511300,1,0
4.594589500,1,1
4.594598200,1,0
4.594676400,1,1
4.594685100,1,0
4.594763300,1,1
4.594772000,1,0
4.594850100,1,1
4.594858800,1,0
4.594937000,1,1
4.594945700,1,0
4.595023900,1,1
4.595032600,1,0
4.595110800,1,1
4.595119500,1,0
4.595197600,1,1
4.595206300,1,0
4.595284500,1,1
4.595293200,1,0
4.595371400,1,1
6.605254800,1,0
6.605289600,1,1
6.605307000,1,0
6.605315600,1,1
6.605324300,1,0
6.605333000,1,1
6.605341700,1,0
6.605385100,1,1
6.605393800,1,0
6.605419900,1,1
6.605428600,1,0
6.605437300,1,1
6.605446000,1,0
6.605454600,1,1
6.605463300,1,0
6.605498100,1,1
6.605515500,1,0
6.605524100,1,1
6.605541500,1,0
6.605550200,1,1
6.605567600,1,0
6.605576300,1,1
6.605585000,1,0
6.605593600,1,1
6.605602300,1,0
6.605619700,1,1
6.605628400,1,0
6.605637100,1,1
6.605654500,1,0
6.605680500,1,1
6.605689200,1,0
6.605706600,1,1
6.605715300,1,0
6.605732600,1,1
6.605741300,1,0
6.605750000,1,1
6.605758700,1,0
6.605767400,1,1
6.605776100,1,0
6.605793500,1,1
6.605863000,1,0
6.605880300,1,1
6.605897700,1,0
6.605906400,1,1
6.605915100,1,0
6.605941100,1,1
6.605949800,1,0
6.605958500,1,1
6.605975900,1,0
6.605984600,1,1
6.605993300,1,0
6.606010600,1,1
6.606036700,1,0
6.606045400,1,1
6.606054100,1,0
6.606080100,1,1
6.606088800,1,0
6.606097500,1,1
6.606123600,1,0
6.606132300,1,1
6.606141000,1,0
6.606149600,1,1
6.606167000,1,0
6.606201800,1,1
6.606210500,1,0
6.606219100,1,1
6.606227800,1,0
6.606236500,1,1
6.606253900,1,0
6.606271300,1,1
6.606280000,1,0
6.606288600,1,1
6.606297300,1,0
6.606323400,1,1
6.606340800,1,0
6.606358100,1,1
6.606366800,1,0
6.606375500,1,1
6.606384200,1,0
6.606401600,1,1
6.606419000,1,0
6.606462400,1,1
6.606471100,1,0
6.606479800,1,1
6.606488500,1,0
6.606497100,1,1
6.606505800,1,0
6.606531900,1,1
6.606558000,1,0
6.606575300,1,1
6.606592700,1,0
6.606601400,1,1
6.606618800,1,0
6.606636100,1,1
6.606644800,1,0
6.606653500,1,1
6.606670900,1,0
6.606697000,1,1
6.606714300,1,0
6.606723000,1,1
6.606731700,1,0
6.606757800,1,1
6.606775200,1,0
6.606809900,1,1
6.624914100,0,1
6.624948800,1,1
6.624966200,0,1
6.624974900,1,1
6.624983600,0,1
6.624992200,1,1
6.625000900,0,1
6.625044400,1,1
6.625053100,0,1
6.625079100,1,1
6.625087800,0,1
6.625105200,1,1
6.625139900,0,1
6.625166000,1,1
6.625174700,0,1
6.625192000,1,1
6.625209400,0,1
6.625218100,1,1
6.625226800,0,1
