Time [s],Channel 1,Channel 2
2.523241900,1,1
2.523250500,1,0
2.523259200,1,1
2.523276500,1,0
2.523293800,1,1
2.523319800,1,0
2.523328400,1,1
2.523337100,1,0
2.523345700,1,1
2.523363000,1,0
2.523371700,1,1
2.523389000,1,0
2.523397700,1,1
2.523415000,1,0
2.523432300,1,1
2.523441000,1,0
2.523449600,1,1
2.523458300,1,0
2.523467000,1,1
2.523484300,1,0
2.523492900,1,1
2.523510300,1,0
2.523518900,1,1
2.523527600,1,0
2.523536200,1,1
2.523553500,1,0
2.523562200,1,1
2.523570800,1,0
2.523588100,1,1
2.523605400,1,0
2.523614100,1,1
2.523622700,1,0
2.523631400,1,1
2.523640000,1,0
2.523666000,1,1
2.523700600,1,0
2.523735200,1,1
2.523743900,1,0
2.523778500,1,1
2.523795800,1,0
2.523804400,1,1
2.523830400,1,0
2.523847700,1,1
2.523865000,1,0
2.523873700,1,1
2.523891000,1,0
2.523916900,1,1
2.523925600,1,0
2.523934200,1,1
2.523986200,1,0
2.524020800,1,1
2.524029400,1,0
2.524038100,1,1
2.524055400,1,0
2.524064100,1,1
2.524081400,1,0
2.524090000,1,1
2.524107400,1,0
2.524116000,1,1
2.524124700,1,0
2.524150600,1,1
2.524176600,1,0
2.524193900,1,1
2.524219900,1,0
2.524237200,1,1
2.524245800,1,0
2.524254500,1,1
2.524271800,1,0
2.524289100,1,1
2.524297800,1,0
2.524306400,1,1
2.524341100,1,0
2.524349700,1,1
2.524367100,1,0
2.524393000,1,1
2.524401700,1,0
2.524410300,1,1
2.524419000,1,0
2.524427600,1,1
2.524436300,1,0
2.524444900,1,1
2.524462200,1,0
2.524470900,1,1
2.524496800,1,0
2.524505500,1,1
2.524531400,1,0
2.524540100,1,1
2.524557400,1,0
2.524574700,1,1
2.524592000,1,0
2.524609300,1,1
2.524618000,1,0
2.524626600,1,1
2.524652600,1,0
2.524661200,1,1
2.524678600,1,0
2.524695900,1,1
2.524721900,1,0
2.524730500,1,1
2.524747800,1,0
2.524756500,1,1
2.524765100,1,0
2.524782400,1,1
2.524799800,1,0
2.524817100,1,1
2.524843000,1,0
2.524851700,1,1
2.524886300,1,0
2.524903600,1,1
2.524912300,1,0
2.524920900,1,1
2.524938300,1,0
2.524955500,1,1
2.524981500,1,0
2.524990200,1,1
2.525007500,1,0
2.525016200,1,1
2.525033500,1,0
2.525050800,1,1
2.525059500,1,0
2.525068100,1,1
2.525085400,1,0
2.525094000,1,1
2.525128700,1,0
2.525146000,1,1
2.525154600,1,0
2.525163300,1,1
2.525180600,1,0
2.525197900,1,1
2.525223800,1,0
2.525258500,1,1
2.525319100,1,0
2.525336500,1,1
2.525345100,1,0
2.525371100,1,1
2.525388500,1,0
2.525397100,1,1
2.525414400,1,0
2.525466300,1,1
2.525509600,1,0
2.525535500,1,1
2.525552900,1,0
2.525570100,1,1
2.526996400,0,1
2.527005100,1,1
2.527013700,0,1
2.527022400,1,1
2.527031000,0,1
2.527039700,1,1
2.527048400,0,1
2.527057000,1,1
2.527065700,0,1
2.527074300,1,1
4.626498900,1,0
4.626516200,1,1
4.626524900,1,0
4.626533500,1,1
4.626542200,1,0
4.626550800,1,1
4.626559500,1,0
4.626568200,1,1
4.626594100,1,0
4.626628800,1,1
4.626637400,1,0
4.626672000,1,1
4.628106400,0,1
4.628132400,1,1
4.628149700,0,1
4.628167000,1,1
4.628201600,0,1
4.628210300,1,1
4.628227600,0,1
4.628253600,1,1
4.628262300,0,1
4.628279600,1,1
4.628296900,0,1
4.628322900,1,1
4.628392200,0,1
4.628400800,1,1
4.628426800,0,1
4.628444100,1,1
4.628487400,0,1
4.628548000,1,1
4.628582700,0,1
4.628591300,1,1
4.628600000,0,1
4.628625900,1,1
4.628643300,0,1
4.628660600,1,1
4.628677900,0,1
4.628686600,1,1
4.628695200,0,1
4.628703900,1,1
4.628721200,0,1
4.628738500,1,1
4.628747200,0,1
4.628755800,1,1
4.628773200,0,1
4.628799100,1,1
4.628807800,0,1
4.628842400,1,1
4.628868400,0,1
4.628877100,1,1
4.628894400,0,1
4.628903000,1,1
4.628911700,0,1
4.628929000,1,1
4.628963700,0,1
4.628972300,1,1
4.628998300,0,1
4.629015600,1,1
4.629058900,0,1
4.629067600,1,1
4.629084900,0,1
4.629102200,1,1
4.629119600,0,1
4.629128200,1,1
4.629154200,0,1
4.629180200,1,1
4.629188800,0,1
4.629197500,1,1
4.629206200,0,1
4.629223500,1,1
4.629249400,0,1
4.629284100,1,1
4.629292800,0,1
4.629301400,1,1
4.629344700,0,1
4.629362000,1,1
4.629388000,0,1
4.629405300,1,1
4.629440000,0,1
4.629500600,1,1
4.629535200,0,1
4.629578500,1,1
4.629587200,0,1
4.629595800,1,1
4.629630400,0,1
4.629673700,1,1
4.629699700,0,1
4.629708400,1,1
4.629725700,0,1
4.629751600,1,1
4.629786300,0,1
4.629803600,1,1
4.629820900,0,1
4.629838200,1,1
4.629890200,0,1
4.629898800,1,1
4.629916200,0,1
4.629933500,1,1
4.629942100,0,1
4.629950800,1,1
4.629968100,0,1
4.629985400,1,1
4.630011400,0,1
4.630020100,1,1
4.630054700,0,1
4.630072000,1,1
4.630080700,0,1
4.630089300,1,1
4.630106700,0,1
4.630115300,1,1
4.630150000,0,1
4.630167300,1,1
4.630175900,0,1
4.630184600,1,1
4.630201900,0,1
4.630219200,1,1
4.630236600,0,1
4.630262600,1,1
4.630271200,0,1
4.630279900,1,1
4.630297200,0,1
4.630314500,1,1
4.630331900,0,1
4.630357800,1,1
4.630392500,0,1
4.630418400,1,1
4.630427100,0,1
4.630435800,1,1
4.630461700,0,1
4.630470400,1,1
4.630487700,0,1
4.630513700,1,1
4.630531000,0,1
4.630557000,1,1
4.630583000,0,1
4.630600300,1,1
4.630609000,0,1
4.630626300,1,1
4.630643600,0,1
4.630652200,1,1
4.630678200,0,1
4.630695500,1,1
4.630704200,0,1
4.630712800,1,1
4.630721500,0,1
4.630738800,1,1
4.630747500,0,1
4.630756100,1,1
4.630773400,0,1
4.630834000,1,1
4.630868700,0,1
4.630894600,1,1
4.630903300,0,1
4.630929300,1,1
4.630937900,0,1
4.630946600,1,1
4.630963900,0,1
4.630972600,1,1
4.630981200,0,1
4.630989900,1,1
4.631007200,0,1
4.631033200,1,1
4.631059200,0,1
4.631085100,1,1
4.631119800,0,1
4.631128400,1,1
4.631154400,0,1
4.631180400,1,1
4.631215000,0,1
4.631232300,1,1
4.631249600,0,1
4.631267000,1,1
4.631275600,0,1
4.631284300,1,1
4.631301600,0,1
4.631310200,1,1
4.631344900,0,1
4.631353500,1,1
4.631362200,0,1
4.631370800,1,1
4.631379500,0,1
4.631396800,1,1
4.631405500,0,1
4.631414100,1,1
4.631440100,0,1
4.631483400,1,1
4.631535300,0,1
4.631552600,1,1
4.631630500,0,1
4.631647800,1,1
4.631656500,0,1
4.631699800,1,1
4.631725700,0,1
4.631734400,1,1
4.631743000,0,1
4.631751700,1,1
4.631760400,0,1
4.631786300,1,1
4.631795000,0,1
4.631803600,1,1
4.631821000,0,1
4.631838300,1,1
4.631846900,0,1
4.631855600,1,1
4.631872900,0,1
4.631890200,1,1
4.631916200,0,1
4.631933500,1,1
4.631942100,0,1
4.631950800,1,1
4.631959500,0,1
4.631976800,1,1
4.632011400,0,1
4.632028700,1,1
4.632046000,0,1
4.632089300,1,1
4.632106600,0,1
4.632141200,1,1
4.632149800,0,1
4.632167100,1,1
4.632175800,0,1
4.632184500,1,1
4.632201800,0,1
4.632219100,1,1
4.632236400,0,1
4.632245100,1,1
4.632253700,0,1
4.632262400,1,1
4.632297000,0,1
4.632374900,1,1
4.632392200,0,1
4.632400800,1,1
4.632418100,0,1
4.632470000,1,1
4.632487400,0,1
4.632513300,1,1
4.632522000,0,1
4.632530600,1,1
4.632582600,0,1
4.632599900,1,1
4.632608500,0,1
4.632625800,1,1
4.632651800,0,1
4.632660400,1,1
4.632677800,0,1
4.632686400,1,1
4.632703700,0,1
4.632721000,1,1
4.632738300,0,1
4.632747000,1,1
4.632773000,0,1
4.632798900,1,1
4.632816200,0,1
4.632833500,1,1
4.635570100,1,0
4.635596000,1,1
4.635613300,1,0
4.635630600,1,1
4.635665200,1,0
4.635673900,1,1
4.635682500,1,0
4.635734400,1,1
4.635760400,1,0
4.635769000,1,1
4.635795000,1,0
4.635812300,1,1
4.635820900,1,0
4.635829500,1,1
4.635855500,1,0
4.635907400,1,1
4.635916100,1,0
4.635933300,1,1
4.635950600,1,0
4.635967900,1,1
4.635993900,1,0
4.636011200,1,1
4.636019800,1,0
4.636028500,1,1
4.636045800,1,0
4.636054400,1,1
4.636071700,1,0
4.636080400,1,1
4.636089000,1,0
4.636097700,1,1
4.636106300,1,0
4.636115000,1,1
4.636140900,1,0
4.636149600,1,1
4.636158300,1,0
4.636166900,1,1
4.636175500,1,0
4.636192800,1,1
4.636201500,1,0
4.636218800,1,1
4.636236100,1,0
4.636244800,1,1
4.636253400,1,0
4.636279400,1,1
4.636288000,1,0
4.636296700,1,1
4.636305400,1,0
4.636314000,1,1
4.636331300,1,0
4.636348600,1,1
4.636357300,1,0
4.636374600,1,1
4.636383200,1,0
4.636400500,1,1
4.636426500,1,0
4.636435100,1,1
4.636452400,1,0
4.636469700,1,1
4.636495700,1,0
4.636504300,1,1
4.636521600,1,0
4.636530300,1,1
4.636538900,1,0
4.636547600,1,1
4.636556200,1,0
4.636564900,1,1
4.636590900,1,0
4.636599500,1,1
4.636616800,1,0
4.636625400,1,1
4.636642800,1,0
4.636651400,1,1
4.636660100,1,0
4.636694700,1,1
4.636712000,1,0
4.636729300,1,1
4.636737900,1,0
4.636746600,1,1
4.636772500,1,0
4.636781200,1,1
4.636807100,1,0
4.636815800,1,1
4.636833100,1,0
4.636850400,1,1
4.636859100,1,0
4.636876300,1,1
4.636902300,1,0
4.636919600,1,1
4.636928300,1,0
4.636937000,1,1
4.636962900,1,0
4.636980200,1,1
4.636997600,1,0
4.637006200,1,1
4.637014900,1,0
4.637032200,1,1
4.637066800,1,0
4.637075400,1,1
4.637092700,1,0
4.637110000,1,1
4.637118700,1,0
4.637127300,1,1
4.637136000,1,0
4.637153300,1,1
4.637161900,1,0
4.637170600,1,1
4.637187900,1,0
4.637205200,1,1
4.637239800,1,0
4.637248500,1,1
4.637283100,1,0
4.637291700,1,1
4.637300400,1,0
4.637309000,1,1
4.637326400,1,0
4.637361000,1,1
4.637378300,1,0
4.637404200,1,1
4.637421600,1,0
4.637430200,1,1
4.637473600,1,0
4.637482200,1,1
4.637499500,1,0
4.637508200,1,1
4.637542800,1,0
4.637551400,1,1
4.637568800,1,0
4.637577500,1,1
4.637594800,1,0
4.637612100,1,1
4.637620800,1,0
4.637646700,1,1
4.637664000,1,0
4.637681300,1,1
4.637707300,1,0
4.637724700,1,1
4.637759300,1,0
4.637776600,1,1
4.637802600,1,0
4.637811200,1,1
4.637854500,1,0
4.637889100,1,1
4.637897800,1,0
4.637923700,1,1
4.637949800,1,0
4.637967100,1,1
4.637993100,1,0
4.638001700,1,1
4.638019000,1,0
4.638027700,1,1
4.638045000,1,0
4.638053700,1,1
4.638062400,1,0
4.638105700,1,1
4.638140300,1,0
4.638166300,1,1
4.638200900,1,0
4.638218200,1,1
4.638235500,1,0
4.638261500,1,1
4.638270100,1,0
4.638278800,1,1
4.638330800,1,0
4.638365400,1,1
4.638382700,1,0
4.638408700,1,1
4.638426100,1,0
4.638434700,1,1
4.638443400,1,0
4.638452000,1,1
4.638460700,1,0
4.638503900,1,1
4.638521200,1,0
4.638547200,1,1
4.638555900,1,0
4.638564500,1,1
4.638573200,1,0
4.638590500,1,1
4.638616400,1,0
4.638677000,1,1
4.638711600,1,0
4.638720300,1,1
4.638728900,1,0
4.638737600,1,1
4.638754900,1,0
4.638763600,1,1
4.638780900,1,0
4.638789500,1,1
4.638806800,1,0
4.638815500,1,1
4.638850100,1,0
4.638858800,1,1
4.638902100,1,0
4.638919400,1,1
4.638928000,1,0
4.638945300,1,1
4.638954000,1,0
4.638980000,1,1
4.638997300,1,0
4.639014600,1,1
4.639023200,1,0
4.639031900,1,1
4.639049200,1,0
4.639057900,1,1
4.639092500,1,0
4.639127100,1,1
4.639144400,1,0
4.639170400,1,1
4.639187700,1,0
4.639196300,1,1
4.639213600,1,0
4.639239600,1,1
4.639248200,1,0
4.639256900,1,1
4.639282900,1,0
4.639291500,1,1
4.639308800,1,0
4.639317500,1,1
4.639326100,1,0
4.639360700,1,1
4.639378100,1,0
4.639386700,1,1
4.639421300,1,0
4.639429900,1,1
4.639473200,1,0
4.639481800,1,1
4.639490500,1,0
4.639507800,1,1
4.639542400,1,0
4.639551000,1,1
4.639568300,1,0
4.639585600,1,1
4.639594300,1,0
4.639602900,1,1
4.639611600,1,0
4.639620200,1,1
4.639663500,1,0
4.639672100,1,1
4.639680800,1,0
4.639689400,1,1
4.639706700,1,0
4.639724000,1,1
4.639758600,1,0
4.639767300,1,1
4.639784600,1,0
4.639801800,1,1
4.639819200,1,0
4.639827800,1,1
4.639853800,1,0
4.639862400,1,1
4.639871100,1,0
4.639879700,1,1
4.639888400,1,0
4.639897000,1,1
4.639914400,1,0
4.639931700,1,1
4.639949000,1,0
4.639957700,1,1
4.639992300,1,0
4.640001000,1,1
4.640044300,1,0
4.640061600,1,1
4.640078900,1,0
4.640096200,1,1
4.640113600,1,0
4.640122200,1,1
4.640139500,1,0
4.640148200,1,1
4.640156900,1,0
4.640165500,1,1
4.640191400,1,0
4.640208700,1,1
4.640234700,1,0
4.640243300,1,1
4.640277900,1,0
4.640312500,1,1
4.640329900,1,0
4.640347100,1,1
4.640355800,1,0
4.640373100,1,1
4.640381800,1,0
4.640399100,1,1
4.640425100,1,0
4.640442300,1,1
4.640451000,1,0
4.640459700,1,1
4.640468300,1,0
4.640485600,1,1
4.640520200,1,0
4.640537500,1,1
4.640615400,1,0
4.640624000,1,1
4.640650000,1,0
4.640658600,1,1
4.640684600,1,0
4.640693200,1,1
4.640710500,1,0
4.640727800,1,1
4.640745100,1,0
4.640753800,1,1
4.640771100,1,0
4.640788300,1,1
4.640805700,1,0
4.640814300,1,1
4.640840300,1,0
4.640866200,1,1
4.640900900,1,0
4.640926800,1,1
4.640944100,1,0
4.640961400,1,1
4.642384800,0,1
4.642393400,1,1
4.642402100,0,1
4.642410800,1,1
4.642419400,0,1
4.642428100,1,1
4.642436800,0,1
4.642445400,1,1
4.642454100,0,1
4.642462700,1,1
6.741771500,1,0
6.741788800,1,1
6.741797500,1,0
6.741806100,1,1
6.741814800,1,0
6.741823400,1,1
6.741832100,1,0
6.741840700,1,1
6.741866700,1,0
6.741901300,1,1
6.741910000,1,0
6.741944600,1,1
6.743380200,0,1
6.743406100,1,1
6.743423500,0,1
6.743440800,1,1
6.743475500,0,1
6.743484100,1,1
6.743501400,0,1
6.743510100,1,1
6.743518800,0,1
6.743527400,1,1
6.743536100,0,1
6.743544700,1,1
6.743570700,0,1
6.743596700,1,1
6.743605300,0,1
6.743614000,1,1
6.743622700,0,1
6.743648600,1,1
6.743666000,0,1
6.743674600,1,1
6.743700600,0,1
6.743743900,1,1
6.743761200,0,1
6.743769900,1,1
6.743804500,0,1
6.743830500,1,1
6.743856500,0,1
6.743873800,1,1
6.743891100,0,1
6.743899800,1,1
6.743908500,0,1
6.743917100,1,1
6.743925800,0,1
6.743934400,1,1
6.743951700,0,1
6.743960400,1,1
6.743969100,0,1
6.743977700,1,1
6.744003700,0,1
6.744021000,1,1
6.744047000,0,1
6.744064300,1,1
6.744090300,0,1
6.744107600,1,1
6.744116300,0,1
6.744124900,1,1
6.744142300,0,1
6.744159600,1,1
6.744176900,0,1
6.744185600,1,1
6.744194200,0,1
6.744202900,1,1
6.744237500,0,1
6.744246200,1,1
6.744272200,0,1
6.744289500,1,1
6.744332800,0,1
6.744341400,1,1
6.744350100,0,1
6.744358800,1,1
6.744376100,0,1
6.744402000,1,1
6.744428000,0,1
6.744436700,1,1
6.744462700,0,1
6.744471300,1,1
6.744480000,0,1
6.744497300,1,1
6.744523300,0,1
6.744531900,1,1
6.744540600,0,1
6.744549300,1,1
6.744557900,0,1
6.744566600,1,1
6.744618600,0,1
6.744627200,1,1
6.744635900,0,1
6.744661900,1,1
6.744670500,0,1
6.744679200,1,1
6.744713900,0,1
6.744722500,1,1
6.744739800,0,1
6.744748500,1,1
6.744765800,0,1
6.744791800,1,1
6.744809100,0,1
6.744817700,1,1
6.744835100,0,1
6.744843700,1,1
6.744852400,0,1
6.744869700,1,1
6.744878400,0,1
6.744887000,1,1
6.744904400,0,1
6.744913000,1,1
6.744930400,0,1
6.744965000,1,1
6.744999600,0,1
6.745016900,1,1
6.745025600,0,1
6.745034200,1,1
6.745051600,0,1
6.745077500,1,1
6.745094900,0,1
6.745129500,1,1
6.745138200,0,1
6.745146800,1,1
6.745190100,0,1
6.745207400,1,1
6.745216100,0,1
6.745233400,1,1
6.745242100,0,1
6.745259400,1,1
6.745285400,0,1
6.745302700,1,1
6.745354700,0,1
6.745363400,1,1
6.745380700,0,1
6.745389400,1,1
6.745432700,0,1
6.745441300,1,1
6.745450000,0,1
6.745458600,1,1
6.745476000,0,1
6.745484600,1,1
6.745501900,0,1
6.745545200,1,1
6.745571200,0,1
6.745579900,1,1
6.745588600,0,1
6.745605900,1,1
6.745614500,0,1
6.745623200,1,1
6.745666500,0,1
6.745701100,1,1
6.745735800,0,1
6.745744400,1,1
6.745761800,0,1
6.745770400,1,1
6.745787700,0,1
6.745813700,1,1
6.745822400,0,1
6.745839700,1,1
6.745857000,0,1
6.745865700,1,1
6.745883000,0,1
6.745891700,1,1
6.745900300,0,1
6.745909000,1,1
6.745952300,0,1
6.746030300,1,1
6.746047600,0,1
6.746056300,1,1
6.746073600,0,1
6.746125500,1,1
6.746142900,0,1
6.746151500,1,1
6.746160200,0,1
6.746177500,1,1
6.746186200,0,1
6.746194800,1,1
6.746203500,0,1
6.746220800,1,1
6.746238100,0,1
6.746246800,1,1
6.746264100,0,1
6.746281400,1,1
6.746307400,0,1
6.746316000,1,1
6.746333400,0,1
6.746368000,1,1
6.746376700,0,1
6.746411300,1,1
6.746428600,0,1
6.746437300,1,1
6.746446000,0,1
6.746463300,1,1
6.746489300,0,1
6.746506600,1,1
6.746523900,0,1
6.746541200,1,1
6.746567200,0,1
6.746575900,1,1
6.746584500,0,1
6.746593200,1,1
6.746619200,0,1
6.746627800,1,1
6.746653800,0,1
6.746662500,1,1
6.746671100,0,1
6.746697100,1,1
6.746714400,0,1
6.746723100,1,1
6.746731700,0,1
6.746740400,1,1
6.746749100,0,1
6.746766400,1,1
6.746809700,0,1
