Time [s],Channel 1,Channel 2
2.610067600,0,1
2.610076300,1,1
2.610085000,0,1
2.610093700,1,1
2.610101000,1,0
2.610109600,1,1
2.610118300,1,0
2.610127000,1,1
2.610153000,1,0
2.610179100,1,1
2.610187800,1,0
2.610196400,1,1
2.610205100,1,0
2.610231200,1,1
2.610239900,1,0
2.610248500,1,1
2.610274600,1,0
2.610318000,1,1
2.610344000,1,0
2.610352700,1,1
2.610361400,1,0
2.610413500,1,1
2.610422200,1,0
2.610430800,1,1
2.610448200,1,0
2.610465600,1,1
2.610474200,1,0
2.610482900,1,1
2.610509000,1,0
2.610517700,1,1
2.610535000,1,0
2.610543700,1,1
2.610552400,1,0
2.610587100,1,1
2.610595800,1,0
2.610613100,1,1
2.610621800,1,0
2.610673900,1,1
2.610691300,1,0
2.610700000,1,1
2.610708700,1,0
2.610717300,1,1
2.610726000,1,0
2.610734700,1,1
2.610743400,1,0
2.610752000,1,1
2.610760700,1,0
2.610778100,1,1
3.340355500,0,1
3.340433700,1,1
3.340442400,0,1
3.340520500,1,1
3.340529200,0,1
3.340607300,1,1
3.340616000,0,1
3.340694100,1,1
3.340703700,1,0
3.340781800,1,1
3.340790500,1,0
3.340868600,1,1
3.340877300,1,0
3.340955400,1,1
3.340964100,1,0
3.341042200,1,1
3.342303400,0,1
3.342329400,1,1
3.342355500,0,1
3.342364200,1,1
3.342372900,0,1
3.342381500,1,1
3.342390200,0,1
3.342398900,1,1
3.342433600,0,1
3.342442300,1,1
3.342451000,0,1
3.342459700,1,1
3.342477000,0,1
3.342485700,1,1
3.342494400,0,1
3.342503100,1,1
3.342520400,0,1
3.342546500,1,1
3.342563800,0,1
3.342581200,1,1
3.342589900,0,1
3.342598600,1,1
3.342607300,0,1
3.342615900,1,1
3.342633300,0,1
3.342642000,1,1
3.342650700,0,1
3.342659300,1,1
3.342720100,0,1
3.342728800,1,1
3.342737500,0,1
3.342746100,1,1
3.342754800,0,1
3.342763500,1,1
3.342780900,0,1
3.342806900,1,1
3.342824300,0,1
3.342859000,1,1
3.342867700,0,1
3.342885000,1,1
3.342893700,0,1
3.342902400,1,1
3.342911100,0,1
3.342928400,1,1
3.342945800,0,1
3.342954500,1,1
3.342963200,0,1
3.342980500,1,1
3.342997900,0,1
3.343024000,1,1
3.343032600,0,1
3.343041300,1,1
3.343050000,0,1
3.343058700,1,1
3.343067400,0,1
3.343076000,1,1
3.343084700,0,1
3.343093400,1,1
3.343110800,0,1
3.343119400,1,1
3.343136800,0,1
3.343145500,1,1
3.343154200,0,1
3.343162900,1,1
3.343171500,0,1
3.343206300,1,1
3.343223600,0,1
3.343249700,1,1
3.343258300,0,1
3.343267000,1,1
3.343284400,0,1
3.343327800,1,1
3.343345200,0,1
3.343362500,1,1
3.343371200,0,1
3.343379900,1,1
3.343405900,0,1
3.343423300,1,1
3.343432000,0,1
3.343458000,1,1
3.343466700,0,1
3.343475400,1,1
3.343484100,0,1
3.343510100,1,1
3.343518800,0,1
3.343527500,1,1
3.343553500,0,1
3.343579600,1,1
3.343603200,1,0
3.343620600,1,1
3.343629300,1,0
3.343637900,1,1
3.343655300,1,0
3.343664000,1,1
3.343672700,1,0
3.343681300,1,1
3.343688100,0,1
3.343705400,1,1
3.343722800,0,1
3.343731500,1,1
3.343748900,0,1
3.343766200,1,1
3.343774900,0,1
3.343783600,1,1
3.343792300,0,1
3.343800900,1,1
3.343818300,0,1
3.343827000,1,1
3.343861700,0,1
3.343870400,1,1
3.343905100,0,1
3.343913800,1,1
3.343931200,0,1
3.343939800,1,1
3.343948500,0,1
3.344000600,1,1
3.344009300,0,1
3.344018000,1,1
3.344035300,0,1
3.344052700,1,1
3.344070100,0,1
3.344078700,1,1
3.344087400,0,1
3.344096100,1,1
3.344122100,0,1
3.344148200,1,1
3.344156900,0,1
3.344165500,1,1
3.344182900,0,1
3.344200300,1,1
3.344209000,0,1
3.344217600,1,1
3.344243700,0,1
3.344261000,1,1
3.344269700,0,1
3.344278400,1,1
3.344295800,0,1
3.344304400,1,1
3.344313100,0,1
3.344330500,1,1
3.344382600,0,1
3.344417300,1,1
3.344434700,0,1
3.344452000,1,1
3.346405600,1,0
3.346423000,1,1
3.346431700,1,0
3.346440400,1,1
3.346449100,1,0
3.346457700,1,1
3.346466400,1,0
3.346483800,1,1
3.346492500,1,0
3.346527200,1,1
3.346553200,1,0
3.346561900,1,1
3.346579300,1,0
3.346614000,1,1
3.346631400,1,0
3.346640000,1,1
3.346666100,1,0
3.346700800,1,1
3.346709500,1,0
3.346726800,1,1
3.346735500,1,0
3.346744200,1,1
3.346752900,1,0
3.346770200,1,1
3.346778900,1,0
3.346796300,1,1
3.346822300,1,0
3.346831000,1,1
3.346839700,1,0
3.346857100,1,1
3.346891800,1,0
3.346917800,1,1
3.346926500,1,0
3.346935200,1,1
3.346943900,1,0
3.346952600,1,1
3.346961200,1,0
3.346969900,1,1
3.346978600,1,0
3.346987300,1,1
3.346996000,1,0
3.347004600,1,1
3.347013300,1,0
3.347039400,1,1
3.347065400,1,0
3.347082800,1,1
3.347100100,1,0
3.347117500,1,1
3.347169600,1,0
3.347178300,1,1
3.347187000,1,0
3.347204300,1,1
3.347221700,1,0
3.347256400,1,1
3.347273800,1,0
3.347291100,1,1
3.347299800,1,0
3.347308500,1,1
3.347325900,1,0
3.347343200,1,1
3.347360600,1,0
3.347404000,1,1
3.347412700,1,0
3.347438700,1,1
3.347447400,1,0
3.347456100,1,1
3.347464800,1,0
3.347473400,1,1
3.347482100,1,0
3.347499500,1,1
3.347508200,1,0
3.347516800,1,1
3.347534200,1,0
3.347551600,1,1
3.347568900,1,0
3.347577600,1,1
3.347586300,1,0
3.347595000,1,1
3.347621000,1,0
3.347638400,1,1
3.347681800,1,0
3.347699200,1,1
3.347707000,0,1
3.347724300,1,1
3.347733000,0,1
3.347741700,1,1
3.347759100,0,1
3.347767700,1,1
3.347776400,0,1
3.347785100,1,1
3.347792500,1,0
3.347818500,1,1
3.347827200,1,0
3.347861900,1,1
3.347879300,1,0
3.347888000,1,1
3.347914000,1,0
