Time [s],Channel 1,Channel 2
2.675157800,0,1
2.675175200,1,1
2.675192600,0,1
2.675201300,1,1
2.675210000,0,1
2.675236000,1,1
2.676168300,0,1
2.676185700,1,1
2.676203000,0,1
2.676211700,1,1
2.676229100,0,1
2.676237800,1,1
2.677179300,0,1
2.677196700,1,1
2.677205400,0,1
2.677231400,1,1
2.677248800,0,1
2.677257500,1,1
2.678189800,0,1
2.678198500,1,1
2.678207200,0,1
2.678224600,1,1
2.678250600,0,1
2.678268000,1,1
2.679200800,0,1
2.679218200,1,1
2.679226900,0,1
2.679244200,1,1
2.679261600,0,1
2.679270300,1,1
2.680211300,0,1
2.680237300,1,1
2.680246000,0,1
2.680254700,1,1
2.681222300,0,1
2.681231000,1,1
2.681248300,0,1
2.681257000,1,1
2.681265700,0,1
2.681283100,1,1
2.682232800,0,1
2.682250100,1,1
2.682267500,0,1
2.682284900,1,1
2.682293600,0,1
2.682311000,1,1
2.683243800,0,1
2.683261200,1,1
2.683269900,0,1
2.683313300,1,1
2.684254200,0,1
2.684262900,1,1
2.684280300,0,1
2.684306400,1,1
2.684315000,0,1
2.684332400,1,1
2.685265200,0,1
2.685308700,1,1
2.685317400,0,1
2.685326000,1,1
2.685334700,0,1
2.685343400,1,1
2.686275800,0,1
2.686284400,1,1
2.686293100,0,1
2.686310500,1,1
2.686327900,0,1
2.686353900,1,1
2.687286800,0,1
2.687295400,1,1
2.687312800,0,1
2.687321500,1,1
2.687338900,0,1
2.687347600,1,1
2.687356300,0,1
2.687364900,1,1
2.688297800,0,1
2.688341200,1,1
2.688358600,0,1
2.688375900,1,1
2.689308300,0,1
2.689317000,1,1
2.689325700,0,1
2.689334300,1,1
2.689351700,0,1
2.689360400,1,1
2.690319300,0,1
2.690345300,1,1
2.690362700,0,1
2.690371400,1,1
2.690380100,0,1
2.690397500,1,1
2.691329700,0,1
2.691347100,1,1
2.691364500,0,1
2.691373200,1,1
2.691381900,0,1
2.691390500,1,1
2.692340700,0,1
2.692358100,1,1
2.692366800,0,1
2.692384200,1,1
2.692392900,0,1
2.692410200,1,1
2.693351300,0,1
2.693359900,1,1
2.693377300,0,1
2.693403400,1,1
2.693420800,0,1
2.693429400,1,1
2.694362300,0,1
2.694370900,1,1
2.694414400,0,1
2.694423100,1,1
2.695372700,0,1
2.695381400,1,1
2.695398800,0,1
2.695407400,1,1
2.695424800,0,1
2.695433500,1,1
2.695442200,0,1
2.695450900,1,1
2.696383700,0,1
2.696401100,1,1
2.696418500,0,1
2.696435800,1,1
2.697394200,0,1
2.697429000,1,1
2.697437700,0,1
2.697446300,1,1
2.697455000,0,1
2.697472400,1,1
2.698405200,0,1
2.698413900,1,1
2.698422600,0,1
2.698431300,1,1
2.698448700,0,1
2.698466000,1,1
2.699415700,0,1
2.699433000,1,1
2.700426700,0,1
2.700435400,1,1
2.700444100,0,1
2.700496200,1,1
2.701437200,0,1
2.701454600,1,1
2.701489300,0,1
2.701506700,1,1
2.702448200,0,1
2.702456900,1,1
2.702465600,0,1
2.702474300,1,1
2.703458700,0,1
2.703467400,1,1
2.703476100,0,1
2.703510800,1,1
2.704469700,0,1
2.704547900,1,1
2.705480200,0,1
2.705558300,1,1
2.706490700,0,1
2.706568900,1,1
2.707501700,0,1
2.707579900,1,1
2.708512100,0,1
2.708590300,1,1
2.709522600,0,1
2.709600800,1,1
2.710533100,0,1
2.710611300,1,1
2.711543500,0,1
2.711621700,1,1
2.712554000,0,1
2.712632200,1,1
2.713565000,0,1
2.713643200,1,1
2.714575500,0,1
2.714653700,1,1
2.715586000,0,1
2.715664200,1,1
2.716596400,0,1
2.716674600,1,1
2.717607000,0,1
2.717685100,1,1
2.718618000,0,1
2.718696100,1,1
2.719628400,0,1
2.719706600,1,1
2.720638900,0,1
2.720717100,1,1
2.721649400,0,1
2.721727500,1,1
2.722659900,0,1
2.722738000,1,1
2.723670300,0,1
2.723748500,1,1
2.724681300,0,1
2.724759500,1,1
2.725691800,0,1
2.725770000,1,1
2.726702300,0,1
2.726780500,1,1
2.727712700,0,1
2.727790900,1,1
2.728723200,0,1
2.728801400,1,1
2.729734200,0,1
2.729812400,1,1
2.730744700,0,1
2.730822900,1,1
2.731755200,0,1
2.731833400,1,1
2.732765600,0,1
2.732843800,1,1
2.733776100,0,1
2.733854300,1,1
2.734436000,1,0
2.734453300,1,1
2.734462000,1,0
2.734479400,1,1
2.734488100,1,0
2.734496800,1,1
2.734505500,1,0
2.734514200,1,1
2.734522900,1,0
2.734566300,1,1
2.734575000,1,0
2.734601000,1,1
2.734609700,1,0
2.734627100,1,1
2.734644500,1,0
2.734670500,1,1
2.734679200,1,0
2.734687900,1,1
2.735451900,1,0
2.735469200,1,1
2.735477900,1,0
2.735495300,1,1
2.735504000,1,0
2.735512700,1,1
2.736462900,1,0
2.736471500,1,1
2.736480200,1,0
2.736506300,1,1
2.736515000,1,0
2.736541000,1,1
2.737473400,1,0
2.737482000,1,1
2.737490700,1,0
2.737499400,1,1
2.737508100,1,0
2.737525500,1,1
2.737534200,1,0
2.737542900,1,1
2.738484400,1,0
2.738510400,1,1
2.738519100,1,0
2.738527800,1,1
2.738536500,1,0
2.738553900,1,1
2.739494800,1,0
2.739512200,1,1
2.739520900,1,0
2.739538200,1,1
2.739546900,1,0
2.739573000,1,1
2.740505800,1,0
2.740566600,1,1
2.740575300,1,0
2.740584000,1,1
2.741516300,1,0
2.741525000,1,1
2.741551100,1,0
2.741559700,1,1
2.741585800,1,0
2.741594500,1,1
2.742527300,1,0
2.742536000,1,1
2.742570800,1,0
2.742588100,1,1
2.742596800,1,0
2.742605500,1,1
2.743537800,1,0
2.743555100,1,1
2.743563800,1,0
2.743572500,1,1
2.743581200,1,0
2.743589900,1,1
2.743598600,1,0
2.743615900,1,1
2.744548800,1,0
2.744557500,1,1
2.744574900,1,0
2.744592300,1,1
2.744601000,1,0
2.744609600,1,1
2.744618300,1,0
2.744627000,1,1
2.745559300,1,0
2.745602700,1,1
2.745611400,1,0
2.745628800,1,1
2.746570300,1,0
2.746622400,1,1
2.746639800,1,0
2.746648500,1,1
2.747580800,1,0
2.747589500,1,1
2.747624200,1,0
2.747641600,1,1
2.748591800,1,0
2.748600500,1,1
2.748635200,1,0
2.748643900,1,1
2.748652600,1,0
2.748661300,1,1
2.749602800,1,0
2.749663600,1,1
2.749672300,1,0
2.749681000,1,1
2.750613200,1,0
2.750691400,1,1
2.751623700,1,0
2.751701900,1,1
2.752634700,1,0
2.752712900,1,1
2.753645200,1,0
2.753723400,1,1
2.754655700,1,0
2.754733900,1,1
2.755666100,1,0
2.755744300,1,1
2.756676600,1,0
2.756754800,1,1
2.757687100,1,0
2.757765300,1,1
2.758698100,1,0
2.758776300,1,1
2.759708600,1,0
2.759786800,1,1
2.760719000,1,0
2.760797200,1,1
2.761729500,1,0
2.761807600,1,1
2.762740000,1,0
2.762818200,1,1
2.763751000,1,0
2.763829200,1,1
2.764761400,1,0
2.764839600,1,1
2.765771900,1,0
2.765850100,1,1
2.766782400,1,0
2.766860500,1,1
2.767792900,1,0
2.767871000,1,1
2.768803300,1,0
2.768881500,1,1
2.769814300,1,0
2.769892500,1,1
2.770824800,1,0
2.770903000,1,1
2.771835300,1,0
2.771913400,1,1
2.772845800,1,0
2.772923900,1,1
2.773856200,1,0
2.773934400,1,1
2.774866700,1,0
2.774944900,1,1
2.775877700,1,0
2.775955900,1,1
2.776888200,1,0
2.776966300,1,1
2.777898700,1,0
2.777976800,1,1
2.778909100,1,0
2.778987300,1,1
2.779919600,1,0
2.779997700,1,1
2.780930600,1,0
2.781008800,1,1
2.781941100,1,0
2.782019200,1,1
2.782951500,1,0
2.783029700,1,1
2.783962000,1,0
2.784040200,1,1
2.784972400,1,0
2.785050600,1,1
2.785983000,1,0
2.786061100,1,1
2.786994000,1,0
2.787072100,1,1
2.788004400,1,0
2.788082600,1,1
2.789014900,1,0
2.789093100,1,1
2.790025300,1,0
2.790103500,1,1
2.791035900,1,0
2.791114000,1,1
2.792046900,1,0
2.792125000,1,1
2.793057300,1,0
2.793135500,1,1
2.794067800,1,0
2.794146000,1,1
2.795078200,1,0
2.795156400,1,1
2.796088700,1,0
2.796166900,1,1
2.797099200,1,0
2.797177400,1,1
2.798110200,1,0
2.798188400,1,1
2.799120600,1,0
2.799198800,1,1
2.800131100,1,0
2.800209300,1,1
2.801141600,1,0
2.801219800,1,1
2.802152100,1,0
2.802230300,1,1
2.803163100,1,0
2.803241300,1,1
2.804173500,1,0
2.804251700,1,1
2.805184000,1,0
2.805262200,1,1
2.806194500,1,0
2.806272700,1,1
2.807205000,1,0
2.807283200,1,1
2.808215400,1,0
2.808293600,1,1
2.809226400,1,0
2.809304600,1,1
2.810236900,1,0
2.810315100,1,1
2.811247400,1,0
2.811325600,1,1
2.812257900,1,0
2.812336100,1,1
2.812367700,0,1
2.812376400,1,1
2.812385100,0,1
2.812428500,1,1
2.812437200,0,1
2.812445900,1,1
2.812454600,0,1
2.812463300,1,1
2.812472000,0,1
2.812532800,1,1
2.812541500,0,1
2.812550200,1,1
2.812558900,0,1
2.812619700,1,1
2.813384200,0,1
2.813462400,1,1
2.814394600,0,1
2.814472800,1,1
2.815405100,0,1
2.815483300,1,1
2.816415600,0,1
2.816493800,1,1
2.817426000,0,1
2.817504200,1,1
2.818436500,0,1
2.818514700,1,1
2.819447500,0,1
2.819525700,1,1
2.820458000,0,1
2.820536200,1,1
2.821468500,0,1
2.821546700,1,1
2.822478900,0,1
2.822557100,1,1
2.823489500,0,1
2.823567600,1,1
2.824500500,0,1
2.824578600,1,1
2.825510900,0,1
2.825589100,1,1
2.826521400,0,1
2.826599600,1,1
2.827531900,0,1
2.827610000,1,1
2.828542400,0,1
2.828620500,1,1
2.829552800,0,1
2.829631000,1,1
2.830563800,0,1
2.830642000,1,1
2.831574300,0,1
2.831652500,1,1
2.832584800,0,1
2.832663000,1,1
2.833595200,0,1
2.833673400,1,1
2.834605700,0,1
2.834683900,1,1
2.835616700,0,1
2.835694900,1,1
2.836627200,0,1
2.836705400,1,1
2.837637700,0,1
2.837715900,1,1
2.838648100,0,1
2.838726300,1,1
2.839658600,0,1
2.839736800,1,1
2.840669100,0,1
2.840747300,1,1
2.841680100,0,1
2.841758300,1,1
2.842690600,0,1
2.842768800,1,1
2.843701100,0,1
2.843779200,1,1
2.844711600,0,1
2.844789700,1,1
2.845722000,0,1
2.845800200,1,1
2.846733000,0,1
2.846811200,1,1
2.847743500,0,1
2.847821700,1,1
2.848754000,0,1
2.848832200,1,1
2.849764400,0,1
2.849842600,1,1
2.850774900,0,1
2.850853100,1,1
2.851785400,0,1
2.851863600,1,1
2.852796400,0,1
2.852874600,1,1
2.853806900,0,1
2.853885100,1,1
2.854817300,0,1
2.854895500,1,1
2.855827800,0,1
2.855906000,1,1
2.856838300,0,1
2.856916500,1,1
2.857848800,0,1
2.857927000,1,1
2.858859800,0,1
2.858938000,1,1
2.859870300,0,1
2.859948400,1,1
2.860880800,0,1
2.860958900,1,1
2.861891200,0,1
2.861969400,1,1
2.862901700,0,1
2.862979900,1,1
2.863912700,0,1
2.863990900,1,1
2.864923200,0,1
2.865001300,1,1
2.865933700,0,1
2.866011900,1,1
2.866944100,0,1
2.867022300,1,1
2.867954600,0,1
2.868032700,1,1
2.868965100,0,1
2.869043300,1,1
2.869976100,0,1
2.870054300,1,1
2.870986500,0,1
2.871064700,1,1
2.871997000,0,1
2.872075200,1,1
2.873007500,0,1
2.873085700,1,1
2.874018000,0,1
2.874096200,1,1
2.875029000,0,1
2.875107200,1,1
2.876039400,0,1
2.876117600,1,1
2.877050000,0,1
2.877128100,1,1
2.878060400,0,1
2.878138600,1,1
2.879070900,0,1
2.879149100,1,1
2.880081400,0,1
2.880159500,1,1
2.881092400,0,1
2.881170500,1,1
2.882102900,0,1
2.882181100,1,1
2.883113300,0,1
2.883191500,1,1
2.884123800,0,1
2.884201900,1,1
2.885134300,0,1
2.885212500,1,1
2.886145300,0,1
2.886223500,1,1
2.887155700,0,1
2.887233900,1,1
2.888166200,0,1
2.888244400,1,1
2.889176700,0,1
2.889254900,1,1
2.890187200,0,1
2.890265400,1,1
2.890327800,1,0
2.890336500,1,1
2.890353900,1,0
2.890371300,1,1
2.890380000,1,0
2.890388700,1,1
2.890397300,1,0
2.890406000,1,1
2.890414700,1,0
2.890423400,1,1
2.890432100,1,0
2.890458200,1,1
2.890475500,1,0
2.890492900,1,1
2.890501600,1,0
2.890579800,1,1
2.891343800,1,0
2.891422000,1,1
2.892354800,1,0
2.892433000,1,1
2.893365200,1,0
2.893443400,1,1
2.894376200,1,0
2.894454400,1,1
2.895386700,1,0
2.895464900,1,1
2.896397800,1,0
2.896475900,1,1
2.897408200,1,0
2.897486400,1,1
2.898419200,1,0
2.898497400,1,1
2.899429700,1,0
2.899507900,1,1
2.900440700,1,0
2.900518900,1,1
2.901451700,1,0
2.901529900,1,1
2.902462200,1,0
2.902540400,1,1
2.903473200,1,0
2.903551400,1,1
2.904483700,1,0
2.904561800,1,1
2.905494700,1,0
2.905572800,1,1
2.906505200,1,0
2.906583300,1,1
2.907516200,1,0
2.907594400,1,1
2.908526600,1,0
2.908604800,1,1
2.909537600,1,0
2.909615800,1,1
2.910548100,1,0
2.910626300,1,1
2.911559100,1,0
2.911637300,1,1
2.912569600,1,0
2.912647700,1,1
2.913580600,1,0
2.913658800,1,1
2.914591100,1,0
2.914669300,1,1
2.915602100,1,0
2.915680300,1,1
2.916612600,1,0
2.916690800,1,1
2.917623600,1,0
2.917701800,1,1
2.918634000,1,0
2.918712200,1,1
2.919645000,1,0
2.919723200,1,1
2.920655500,1,0
2.920733700,1,1
2.921666600,1,0
2.921744700,1,1
2.922677600,1,0
2.922755700,1,1
2.923688000,1,0
2.923766200,1,1
2.924699000,1,0
2.924777200,1,1
2.925709500,1,0
2.925787700,1,1
2.926720500,1,0
2.926798700,1,1
2.927731000,1,0
2.927809100,1,1
2.928742000,1,0
2.928820200,1,1
2.929752500,1,0
2.929830600,1,1
2.930763500,1,0
2.930841600,1,1
2.931774000,1,0
2.931852100,1,1
2.932785000,1,0
2.932863200,1,1
2.933795400,1,0
2.933873600,1,1
2.934806400,1,0
2.934884600,1,1
2.935816900,1,0
2.935895100,1,1
2.936827900,1,0
2.936906100,1,1
2.937838400,1,0
2.937916500,1,1
2.938849400,1,0
2.938927600,1,1
2.939860400,1,0
2.939938600,1,1
2.940870900,1,0
2.940949100,1,1
2.941881300,1,0
2.941959500,1,1
2.942891800,1,0
2.942970000,1,1
2.943902300,1,0
2.943980400,1,1
2.944912800,1,0
2.944991000,1,1
2.945923800,1,0
2.946002000,1,1
2.946934200,1,0
2.947012400,1,1
2.947944700,1,0
2.948022900,1,1
2.948955200,1,0
2.949033300,1,1
2.949965700,1,0
2.950043900,1,1
2.950976700,1,0
2.951054900,1,1
2.951987100,1,0
2.952065300,1,1
2.952997600,1,0
2.953075800,1,1
2.954008100,1,0
2.954086200,1,1
2.955018500,1,0
2.955096700,1,1
2.956029000,1,0
2.956107200,1,1
2.957040000,1,0
2.957118200,1,1
2.958050500,1,0
2.958128600,1,1
2.959061000,1,0
2.959139100,1,1
2.960071400,1,0
2.960149600,1,1
2.961081900,1,0
2.961160100,1,1
2.962092900,1,0
2.962171100,1,1
2.963103400,1,0
2.963181500,1,1
2.964113900,1,0
2.964192000,1,1
2.965124300,1,0
2.965202500,1,1
2.966134800,1,0
2.966213000,1,1
2.967145300,1,0
2.967223400,1,1
2.968156300,1,0
2.968234400,1,1
4.686021400,1,0
4.686030000,1,1
4.686038700,1,0
4.686047400,1,1
4.686056100,1,0
4.686064800,1,1
4.686073500,1,0
4.686082200,1,1
4.686090900,1,0
4.686099500,1,1
4.686108200,1,0
4.686186400,1,1
4.686195100,1,0
4.686273300,1,1
4.687037300,1,0
4.687115500,1,1
4.688047700,1,0
4.688125900,1,1
4.689058200,1,0
4.689136400,1,1
4.690068700,1,0
4.690146900,1,1
4.691079700,1,0
4.691157900,1,1
4.692090100,1,0
4.692168300,1,1
4.693100600,1,0
4.693178800,1,1
4.694111100,1,0
4.694189300,1,1
4.695121600,1,0
4.695199800,1,1
4.696132000,1,0
4.696210200,1,1
4.697143000,1,0
4.697221200,1,1
4.698153500,1,0
4.698231700,1,1
4.699164000,1,0
4.699242200,1,1
4.700174500,1,0
4.700252700,1,1
4.701184900,1,0
4.701263100,1,1
4.702195900,1,0
4.702274100,1,1
4.703206400,1,0
4.703284600,1,1
4.704216900,1,0
4.704295100,1,1
4.705227300,1,0
4.705305500,1,1
4.706237800,1,0
4.706316000,1,1
4.707248300,1,0
4.707326400,1,1
4.708259300,1,0
4.708337400,1,1
4.709269800,1,0
4.709348000,1,1
4.710280200,1,0
4.710358400,1,1
4.711290700,1,0
4.711368900,1,1
4.712301200,1,0
4.712379300,1,1
4.713311700,1,0
4.713389800,1,1
4.714322700,1,0
4.714400800,1,1
4.715333100,1,0
4.715411300,1,1
4.716343600,1,0
4.716421800,1,1
4.717354100,1,0
4.717432200,1,1
4.718364600,1,0
4.718442700,1,1
4.719375600,1,0
4.719453700,1,1
4.720386000,1,0
4.720464200,1,1
4.721396500,1,0
4.721474700,1,1
4.722407000,1,0
4.722485100,1,1
4.723417400,1,0
4.723495600,1,1
4.724427900,1,0
4.724506100,1,1
4.725438900,1,0
4.725517100,1,1
4.726449400,1,0
4.726527500,1,1
4.727459900,1,0
4.727538000,1,1
4.728470300,1,0
4.728548500,1,1
4.729480800,1,0
4.729559000,1,1
4.730491800,1,0
4.730570000,1,1
4.731502200,1,0
4.731580400,1,1
4.732512800,1,0
4.732590900,1,1
4.733523200,1,0
4.733601400,1,1
4.734533700,1,0
4.734611900,1,1
4.735544100,1,0
4.735622300,1,1
4.736555100,1,0
4.736633300,1,1
4.737565600,1,0
4.737643800,1,1
4.738576100,1,0
4.738654300,1,1
4.739586500,1,0
4.739664700,1,1
4.740597000,1,0
4.740675200,1,1
4.741608000,1,0
4.741686200,1,1
4.742618500,1,0
4.742696700,1,1
4.743629000,1,0
4.743707200,1,1
4.744639400,1,0
4.744717600,1,1
4.745649900,1,0
4.745728100,1,1
4.746660400,1,0
4.746738600,1,1
4.747671400,1,0
4.747749600,1,1
4.748681900,1,0
4.748760100,1,1
4.749692300,1,0
4.749770500,1,1
4.750702800,1,0
4.750781000,1,1
4.751713300,1,0
4.751791500,1,1
4.752723800,1,0
4.752802000,1,1
4.753734800,1,0
4.753813000,1,1
4.754745200,1,0
4.754823400,1,1
4.755755700,1,0
4.755833900,1,1
4.756766200,1,0
4.756844300,1,1
4.757776600,1,0
4.757854800,1,1
4.758787700,1,0
4.758865900,1,1
4.759798100,1,0
4.759876300,1,1
4.760808600,1,0
4.760886700,1,1
4.761819100,1,0
4.761897200,1,1
4.762829500,1,0
4.762907700,1,1
4.763840000,1,0
4.763918200,1,1
4.769337700,0,1
4.769346400,1,1
4.769363800,0,1
4.769398500,1,1
4.769407200,0,1
4.769415900,1,1
4.769424600,0,1
4.769468000,1,1
4.769485400,0,1
4.769502800,1,1
4.769511500,0,1
4.769537500,1,1
4.769546200,0,1
4.769554900,1,1
4.769563600,0,1
4.769572300,1,1
4.769581000,0,1
4.769589600,1,1
4.770353700,0,1
4.770362300,1,1
4.770388400,0,1
4.770397100,1,1
4.771364700,0,1
4.771382000,1,1
4.771390700,0,1
4.771408100,1,1
4.771416800,0,1
4.771442800,1,1
4.772375100,0,1
4.772383800,1,1
4.772392500,0,1
4.772427200,1,1
4.772435900,0,1
4.772444600,1,1
4.773386100,0,1
4.773394800,1,1
4.773403500,0,1
4.773420900,1,1
4.773446900,0,1
4.773455600,1,1
4.774396600,0,1
4.774414000,1,1
4.774422700,0,1
4.774431400,1,1
4.774440100,0,1
4.774466100,1,1
4.775407600,0,1
4.775416300,1,1
4.775433700,0,1
4.775442400,1,1
4.775451100,0,1
4.775459700,1,1
4.775468400,0,1
4.775477100,1,1
4.776418100,0,1
4.776461500,1,1
4.776470200,0,1
4.776496300,1,1
4.777429100,0,1
4.777446500,1,1
4.777463800,0,1
4.777472500,1,1
4.777481200,0,1
4.777498600,1,1
4.778439600,0,1
4.778448300,1,1
4.778474300,0,1
4.778500400,1,1
4.778509100,0,1
4.778517800,1,1
4.779450600,0,1
4.779459300,1,1
4.779468000,0,1
4.779476700,1,1
4.779502700,0,1
4.779520100,1,1
4.780461100,0,1
4.780469700,1,1
4.780530600,0,1
4.780539200,1,1
4.781472100,0,1
4.781506800,1,1
4.781524200,0,1
4.781532900,1,1
4.782482600,0,1
4.782491200,1,1
4.782499900,0,1
4.782508600,1,1
4.782517300,0,1
4.782534700,1,1
4.782552100,0,1
4.782560700,1,1
4.783493600,0,1
4.783510900,1,1
4.783537000,0,1
4.783554400,1,1
4.783563100,0,1
4.783571800,1,1
4.784504600,0,1
4.784522000,1,1
4.784530600,0,1
4.784539300,1,1
4.784565400,0,1
4.784582800,1,1
4.785515100,0,1
4.785532500,1,1
4.785567200,0,1
4.785575900,1,1
4.785584600,0,1
4.785593300,1,1
4.786526100,0,1
4.786595600,1,1
4.787536500,0,1
4.787545200,1,1
4.787562600,0,1
4.787571300,1,1
4.787588700,0,1
4.787597400,1,1
4.787606000,0,1
4.787614700,1,1
4.788547600,0,1
4.788564900,1,1
4.788582300,0,1
4.788591000,1,1
4.789558100,0,1
4.789575400,1,1
4.789584100,0,1
4.789592800,1,1
4.789601500,0,1
4.789627600,1,1
4.790569100,0,1
4.790577800,1,1
4.790586400,0,1
4.790595100,1,1
4.790603800,0,1
4.790629900,1,1
4.791579500,0,1
4.791596900,1,1
4.791614300,0,1
4.791640300,1,1
4.792590500,0,1
4.792607900,1,1
4.792616600,0,1
4.792625300,1,1
4.792642700,0,1
4.792668700,1,1
4.793601000,0,1
4.793609700,1,1
4.793618400,0,1
4.793635800,1,1
4.793644500,0,1
4.793661800,1,1
4.793670500,0,1
4.793679200,1,1
4.794612000,0,1
4.794629400,1,1
4.794664200,0,1
4.794690200,1,1
4.795622500,0,1
