Time [s],Channel 1,Channel 2
2.494835200,1,1
2.494843900,1,0
2.494870000,1,1
2.494904800,1,0
2.494913400,1,1
2.494930800,1,0
2.494939500,1,1
2.494965600,1,0
2.494974200,1,1
2.494991600,1,0
2.495017700,1,1
2.495026400,1,0
2.495052400,1,1
2.495078500,1,0
2.495087200,1,1
2.495104600,1,0
2.495113200,1,1
2.495130600,1,0
2.495148000,1,1
2.495165400,1,0
2.495174100,1,1
2.495182800,1,0
2.495200100,1,1
2.495208800,1,0
2.495217500,1,1
2.495234900,1,0
2.495243600,1,1
2.495252300,1,0
2.495295700,1,1
2.495304400,1,0
2.495321700,1,1
2.495339100,1,0
2.495356500,1,1
2.495365200,1,0
2.495382600,1,1
2.495399900,1,0
2.495408600,1,1
2.495426000,1,0
2.495434700,1,1
2.495443400,1,0
2.495460800,1,1
2.495469400,1,0
2.495478100,1,1
2.495486800,1,0
2.495495500,1,1
2.495512900,1,0
2.495521600,1,1
2.495530300,1,0
2.495556300,1,1
2.495565000,1,0
2.495573700,1,1
2.495599800,1,0
2.495617100,1,1
2.495651900,1,0
2.495669300,1,1
2.495686600,1,0
2.495695300,1,1
2.495712700,1,0
2.495721400,1,1
2.495747500,1,0
2.495756100,1,1
2.495773500,1,0
2.495782200,1,1
2.495790900,1,0
2.495799600,1,1
2.495817000,1,0
2.495851700,1,1
2.495860400,1,0
2.495877800,1,1
2.495886500,1,0
2.495895100,1,1
2.495929900,1,0
2.495938600,1,1
2.495947300,1,0
2.495982000,1,1
2.495990700,1,0
2.496016800,1,1
2.501043200,0,1
2.501069300,1,1
2.501078000,0,1
2.501086700,1,1
2.501095400,0,1
2.501104100,1,1
2.501112700,0,1
2.501121400,1,1
2.501130100,0,1
2.501138800,1,1
2.501147500,0,1
2.501208300,1,1
2.501217000,0,1
2.501225700,1,1
2.501234400,0,1
2.501295200,1,1
2.501826500,1,0
2.501835200,1,1
2.501861300,1,0
2.501870000,1,1
2.501878700,1,0
2.501887400,1,1
2.501896000,1,0
2.501904700,1,1
2.501913400,1,0
2.501956900,1,1
2.501965500,1,0
2.501991600,1,1
2.502000300,1,0
2.502009000,1,1
2.502017700,1,0
2.502026400,1,1
2.502035100,1,0
2.502052400,1,1
2.502061100,1,0
2.502078500,1,1
2.502087200,1,0
2.502104500,1,1
2.502121900,1,0
2.502139300,1,1
2.502148000,1,0
2.502156700,1,1
2.502174100,1,0
2.502200100,1,1
2.502217500,1,0
2.502226200,1,1
2.502234900,1,0
2.502252200,1,1
2.502260900,1,0
2.502278300,1,1
2.502295700,1,0
2.502304400,1,1
2.502321700,1,0
2.502330400,1,1
2.502347800,1,0
2.502356500,1,1
2.502365200,1,0
2.502373900,1,1
2.502382600,1,0
2.502391200,1,1
2.502399900,1,0
2.502408600,1,1
2.502417300,1,0
2.502426000,1,1
2.502434700,1,0
2.502443400,1,1
2.502452100,1,0
2.502460700,1,1
2.502495500,1,0
2.502504200,1,1
2.502521600,1,0
2.502530200,1,1
2.502538900,1,0
2.502556300,1,1
2.502565000,1,0
2.502591000,1,1
2.502608400,1,0
2.502617100,1,1
2.502634500,1,0
2.502651900,1,1
2.502660600,1,0
2.502669200,1,1
2.502695300,1,0
2.502704000,1,1
2.502712700,1,0
2.502738700,1,1
2.502747400,1,0
2.502756100,1,1
2.502764800,1,0
2.502773500,1,1
2.502782200,1,0
2.502799500,1,1
2.502816900,1,0
2.502825600,1,1
2.502851700,1,0
2.502860400,1,1
2.502869100,1,0
2.502877700,1,1
2.502921200,1,0
2.502947200,1,1
2.502955900,1,0
2.502964600,1,1
2.502973300,1,0
2.502990700,1,1
2.503016700,1,0
2.503025400,1,1
2.503042800,1,0
2.503051500,1,1
2.503068900,1,0
2.503077500,1,1
2.503103600,1,0
2.503112300,1,1
2.503129700,1,0
2.503138400,1,1
2.503155700,1,0
2.503173100,1,1
2.503190500,1,0
2.503199200,1,1
2.503216600,1,0
2.503225200,1,1
2.503233900,1,0
2.503251300,1,1
2.503260000,1,0
2.503268700,1,1
2.503277400,1,0
2.503286000,1,1
2.503303400,1,0
2.503312100,1,1
2.503329500,1,0
2.503372900,1,1
7.603215000,1,0
7.603232300,1,1
7.603249700,1,0
7.603258400,1,1
7.603267100,1,0
7.603275800,1,1
7.603284500,1,0
7.603293100,1,1
7.603301800,1,0
7.603345300,1,1
7.603354000,1,0
7.603380000,1,1
7.603388700,1,0
7.603406100,1,1
7.603414800,1,0
7.603432200,1,1
7.603449500,1,0
7.603458200,1,1
7.603475600,1,0
7.603493000,1,1
7.603545100,1,0
7.603553800,1,1
7.603562500,1,0
7.603571200,1,1
7.603579900,1,0
7.603588500,1,1
7.603632000,1,0
7.603640700,1,1
7.603649400,1,0
7.603658000,1,1
7.603666700,1,0
7.603675400,1,1
7.603692800,1,0
7.603710200,1,1
7.603718900,1,0
7.603727500,1,1
7.603736200,1,0
7.603771000,1,1
7.603779700,1,0
7.603797000,1,1
7.603823100,1,0
7.603840500,1,1
7.603849200,1,0
7.603857800,1,1
7.603866500,1,0
7.603892600,1,1
7.603910000,1,0
7.603944700,1,1
7.603970800,1,0
7.603988200,1,1
7.603996900,1,0
7.604031600,1,1
7.604040300,1,0
7.604057700,1,1
7.604066400,1,0
7.604075000,1,1
7.604083700,1,0
7.604101100,1,1
7.604135900,1,0
7.604161900,1,1
7.604170600,1,0
7.604179300,1,1
7.604196700,1,0
7.604214000,1,1
7.604231400,1,0
7.604248800,1,1
7.604257500,1,0
7.604266200,1,1
7.604300900,1,0
7.604309600,1,1
7.604318300,1,0
7.604327000,1,1
7.604344400,1,0
7.604361700,1,1
7.604413900,1,0
7.604422500,1,1
7.604431200,1,0
7.604448600,1,1
7.604457300,1,0
7.604466000,1,1
7.604474700,1,0
7.604509400,1,1
7.604518100,1,0
7.604561500,1,1
7.604578900,1,0
7.604596300,1,1
7.604605000,1,0
7.604613700,1,1
7.604622400,1,0
7.604631000,1,1
7.604639700,1,0
7.604657100,1,1
7.604691900,1,0
7.604709200,1,1
7.604761400,1,0
7.604770000,1,1
7.606207900,0,1
7.606225300,1,1
7.606242700,0,1
7.606251400,1,1
7.606260100,0,1
7.606268700,1,1
7.606277400,0,1
7.606286100,1,1
7.606294800,0,1
7.606346900,1,1
7.606355600,0,1
7.606373000,1,1
7.606381700,0,1
7.606399000,1,1
7.606407700,0,1
7.606425100,1,1
7.606442500,0,1
7.606451200,1,1
7.606468600,0,1
7.606485900,1,1
7.606538100,0,1
7.606546700,1,1
7.606555400,0,1
7.606564100,1,1
7.606572800,0,1
7.606581500,1,1
7.606624900,0,1
7.606633600,1,1
7.606642300,0,1
7.606651000,1,1
7.606659700,0,1
7.606668400,1,1
7.606685700,0,1
7.606703100,1,1
7.606711800,0,1
7.606720500,1,1
7.606729200,0,1
7.606763900,1,1
7.606772600,0,1
7.606790000,1,1
7.606816100,0,1
7.606833400,1,1
7.606842100,0,1
7.606850800,1,1
7.606859500,0,1
7.606885600,1,1
7.606902900,0,1
7.606937700,1,1
7.606963700,0,1
7.606981100,1,1
7.606989800,0,1
7.607024600,1,1
7.607033300,0,1
7.607050600,1,1
7.607059300,0,1
7.607068000,1,1
7.607076700,0,1
7.607094100,1,1
7.607128800,0,1
7.607154900,1,1
7.607163600,0,1
7.607172200,1,1
7.607189600,0,1
7.607207000,1,1
7.607224400,0,1
7.607241700,1,1
7.607250400,0,1
7.607259100,1,1
7.607293900,0,1
7.607302600,1,1
7.607311300,0,1
7.607319900,1,1
7.607337300,0,1
7.607354700,1,1
7.607406800,0,1
7.607415500,1,1
7.607424200,0,1
7.607441600,1,1
7.607450300,0,1
7.607458900,1,1
7.607467600,0,1
7.607502400,1,1
7.607511100,0,1
7.607554500,1,1
7.607571900,0,1
7.607589200,1,1
7.607597900,0,1
7.607606600,1,1
7.607615300,0,1
7.607624000,1,1
7.607632700,0,1
7.607650100,1,1
7.607684800,0,1
7.607702200,1,1
7.607754300,0,1
7.607763000,1,1
7.607771700,0,1
7.607780400,1,1
7.607858600,0,1
7.607867200,1,1
7.607945400,0,1
7.607954100,1,1
7.608032300,0,1
7.608041000,1,1
7.608119200,0,1
7.608127900,1,1
7.608206100,0,1
7.608214800,1,1
7.608293000,0,1
7.608301600,1,1
7.608379800,0,1
7.608388500,1,1
7.608466700,0,1
7.608475400,1,1
7.608553600,0,1
7.608562300,1,1
7.608640500,0,1
7.608649100,1,1
7.608727300,0,1
7.608736000,1,1
7.608814200,0,1
7.608822900,1,1
7.608901100,0,1
7.608909800,1,1
7.608988000,0,1
7.608996600,1,1
7.609074800,0,1
7.609083500,1,1
7.610552100,1,0
7.610569500,1,1
7.610586900,1,0
7.610595600,1,1
7.610604300,1,0
7.610612900,1,1
7.610621600,1,0
7.610630300,1,1
7.610639000,1,0
7.610682400,1,1
7.610691100,1,0
7.610717200,1,1
7.610725900,1,0
7.610751900,1,1
7.610760600,1,0
7.610769300,1,1
7.610778000,1,0
7.610786700,1,1
7.610795400,1,0
7.610804100,1,1
7.610812800,1,0
7.610830100,1,1
7.610856200,1,0
7.610873600,1,1
7.610899600,1,0
7.610917000,1,1
7.610925700,1,0
7.610951800,1,1
7.610986500,1,0
7.610995200,1,1
7.611012600,1,0
7.611021300,1,1
7.611047300,1,0
7.611056000,1,1
7.611073400,1,0
7.611099400,1,1
7.611108100,1,0
7.611134200,1,1
7.611160300,1,0
7.611168900,1,1
7.611186300,1,0
7.611195000,1,1
7.611212400,1,0
7.611229800,1,1
7.611247100,1,0
7.611255800,1,1
7.611264500,1,0
7.611281900,1,1
7.611290600,1,0
7.611299300,1,1
7.611316600,1,0
7.611325300,1,1
7.611334000,1,0
7.611377400,1,1
7.611386100,1,0
7.611403500,1,1
7.611420900,1,0
7.611438300,1,1
7.611447000,1,0
7.611464300,1,1
7.611481700,1,0
7.611490400,1,1
7.611507800,1,0
7.611516400,1,1
7.611525100,1,0
7.611542500,1,1
7.611551200,1,0
7.611559900,1,1
7.611568600,1,0
7.611577300,1,1
7.611594600,1,0
7.611603300,1,1
7.611612000,1,0
7.611638100,1,1
7.611646800,1,0
7.611655400,1,1
7.611681500,1,0
7.611698900,1,1
7.611733600,1,0
7.611751000,1,1
7.611768400,1,0
7.611777100,1,1
7.611794500,1,0
7.611803100,1,1
7.611829200,1,0
7.611837900,1,1
7.611855300,1,0
7.611864000,1,1
7.611872600,1,0
7.611881300,1,1
7.611898700,1,0
7.611933500,1,1
7.611942100,1,0
7.611959500,1,1
7.611968200,1,0
7.611976900,1,1
7.612011600,1,0
7.612020300,1,1
7.612029000,1,0
7.612063800,1,1
7.612072500,1,0
7.612098500,1,1
7.617124400,0,1
7.617150500,1,1
7.617159200,0,1
7.617167800,1,1
7.617176500,0,1
7.617185200,1,1
7.617193900,0,1
7.617202600,1,1
7.617211300,0,1
7.617220000,1,1
7.617228700,0,1
7.617289500,1,1
7.617298200,0,1
7.617306800,1,1
7.617315500,0,1
7.617376300,1,1
7.617907700,1,0
7.617916400,1,1
7.617942500,1,0
7.617951200,1,1
7.617959900,1,0
7.617968500,1,1
7.617977200,1,0
7.617985900,1,1
7.617994600,1,0
7.618038000,1,1
7.618046700,1,0
7.618072800,1,1
7.618081500,1,0
7.618090200,1,1
7.618098900,1,0
7.618107500,1,1
7.618116200,1,0
7.618133600,1,1
7.618142300,1,0
7.618159700,1,1
7.618168400,1,0
7.618185700,1,1
7.618203100,1,0
7.618220500,1,1
7.618229200,1,0
7.618237900,1,1
7.618255200,1,0
7.618281300,1,1
7.618298700,1,0
7.618307400,1,1
7.618316100,1,0
7.618333400,1,1
7.618342100,1,0
7.618359500,1,1
7.618376900,1,0
7.618385600,1,1
7.618402900,1,0
7.618411600,1,1
7.618429000,1,0
7.618437700,1,1
7.618446400,1,0
7.618455100,1,1
7.618463700,1,0
7.618472400,1,1
7.618481100,1,0
7.618489800,1,1
7.618498500,1,0
7.618507200,1,1
7.618515900,1,0
7.618524600,1,1
7.618533200,1,0
7.618541900,1,1
7.618576700,1,0
7.618585400,1,1
7.618602800,1,0
7.618611400,1,1
7.618620100,1,0
7.618637500,1,1
7.618646200,1,0
7.618672200,1,1
7.618689600,1,0
7.618698300,1,1
7.618715700,1,0
7.618733100,1,1
7.618741800,1,0
7.618750400,1,1
7.618776500,1,0
7.618785200,1,1
7.618793900,1,0
7.618819900,1,1
7.618828600,1,0
7.618837300,1,1
7.618846000,1,0
7.618854700,1,1
7.618863400,1,0
7.618880700,1,1
7.618898100,1,0
7.618906800,1,1
7.618932900,1,0
7.618941600,1,1
7.618950300,1,0
7.618958900,1,1
7.619002400,1,0
7.619028400,1,1
7.619037100,1,0
7.619045800,1,1
7.619054500,1,0
7.619071900,1,1
7.619097900,1,0
7.619106600,1,1
7.619124000,1,0
7.619132700,1,1
7.619150100,1,0
7.619158700,1,1
7.619184800,1,0
7.619193500,1,1
7.619210900,1,0
7.619219600,1,1
7.619236900,1,0
7.619254300,1,1
7.619271700,1,0
7.619280400,1,1
7.619297800,1,0
7.619306400,1,1
7.619315100,1,0
7.619332500,1,1
7.619341200,1,0
7.619349900,1,1
7.619358600,1,0
7.619367200,1,1
7.619384600,1,0
7.619393300,1,1
7.619410700,1,0
7.619454100,1,1
12.718935400,1,0
12.718952800,1,1
12.718970200,1,0
12.718978900,1,1
12.718987600,1,0
12.718996200,1,1
12.719004900,1,0
12.719013600,1,1
12.719022300,1,0
12.719065700,1,1
12.719074400,1,0
12.719100500,1,1
12.719109200,1,0
12.719126500,1,1
12.719143900,1,0
12.719187400,1,1
12.719196100,1,0
12.719204700,1,1
12.719213400,1,0
12.719222100,1,1
12.719248200,1,0
12.719256900,1,1
12.719282900,1,0
12.719309000,1,1
12.719317700,1,0
12.719361100,1,1
12.719369800,1,0
12.719395900,1,1
12.719421900,1,0
12.719448000,1,1
12.719456700,1,0
12.719465400,1,1
12.719482700,1,0
12.719491400,1,1
12.719500100,1,0
12.719508800,1,1
12.719517500,1,0
12.719534900,1,1
12.719543600,1,0
12.719552200,1,1
12.719560900,1,0
12.719569600,1,1
12.719587000,1,0
12.719595700,1,1
12.719630400,1,0
12.719647800,1,1
12.719682600,1,0
12.719708600,1,1
12.719717300,1,0
12.719726000,1,1
12.719752100,1,0
12.719769400,1,1
12.719778100,1,0
12.719795500,1,1
12.719804200,1,0
12.719856300,1,1
12.719873700,1,0
12.719882400,1,1
12.719891100,1,0
12.719899700,1,1
12.719917100,1,0
12.719925800,1,1
12.719934500,1,0
12.719951900,1,1
12.719977900,1,0
12.720030100,1,1
12.720064800,1,0
12.720073500,1,1
12.720082200,1,0
12.720090900,1,1
12.720134300,1,0
12.720143000,1,1
12.720151700,1,0
12.720203800,1,1
12.720221200,1,0
12.720229900,1,1
12.720238600,1,0
12.720255900,1,1
12.720264600,1,0
12.720273300,1,1
12.720308100,1,0
12.720316700,1,1
12.720325400,1,0
12.720342800,1,1
12.720360200,1,0
12.720377600,1,1
12.720386300,1,0
12.720403600,1,1
12.720412300,1,0
12.720421000,1,1
12.720429700,1,0
12.720438400,1,1
12.720447100,1,0
12.720464400,1,1
12.720473100,1,0
12.720490500,1,1
12.721927900,0,1
12.721945200,1,1
12.721962600,0,1
12.721971300,1,1
12.721980000,0,1
12.721988700,1,1
12.721997400,0,1
12.722006000,1,1
12.722014700,0,1
12.722066900,1,1
12.722075600,0,1
12.722092900,1,1
12.722101600,0,1
12.722119000,1,1
12.722136400,0,1
12.722179800,1,1
12.722188500,0,1
12.722197200,1,1
12.722205900,0,1
12.722214500,1,1
12.722240600,0,1
12.722249300,1,1
12.722275400,0,1
12.722301400,1,1
12.722310100,0,1
12.722353600,1,1
12.722362200,0,1
12.722388300,1,1
12.722414400,0,1
12.722440400,1,1
12.722449100,0,1
12.722457800,1,1
12.722475200,0,1
12.722483900,1,1
12.722492600,0,1
12.722501200,1,1
12.722509900,0,1
12.722527300,1,1
12.722536000,0,1
12.722544700,1,1
12.722553400,0,1
12.722562100,1,1
12.722579400,0,1
12.722588100,1,1
12.722622900,0,1
12.722640200,1,1
12.722675000,0,1
12.722701100,1,1
12.722709800,0,1
12.722718400,1,1
12.722744500,0,1
12.722761900,1,1
12.722770600,0,1
12.722787900,1,1
12.722796600,0,1
12.722848700,1,1
12.722866100,0,1
12.722874800,1,1
12.722883500,0,1
12.722892200,1,1
12.722909600,0,1
12.722918200,1,1
12.722926900,0,1
12.722944300,1,1
12.722970400,0,1
12.723022500,1,1
12.723057300,0,1
12.723065900,1,1
12.723074600,0,1
12.723083300,1,1
12.723126800,0,1
12.723135400,1,1
12.723144100,0,1
12.723196200,1,1
12.723213600,0,1
12.723222300,1,1
12.723231000,0,1
12.723248400,1,1
12.723257100,0,1
12.723265700,1,1
12.723300500,0,1
12.723309200,1,1
12.723317900,0,1
12.723335200,1,1
12.723352600,0,1
12.723370000,1,1
12.723378700,0,1
12.723396100,1,1
12.723404800,0,1
12.723413400,1,1
12.723422100,0,1
12.723430800,1,1
12.723439500,0,1
12.723456900,1,1
12.723465600,0,1
12.723482900,1,1
12.723491600,0,1
12.723500300,1,1
12.723578500,0,1
12.723587200,1,1
12.723665400,0,1
12.723674100,1,1
12.723752300,0,1
12.723760900,1,1
12.723839100,0,1
12.723847800,1,1
12.723926000,0,1
12.723934700,1,1
12.724012900,0,1
12.724021600,1,1
12.724099800,0,1
12.724108400,1,1
12.724186600,0,1
12.724195300,1,1
12.724273500,0,1
12.724282200,1,1
12.724360400,0,1
12.724369100,1,1
12.724447300,0,1
12.724455900,1,1
12.724534100,0,1
12.724542800,1,1
12.724621000,0,1
12.724629700,1,1
12.724707900,0,1
12.724716600,1,1
12.724794800,0,1
12.724803400,1,1
12.726272600,1,0
12.726290000,1,1
12.726307300,1,0
12.726316000,1,1
12.726324700,1,0
12.726333400,1,1
12.726342100,1,0
12.726350800,1,1
12.726359500,1,0
12.726402900,1,1
12.726411600,1,0
12.726437700,1,1
12.726446400,1,0
12.726472400,1,1
12.726481100,1,0
12.726489800,1,1
12.726498500,1,0
12.726507200,1,1
12.726515900,1,0
12.726524500,1,1
12.726533200,1,0
12.726550600,1,1
12.726576700,1,0
12.726594000,1,1
12.726620100,1,0
12.726637500,1,1
12.726646200,1,0
12.726672200,1,1
12.726707000,1,0
12.726715700,1,1
12.726733000,1,0
12.726741700,1,1
12.726767800,1,0
12.726776500,1,1
12.726793900,1,0
12.726819900,1,1
12.726828600,1,0
12.726854700,1,1
12.726880700,1,0
12.726889400,1,1
12.726906800,1,0
12.726915500,1,1
12.726932900,1,0
12.726950200,1,1
12.726967600,1,0
12.726976300,1,1
12.726985000,1,0
12.727002300,1,1
12.727011000,1,0
12.727019700,1,1
12.727037100,1,0
12.727045800,1,1
12.727054500,1,0
12.727097900,1,1
12.727106600,1,0
12.727124000,1,1
12.727141400,1,0
12.727158700,1,1
12.727167400,1,0
12.727184800,1,1
12.727202200,1,0
12.727210800,1,1
12.727228200,1,0
12.727236900,1,1
12.727245600,1,0
12.727263000,1,1
12.727271700,1,0
12.727280300,1,1
12.727289000,1,0
12.727297700,1,1
12.727315100,1,0
12.727323800,1,1
12.727332500,1,0
12.727358500,1,1
12.727367200,1,0
12.727375900,1,1
12.727402000,1,0
12.727419300,1,1
12.727454100,1,0
12.727471500,1,1
12.727488900,1,0
12.727497500,1,1
12.727514900,1,0
12.727523600,1,1
12.727549700,1,0
12.727558300,1,1
12.727575700,1,0
12.727584400,1,1
12.727593100,1,0
12.727601800,1,1
12.727619200,1,0
12.727653900,1,1
12.727662600,1,0
12.727680000,1,1
12.727688700,1,0
12.727697300,1,1
12.727732100,1,0
12.727740800,1,1
12.727749500,1,0
12.727784200,1,1
12.727792900,1,0
12.727819000,1,1
12.732845400,0,1
12.732871500,1,1
12.732880200,0,1
12.732888800,1,1
12.732897500,0,1
12.732906200,1,1
12.732914900,0,1
12.732923600,1,1
12.732932300,0,1
12.732941000,1,1
12.732949700,0,1
12.733010500,1,1
12.733019200,0,1
12.733027800,1,1
12.733036500,0,1
12.733097300,1,1
12.733628800,1,0
12.733637500,1,1
12.733663600,1,0
12.733672300,1,1
12.733681000,1,0
12.733689600,1,1
12.733698300,1,0
12.733707000,1,1
12.733715700,1,0
12.733759100,1,1
12.733767800,1,0
12.733793900,1,1
12.733802600,1,0
12.733811300,1,1
12.733820000,1,0
12.733828600,1,1
12.733837300,1,0
12.733854700,1,1
12.733863400,1,0
12.733880800,1,1
12.733889500,1,0
12.733906800,1,1
12.733924200,1,0
12.733941600,1,1
12.733950300,1,0
12.733958900,1,1
12.733976300,1,0
12.734002400,1,1
12.734019800,1,0
12.734028400,1,1
12.734037100,1,0
12.734054500,1,1
12.734063200,1,0
12.734080600,1,1
12.734098000,1,0
12.734106600,1,1
12.734124000,1,0
12.734132700,1,1
12.734150100,1,0
12.734158800,1,1
12.734167500,1,0
12.734176100,1,1
12.734184800,1,0
12.734193500,1,1
12.734202200,1,0
12.734210900,1,1
12.734219600,1,0
12.734228300,1,1
12.734237000,1,0
12.734245600,1,1
12.734254300,1,0
12.734263000,1,1
12.734297800,1,0
12.734306400,1,1
12.734323800,1,0
12.734332500,1,1
12.734341200,1,0
12.734358600,1,1
12.734367300,1,0
12.734393300,1,1
12.734410700,1,0
12.734419400,1,1
12.734436800,1,0
12.734454100,1,1
12.734462800,1,0
12.734471500,1,1
12.734497600,1,0
12.734506300,1,1
12.734515000,1,0
12.734541000,1,1
12.734549700,1,0
12.734558400,1,1
12.734567100,1,0
12.734575800,1,1
12.734584500,1,0
12.734601800,1,1
12.734619200,1,0
12.734627900,1,1
12.734654000,1,0
12.734662600,1,1
12.734671300,1,0
12.734680000,1,1
12.734723500,1,0
12.734749500,1,1
12.734758200,1,0
12.734766900,1,1
12.734775600,1,0
12.734792900,1,1
12.734819000,1,0
12.734827700,1,1
12.734845100,1,0
12.734853800,1,1
12.734871100,1,0
12.734879800,1,1
12.734905900,1,0
12.734914600,1,1
12.734932000,1,0
12.734940600,1,1
12.734958000,1,0
12.734975400,1,1
12.734992800,1,0
12.735001500,1,1
12.735018800,1,0
12.735027500,1,1
12.735036200,1,0
12.735053600,1,1
12.735062300,1,0
12.735071000,1,1
12.735079600,1,0
12.735088300,1,1
12.735105700,1,0
12.735114400,1,1
12.735131800,1,0
12.735175200,1,1
17.836470400,1,0
17.836487700,1,1
17.836505100,1,0
17.836513800,1,1
17.836522500,1,0
17.836531200,1,1
17.836539900,1,0
17.836548500,1,1
17.836557200,1,0
17.836600700,1,1
17.836609400,1,0
17.836635400,1,1
17.836644100,1,0
17.836687500,1,1
17.836713600,1,0
17.836722300,1,1
17.836731000,1,0
17.836757000,1,1
17.836765700,1,0
