Time [s],Channel 1,Channel 2
17.800246800,1,0
17.800325000,1,1
17.800333700,1,0
17.800411900,1,1
17.800420600,1,0
17.800498800,1,1
17.800507500,1,0
17.800585600,1,1
17.800594300,1,0
17.800672500,1,1
17.800681200,1,0
17.800759400,1,1
17.800768100,1,0
17.800846300,1,1
17.800855000,1,0
17.800933100,1,1
17.800941800,1,0
17.801020000,1,1
17.801028700,1,0
17.801106900,1,1
17.801115600,1,0
17.801193800,1,1
17.801202500,1,0
17.801280600,1,1
17.801289300,1,0
17.801367500,1,1
17.801376200,1,0
17.801454400,1,1
17.801463100,1,0
17.801541300,1,1
17.801550000,1,0
17.801628100,1,1
17.801636800,1,0
17.801715000,1,1
17.801723700,1,0
17.801801900,1,1
17.801810600,1,0
17.801888800,1,1
17.801897500,1,0
17.801975600,1,1
17.801984300,1,0
17.802062500,1,1
17.802071200,1,0
17.802149400,1,1
17.802158100,1,0
17.802236300,1,1
17.802245000,1,0
17.802323100,1,1
17.802331800,1,0
17.802410000,1,1
17.802418700,1,0
17.802496900,1,1
17.802505600,1,0
17.802583800,1,1
17.802592500,1,0
17.802670700,1,1
17.802679300,1,0
17.802757500,1,1
17.802766200,1,0
17.802844400,1,1
17.802853100,1,0
17.802931300,1,1
17.802940000,1,0
17.803018200,1,1
17.803026900,1,0
17.803105000,1,1
22.906089900,1,0
22.906098600,1,1
22.906115900,1,0
22.906133300,1,1
22.906142000,1,0
22.906150700,1,1
22.906159400,1,0
22.906168100,1,1
22.906176800,1,0
22.906254900,1,1
22.906272000,0,1
22.906289400,1,1
22.906306800,0,1
22.906315400,1,1
22.906324100,0,1
22.906332800,1,1
22.906341500,0,1
22.906350200,1,1
22.906358900,0,1
22.906402300,1,1
22.906411000,0,1
22.906437100,1,1
22.906445800,0,1
22.906471800,1,1
22.906480500,0,1
22.906497900,1,1
22.906532600,0,1
22.906550000,1,1
22.906558700,0,1
22.906567400,1,1
22.906576100,0,1
22.906602100,1,1
22.906619500,0,1
22.906628200,1,1
22.906645600,0,1
22.906662900,1,1
22.906671600,0,1
22.906680300,1,1
22.906706400,0,1
22.906732400,1,1
22.906741100,0,1
22.906749800,1,1
22.906767200,0,1
22.906775900,1,1
22.906793300,0,1
22.906801900,1,1
22.906819300,0,1
22.906845400,1,1
22.906854100,0,1
22.906871400,1,1
22.906880100,0,1
22.906888800,1,1
22.906906200,0,1
22.906914900,1,1
22.906932300,0,1
22.906949600,1,1
22.906967000,0,1
22.906984400,1,1
22.906993100,0,1
22.907010400,1,1
22.907053900,0,1
22.907062600,1,1
22.907071300,0,1
22.907106000,1,1
22.907114700,0,1
22.907132100,1,1
22.907140800,0,1
22.907149400,1,1
22.907166800,0,1
22.907175500,1,1
22.907184200,0,1
22.907210300,1,1
22.907227600,0,1
22.907236300,1,1
22.907245000,0,1
22.907262400,1,1
22.907279800,0,1
22.907288400,1,1
22.907297100,0,1
22.907305800,1,1
22.907314500,0,1
22.907323200,1,1
22.907349300,0,1
22.907366600,1,1
22.907375300,0,1
22.907384000,1,1
22.907401400,0,1
22.907410100,1,1
22.907418800,0,1
22.907444800,1,1
22.907470900,0,1
22.907479600,1,1
22.907488300,0,1
22.907496900,1,1
22.907505600,0,1
22.907514300,1,1
22.907531700,0,1
22.907540400,1,1
22.907557800,0,1
22.907566400,1,1
22.907575100,0,1
22.907583800,1,1
22.907618600,0,1
22.907627300,1,1
22.907636000,0,1
22.907653300,1,1
22.907662000,0,1
22.907679400,1,1
22.907696800,0,1
22.907714100,1,1
22.907748900,0,1
22.907757600,1,1
22.907766300,0,1
22.907774900,1,1
22.907801000,0,1
22.907809700,1,1
22.907818400,0,1
22.907827100,1,1
22.908356300,1,0
22.908373600,1,1
22.908391000,1,0
22.908399700,1,1
22.908408400,1,0
22.908417100,1,1
22.908425800,1,0
22.908434400,1,1
22.908443100,1,0
22.908486600,1,1
22.908495300,1,0
22.908521300,1,1
22.908530000,1,0
22.908556100,1,1
22.908616900,1,0
22.908625600,1,1
22.908660300,1,0
22.908669000,1,1
22.908677700,1,0
22.908695100,1,1
22.908703800,1,0
22.908721100,1,1
22.908747200,1,0
22.908781900,1,1
22.908790600,1,0
22.908808000,1,1
22.908816700,1,0
22.908834100,1,1
22.908851500,1,0
22.908860100,1,1
22.908877500,1,0
22.908886200,1,1
22.908894900,1,0
22.908903600,1,1
22.908912300,1,0
22.908920900,1,1
22.908929600,1,0
22.908947000,1,1
22.908964400,1,0
22.909007800,1,1
22.909051300,1,0
22.909077300,1,1
22.909086000,1,0
22.909103400,1,1
22.909120800,1,0
22.909129400,1,1
22.909138100,1,0
22.909155500,1,1
22.909172900,1,0
22.909190300,1,1
22.909199000,1,0
22.909216300,1,1
22.909225000,1,0
22.909259800,1,1
22.909268500,1,0
22.909285800,1,1
22.909311900,1,0
22.909320600,1,1
22.909338000,1,0
22.909355300,1,1
22.909364000,1,0
22.909372700,1,1
22.909398800,1,0
22.909407400,1,1
22.909416100,1,0
22.909433500,1,1
22.909468300,1,0
22.909476900,1,1
22.909485600,1,0
22.909494300,1,1
22.909503000,1,0
22.909520400,1,1
22.909529100,1,0
22.909537800,1,1
22.909572500,1,0
22.909581200,1,1
22.909598600,1,0
22.909607300,1,1
22.909659400,1,0
22.909737600,1,1
22.909746300,1,0
22.909754900,1,1
22.909763600,1,0
22.909772300,1,1
22.909781000,1,0
22.909798400,1,1
22.909833100,1,0
22.909850500,1,1
22.909867900,1,0
22.909885300,1,1
22.909894000,1,0
22.909902600,1,1
22.914923200,0,1
22.914949200,1,1
22.914957900,0,1
22.914966600,1,1
22.914975300,0,1
22.914984000,1,1
22.914992700,0,1
22.915001300,1,1
22.915010000,0,1
22.915018700,1,1
22.915027400,0,1
22.915088200,1,1
22.915096900,0,1
22.915105600,1,1
22.915114300,0,1
22.915175100,1,1
22.915189000,1,0
22.915197700,1,1
22.915223700,1,0
22.915232400,1,1
22.915241100,1,0
22.915249800,1,1
22.915258500,1,0
22.915267200,1,1
22.915275900,1,0
22.915284500,1,1
22.915293200,1,0
22.915310600,1,1
22.915336700,1,0
22.915354000,1,1
22.915362700,1,0
22.915371400,1,1
22.915388800,1,0
22.915406200,1,1
22.915423600,1,0
22.915440900,1,1
22.915449600,1,0
22.915527800,1,1
22.915536500,1,0
22.915614700,1,1
22.915623400,1,0
22.915701500,1,1
22.915710200,1,0
22.915788400,1,1
22.915797100,1,0
22.915875300,1,1
22.915884000,1,0
22.915962200,1,1
22.915970900,1,0
22.916049000,1,1
22.916057700,1,0
22.916135900,1,1
22.916144600,1,0
22.916222800,1,1
22.916231500,1,0
22.916309700,1,1
22.916318400,1,0
22.916396500,1,1
22.916405200,1,0
22.916483400,1,1
22.916492100,1,0
22.916570300,1,1
22.916579000,1,0
22.916657200,1,1
22.916665900,1,0
22.916744000,1,1
22.916752700,1,0
22.916830900,1,1
22.916839600,1,0
22.916917800,1,1
22.916926500,1,0
22.917004700,1,1
22.917013400,1,0
22.917091500,1,1
22.917100200,1,0
22.917178400,1,1
22.917187100,1,0
22.917265300,1,1
22.917274000,1,0
22.917352200,1,1
22.917360900,1,0
22.917439100,1,1
22.917447700,1,0
22.917525900,1,1
22.917534600,1,0
22.917612800,1,1
22.917621500,1,0
22.917699700,1,1
22.917708400,1,0
22.917786600,1,1
22.917795300,1,0
22.917873400,1,1
22.917882100,1,0
22.917960300,1,1
22.917969000,1,0
22.918047200,1,1
22.918055900,1,0
22.918134100,1,1
22.918142800,1,0
22.918220900,1,1
22.918229600,1,0
22.918307800,1,1
22.918316500,1,0
22.918394700,1,1
22.918403400,1,0
22.918481600,1,1
22.918490300,1,0
22.918568400,1,1
22.918577100,1,0
22.918655300,1,1
22.918664000,1,0
22.918742200,1,1
22.918750900,1,0
22.918829100,1,1
22.918837800,1,0
22.918915900,1,1
22.918924600,1,0
22.919002800,1,1
22.919011500,1,0
22.919089700,1,1
22.919098400,1,0
22.919176600,1,1
22.919185300,1,0
22.919263400,1,1
22.919272100,1,0
22.919350300,1,1
22.919359000,1,0
22.919437200,1,1
22.919445900,1,0
22.919524100,1,1
22.919532800,1,0
22.919610900,1,1
22.919619600,1,0
22.919697800,1,1
22.919706500,1,0
22.919784700,1,1
22.919793400,1,0
22.919871600,1,1
22.919880300,1,0
22.919958400,1,1
22.919967100,1,0
22.920045300,1,1
22.920054000,1,0
22.920132200,1,1
22.920140900,1,0
22.920219100,1,1
22.920227800,1,0
22.920305900,1,1
28.021326800,1,0
28.021335500,1,1
28.021352900,1,0
28.021370200,1,1
28.021378900,1,0
28.021387600,1,1
28.021396300,1,0
28.021405000,1,1
28.021413700,1,0
28.021491900,1,1
28.021509400,0,1
28.021526800,1,1
28.021544200,0,1
28.021552900,1,1
28.021561600,0,1
28.021570200,1,1
28.021578900,0,1
28.021587600,1,1
28.021596300,0,1
28.021639700,1,1
28.021648400,0,1
28.021674500,1,1
28.021683200,0,1
28.021691900,1,1
28.021700600,0,1
28.021709200,1,1
28.021726600,0,1
28.021735300,1,1
28.021770100,0,1
28.021787400,1,1
28.021804800,0,1
28.021822200,1,1
28.021839600,0,1
28.021848200,1,1
28.021856900,0,1
28.021865600,1,1
28.021891700,0,1
28.021900400,1,1
28.021909100,0,1
28.021917700,1,1
28.021926400,0,1
28.021935100,1,1
28.021943800,0,1
28.021952500,1,1
28.021969900,0,1
28.021978500,1,1
28.021987200,0,1
28.021995900,1,1
28.022004600,0,1
28.022022000,1,1
28.022030700,0,1
28.022039400,1,1
28.022091500,0,1
28.022108900,1,1
28.022117600,0,1
28.022126200,1,1
28.022134900,0,1
28.022143600,1,1
28.022152300,0,1
28.022161000,1,1
28.022187100,0,1
28.022195700,1,1
28.022204400,0,1
28.022221800,1,1
28.022265200,0,1
28.022273900,1,1
28.022291300,0,1
28.022317400,1,1
28.022326100,0,1
28.022343400,1,1
28.022352100,0,1
28.022369500,1,1
28.022378200,0,1
28.022412900,1,1
28.022421600,0,1
28.022430300,1,1
28.022447700,0,1
28.022456400,1,1
28.022465100,0,1
28.022482400,1,1
28.022499800,0,1
28.022508500,1,1
28.022534600,0,1
28.022543200,1,1
28.022551900,0,1
28.022569300,1,1
28.022612700,0,1
28.022621400,1,1
28.022638800,0,1
28.022664900,1,1
28.022690900,0,1
28.022717000,1,1
28.022725700,0,1
28.022734400,1,1
28.022751700,0,1
28.022777800,1,1
28.022786500,0,1
28.022803900,1,1
28.022812600,0,1
28.022821200,1,1
28.022873400,0,1
28.022882100,1,1
28.022899400,0,1
28.022925500,1,1
28.022942900,0,1
28.022951600,1,1
28.022960300,0,1
28.022977600,1,1
28.022986300,0,1
28.022995000,1,1
28.023003700,0,1
28.023029700,1,1
28.023038400,0,1
28.023064500,1,1
28.023593700,1,0
28.023611100,1,1
28.023628400,1,0
28.023637100,1,1
28.023645800,1,0
28.023654500,1,1
28.023663200,1,0
28.023671900,1,1
28.023680600,1,0
28.023724000,1,1
28.023732700,1,0
28.023758700,1,1
28.023767400,1,0
28.023776100,1,1
28.023802200,1,0
28.023810900,1,1
28.023819600,1,0
28.023828200,1,1
28.023854300,1,0
28.023863000,1,1
28.023889100,1,0
28.023897700,1,1
28.023906400,1,0
28.023915100,1,1
28.023923800,1,0
28.023932500,1,1
28.023941200,1,0
28.023958600,1,1
28.023984600,1,0
28.023993300,1,1
28.024002000,1,0
28.024010700,1,1
28.024028100,1,0
28.024054100,1,1
28.024062800,1,0
28.024071500,1,1
28.024088900,1,0
28.024106200,1,1
28.024114900,1,0
28.024123600,1,1
28.024149700,1,0
28.024158400,1,1
28.024201800,1,0
28.024219200,1,1
28.024245300,1,0
28.024262600,1,1
28.024271300,1,0
28.024280000,1,1
28.024288700,1,0
28.024306100,1,1
28.024314800,1,0
28.024332100,1,1
28.024358200,1,0
28.024366900,1,1
28.024375600,1,0
28.024384200,1,1
28.024401600,1,0
28.024410300,1,1
28.024427700,1,0
28.024453700,1,1
28.024462400,1,0
28.024479800,1,1
28.024514600,1,0
28.024523200,1,1
28.024549300,1,0
28.024566700,1,1
28.024610100,1,0
28.024618800,1,1
28.024636200,1,0
28.024653600,1,1
28.024688300,1,0
28.024714400,1,1
28.024723100,1,0
28.024731700,1,1
28.024740400,1,0
28.024749100,1,1
28.024783900,1,0
28.024792600,1,1
28.024809900,1,0
28.024818600,1,1
28.024836000,1,0
28.024844700,1,1
28.024853400,1,0
28.024862100,1,1
28.024870800,1,0
28.024879400,1,1
28.024896800,1,0
28.024905500,1,1
28.024922900,1,0
28.024931600,1,1
28.024966300,1,0
28.024975000,1,1
28.024983700,1,0
28.025001100,1,1
28.025027100,1,0
28.025044500,1,1
28.025070600,1,0
28.025087900,1,1
28.025114000,1,0
28.025131400,1,1
28.030160600,0,1
28.030186700,1,1
28.030195400,0,1
28.030204100,1,1
28.030212800,0,1
28.030221400,1,1
28.030230100,0,1
28.030238800,1,1
28.030247500,0,1
28.030256200,1,1
28.030264900,0,1
28.030325700,1,1
28.030334400,0,1
28.030343100,1,1
28.030351800,0,1
28.030412600,1,1
28.030426400,1,0
28.030435100,1,1
28.030461200,1,0
28.030469800,1,1
28.030478500,1,0
28.030487200,1,1
28.030495900,1,0
28.030504600,1,1
28.030513300,1,0
28.030522000,1,1
28.030530700,1,0
28.030548000,1,1
28.030574100,1,0
28.030591500,1,1
28.030600200,1,0
28.030608800,1,1
28.030626200,1,0
28.030643600,1,1
28.030661000,1,0
28.030678300,1,1
28.030687000,1,0
28.030765200,1,1
28.030773900,1,0
28.030852100,1,1
28.030860800,1,0
28.030939000,1,1
28.030947700,1,0
28.031025800,1,1
28.031034500,1,0
28.031112700,1,1
28.031121400,1,0
28.031199600,1,1
28.031208300,1,0
28.031286500,1,1
28.031295200,1,0
28.031373300,1,1
28.031382000,1,0
28.031460200,1,1
28.031468900,1,0
28.031547100,1,1
28.031555800,1,0
28.031634000,1,1
28.031642700,1,0
28.031720800,1,1
28.031729500,1,0
28.031807700,1,1
28.031816400,1,0
28.031894600,1,1
28.031903300,1,0
28.031981500,1,1
28.031990200,1,0
28.032068300,1,1
28.032077000,1,0
28.032155200,1,1
28.032163900,1,0
28.032242100,1,1
28.032250800,1,0
28.032329000,1,1
28.032337700,1,0
28.032415800,1,1
28.032424500,1,0
28.032502700,1,1
28.032511400,1,0
28.032589600,1,1
28.032598300,1,0
28.032676500,1,1
28.032685200,1,0
28.032763400,1,1
28.032772000,1,0
28.032850200,1,1
28.032858900,1,0
28.032937100,1,1
28.032945800,1,0
28.033024000,1,1
28.033032700,1,0
28.033110900,1,1
28.033119600,1,0
28.033197700,1,1
28.033206400,1,0
28.033284600,1,1
28.033293300,1,0
28.033371500,1,1
28.033380200,1,0
28.033458400,1,1
28.033467100,1,0
28.033545200,1,1
28.033553900,1,0
28.033632100,1,1
28.033640800,1,0
28.033719000,1,1
28.033727700,1,0
28.033805900,1,1
28.033814600,1,0
28.033892700,1,1
28.033901400,1,0
28.033979600,1,1
28.033988300,1,0
28.034066500,1,1
28.034075200,1,0
28.034153400,1,1
28.034162100,1,0
28.034240200,1,1
28.034248900,1,0
28.034327100,1,1
28.034335800,1,0
28.034414000,1,1
28.034422700,1,0
28.034500900,1,1
28.034509600,1,0
28.034587700,1,1
28.034596400,1,0
28.034674600,1,1
28.034683300,1,0
28.034761500,1,1
28.034770200,1,0
28.034848400,1,1
28.034857100,1,0
28.034935200,1,1
28.034943900,1,0
28.035022100,1,1
28.035030800,1,0
28.035109000,1,1
28.035117700,1,0
28.035195900,1,1
28.035204600,1,0
28.035282700,1,1
28.035291400,1,0
28.035369600,1,1
28.035378300,1,0
28.035456500,1,1
28.035465200,1,0
28.035543400,1,1
33.138476400,1,0
33.138485100,1,1
33.138502500,1,0
33.138519900,1,1
33.138528600,1,0
33.138537200,1,1
33.138545900,1,0
33.138554600,1,1
33.138563300,1,0
33.138641500,1,1
33.138658500,0,1
33.138675900,1,1
33.138693300,0,1
33.138702000,1,1
33.138710700,0,1
33.138719300,1,1
33.138728000,0,1
33.138736700,1,1
33.138745400,0,1
33.138788800,1,1
33.138797500,0,1
33.138823600,1,1
33.138832300,0,1
33.138867000,1,1
33.138875700,0,1
33.138910500,1,1
33.138919200,0,1
33.138936500,1,1
33.138971300,0,1
33.138997300,1,1
33.139006000,0,1
33.139040800,1,1
33.139058200,0,1
33.139066900,1,1
33.139092900,0,1
33.139119000,1,1
33.139127700,0,1
33.139136400,1,1
33.139145000,0,1
33.139153700,1,1
33.139179800,0,1
33.139188500,1,1
33.139205900,0,1
33.139214500,1,1
33.139240600,0,1
33.139249300,1,1
33.139266700,0,1
33.139292700,1,1
33.139336200,0,1
33.139344900,1,1
33.139353600,0,1
33.139362200,1,1
33.139379600,0,1
33.139388300,1,1
33.139414400,0,1
33.139423000,1,1
33.139440400,0,1
33.139449100,1,1
33.139457800,0,1
33.139509900,1,1
33.139527300,0,1
33.139536000,1,1
33.139579400,0,1
33.139588100,1,1
33.139614200,0,1
33.139622900,1,1
33.139631600,0,1
33.139640200,1,1
33.139666300,0,1
33.139675000,1,1
33.139683700,0,1
33.139692400,1,1
33.139701100,0,1
33.139709700,1,1
33.139718400,0,1
33.139727100,1,1
33.139744500,0,1
33.139753200,1,1
33.139787900,0,1
33.139796600,1,1
33.139805300,0,1
33.139814000,1,1
33.139822700,0,1
33.139831400,1,1
33.139848700,0,1
33.139857400,1,1
33.139874800,0,1
33.139892200,1,1
33.139900900,0,1
33.139909500,1,1
33.139918200,0,1
33.139944300,1,1
33.139961700,0,1
33.140005100,1,1
33.140013800,0,1
33.140022500,1,1
33.140031200,0,1
33.140039900,1,1
33.140048600,0,1
33.140057200,1,1
33.140065900,0,1
33.140092000,1,1
33.140100700,0,1
33.140109400,1,1
33.140118100,0,1
33.140126700,1,1
33.140135400,0,1
33.140144100,1,1
33.140170200,0,1
33.140187500,1,1
33.140196200,0,1
33.140213600,1,1
33.140742800,1,0
33.140760200,1,1
33.140777600,1,0
33.140786300,1,1
33.140795000,1,0
33.140803600,1,1
33.140812300,1,0
33.140821000,1,1
33.140829700,1,0
33.140873100,1,1
33.140881800,1,0
33.140907900,1,1
33.140916600,1,0
33.140942600,1,1
33.140968700,1,0
33.140986100,1,1
33.141003500,1,0
33.141038200,1,1
33.141073000,1,0
33.141081600,1,1
33.141090300,1,0
33.141116400,1,1
33.141125100,1,0
33.141133800,1,1
33.141177200,1,0
33.141185900,1,1
33.141194600,1,0
33.141203300,1,1
33.141220600,1,0
33.141229300,1,1
33.141246700,1,0
33.141255400,1,1
33.141264100,1,0
33.141272800,1,1
33.141281500,1,0
33.141342300,1,1
33.141351000,1,0
33.141377000,1,1
33.141394400,1,0
33.141420400,1,1
33.141437800,1,0
33.141472600,1,1
33.141481300,1,0
33.141489900,1,1
33.141524700,1,0
33.141533400,1,1
33.141550800,1,0
33.141559400,1,1
33.141568100,1,0
33.141576800,1,1
33.141585500,1,0
33.141602900,1,1
33.141611600,1,0
33.141620300,1,1
33.141629000,1,0
33.141646300,1,1
33.141698500,1,0
33.141707100,1,1
33.141715800,1,0
33.141724500,1,1
33.141733200,1,0
33.141741900,1,1
33.141750600,1,0
33.141767900,1,1
33.141785300,1,0
33.141794000,1,1
33.141802700,1,0
33.141820100,1,1
33.141837500,1,0
33.141863500,1,1
33.141872200,1,0
33.141889600,1,1
33.141924300,1,0
33.141933000,1,1
33.141941700,1,0
33.141950400,1,1
33.141959100,1,0
33.141976500,1,1
33.141985100,1,0
33.142002500,1,1
33.142011200,1,0
33.142028600,1,1
33.142046000,1,0
33.142072000,1,1
33.142080700,1,0
33.142098100,1,1
33.142106800,1,0
33.142124100,1,1
33.142132800,1,0
33.142158900,1,1
33.142167600,1,0
33.142211000,1,1
33.142219700,1,0
33.142237100,1,1
33.142254500,1,0
33.142263100,1,1
33.142271800,1,0
33.142297900,1,1
33.147309700,0,1
33.147335800,1,1
33.147344500,0,1
33.147353200,1,1
33.147361900,0,1
33.147370600,1,1
33.147379200,0,1
33.147387900,1,1
33.147396600,0,1
33.147405300,1,1
33.147414000,0,1
33.147474800,1,1
33.147483500,0,1
33.147492200,1,1
33.147500900,0,1
33.147561700,1,1
33.147575600,1,0
33.147584300,1,1
33.147610400,1,0
33.147619000,1,1
33.147627700,1,0
33.147636400,1,1
33.147645100,1,0
33.147653800,1,1
33.147662500,1,0
33.147671200,1,1
33.147679900,1,0
33.147697200,1,1
33.147723300,1,0
33.147740700,1,1
33.147749400,1,0
33.147758000,1,1
33.147775400,1,0
33.147792800,1,1
33.147810200,1,0
33.147827500,1,1
33.147836200,1,0
33.147914400,1,1
33.147923100,1,0
33.148001300,1,1
33.148010000,1,0
33.148088200,1,1
33.148096900,1,0
33.148175000,1,1
33.148183700,1,0
33.148261900,1,1
33.148270600,1,0
33.148348800,1,1
33.148357500,1,0
33.148435700,1,1
33.148444400,1,0
33.148522500,1,1
33.148531200,1,0
33.148609400,1,1
33.148618100,1,0
33.148696300,1,1
33.148705000,1,0
33.148783200,1,1
33.148791900,1,0
33.148870000,1,1
33.148878700,1,0
33.148956900,1,1
33.148965600,1,0
33.149043800,1,1
33.149052500,1,0
33.149130700,1,1
33.149139400,1,0
33.149217600,1,1
33.149226300,1,0
33.149304400,1,1
33.149313100,1,0
33.149391300,1,1
33.149400000,1,0
33.149478200,1,1
33.149486900,1,0
33.149565100,1,1
33.149573800,1,0
33.149651900,1,1
33.149660600,1,0
33.149738800,1,1
33.149747500,1,0
33.149825700,1,1
33.149834400,1,0
33.149912600,1,1
33.149921300,1,0
33.149999400,1,1
33.150008100,1,0
33.150086300,1,1
33.150095000,1,0
33.150173200,1,1
33.150181900,1,0
33.150260100,1,1
33.150268800,1,0
33.150346900,1,1
33.150355600,1,0
33.150433800,1,1
33.150442500,1,0
33.150520700,1,1
33.150529400,1,0
33.150607600,1,1
33.150616300,1,0
33.150694400,1,1
33.150703100,1,0
33.150781300,1,1
33.150790000,1,0
33.150868200,1,1
33.150876900,1,0
33.150955100,1,1
33.150963800,1,0
33.151041900,1,1
33.151050600,1,0
33.151128800,1,1
33.151137500,1,0
33.151215700,1,1
33.151224400,1,0
33.151302600,1,1
33.151311300,1,0
33.151389400,1,1
33.151398100,1,0
33.151476300,1,1
33.151485000,1,0
33.151563200,1,1
33.151571900,1,0
33.151650100,1,1
33.151658800,1,0
33.151736900,1,1
33.151745600,1,0
33.151823800,1,1
33.151832500,1,0
33.151910700,1,1
33.151919400,1,0
33.151997600,1,1
33.152006300,1,0
33.152084400,1,1
33.152093100,1,0
33.152171300,1,1
33.152180000,1,0
33.152258200,1,1
33.152266900,1,0
33.152345100,1,1
33.152353800,1,0
33.152431900,1,1
33.152440600,1,0
33.152518800,1,1
33.152527500,1,0
33.152605700,1,1
33.152614400,1,0
33.152692600,1,1
38.256047400,1,0
38.256056100,1,1
38.256073500,1,0
38.256090800,1,1
38.256099500,1,0
38.256108200,1,1
38.256116900,1,0
38.256125600,1,1
38.256134300,1,0
38.256212500,1,1
38.256230100,0,1
38.256247400,1,1
38.256264800,0,1
38.256273500,1,1
38.256282200,0,1
38.256290900,1,1
38.256299600,0,1
38.256308300,1,1
38.256317000,0,1
38.256360400,1,1
38.256369100,0,1
38.256395100,1,1
38.256403800,0,1
38.256421200,1,1
38.256447300,0,1
38.256464600,1,1
38.256473300,0,1
38.256482000,1,1
38.256490700,0,1
38.256508100,1,1
38.256516800,0,1
38.256525400,1,1
38.256542800,0,1
38.256551500,1,1
38.256560200,0,1
38.256568900,1,1
38.256577600,0,1
38.256594900,1,1
38.256612300,0,1
38.256621000,1,1
38.256664500,0,1
38.256673100,1,1
38.256699200,0,1
38.256725300,1,1
38.256734000,0,1
38.256742600,1,1
38.256751300,0,1
38.256777400,1,1
38.256794800,0,1
38.256820800,1,1
38.256838200,0,1
38.256855600,1,1
38.256890300,0,1
38.256907700,1,1
38.256925100,0,1
38.256933800,1,1
38.256942500,0,1
38.256977200,1,1
38.257012000,0,1
38.257029300,1,1
38.257038000,0,1
38.257046700,1,1
38.257081500,0,1
38.257090100,1,1
38.257098800,0,1
38.257124900,1,1
38.257133600,0,1
38.257159600,1,1
38.257168300,0,1
38.257177000,1,1
38.257185700,0,1
38.257220500,1,1
38.257229200,0,1
38.257246500,1,1
38.257272600,0,1
38.257281300,1,1
38.257333400,0,1
38.257350800,1,1
38.257359500,0,1
38.257376800,1,1
38.257385500,0,1
38.257394200,1,1
38.257429000,0,1
38.257437600,1,1
38.257446300,0,1
38.257463700,1,1
38.257472400,0,1
38.257481100,1,1
38.257489800,0,1
38.257498500,1,1
38.257507200,0,1
38.257524500,1,1
38.257533200,0,1
38.257602700,1,1
38.257620100,0,1
38.257628800,1,1
38.257646200,0,1
38.257663500,1,1
38.257672200,0,1
38.257689600,1,1
38.257707000,0,1
38.257715600,1,1
38.257750400,0,1
38.257767800,1,1
38.257776500,0,1
38.257785100,1,1
38.258313200,1,0
38.258330600,1,1
38.258348000,1,0
38.258356700,1,1
38.258365400,1,0
38.258374000,1,1
38.258382700,1,0
38.258391400,1,1
38.258400100,1,0
38.258443500,1,1
38.258452200,1,0
38.258478300,1,1
38.258487000,1,0
38.258495700,1,1
38.258530400,1,0
38.258556500,1,1
38.258573900,1,0
38.258591200,1,1
38.258599900,1,0
38.258617300,1,1
38.258634700,1,0
38.258652000,1,1
38.258660700,1,0
38.258669400,1,1
38.258686800,1,0
38.258695500,1,1
38.258704200,1,0
38.258730200,1,1
38.258747600,1,0
38.258756300,1,1
38.258765000,1,0
38.258791000,1,1
38.258799700,1,0
38.258808400,1,1
38.258834500,1,0
38.258851900,1,1
38.258860600,1,0
38.258869200,1,1
38.258895300,1,0
38.258912700,1,1
38.258921400,1,0
38.258930000,1,1
38.258947400,1,0
38.258956100,1,1
38.258973500,1,0
38.258990900,1,1
38.259008200,1,0
38.259025600,1,1
38.259034300,1,0
38.259043000,1,1
38.259051700,1,0
38.259060400,1,1
38.259069100,1,0
38.259077700,1,1
38.259095100,1,0
38.259103800,1,1
38.259112500,1,0
38.259121200,1,1
38.259138600,1,0
38.259155900,1,1
38.259182000,1,0
38.259208100,1,1
38.259268900,1,0
38.259286200,1,1
38.259312300,1,0
38.259321000,1,1
38.259338400,1,0
38.259347100,1,1
38.259355700,1,0
38.259364400,1,1
38.259373100,1,0
38.259381800,1,1
38.259390500,1,0
38.259425200,1,1
38.259442600,1,0
38.259451300,1,1
38.259460000,1,0
38.259468700,1,1
38.259486100,1,0
38.259520800,1,1
38.259529500,1,0
38.259564200,1,1
38.259616400,1,0
38.259625100,1,1
38.259642400,1,0
38.259651100,1,1
38.259668500,1,0
38.259677200,1,1
38.259703300,1,0
38.259711900,1,1
38.259729300,1,0
38.259746700,1,1
38.259755400,1,0
38.259764100,1,1
38.259772800,1,0
38.259781400,1,1
38.259790100,1,0
38.259824900,1,1
38.259833600,1,0
38.259850900,1,1
38.264880200,0,1
38.264906200,1,1
38.264914900,0,1
38.264923600,1,1
38.264932300,0,1
38.264941000,1,1
38.264949700,0,1
38.264958300,1,1
38.264967000,0,1
38.264975700,1,1
38.264984400,0,1
38.265045200,1,1
38.265053900,0,1
38.265062600,1,1
38.265071300,0,1
38.265132100,1,1
38.265146000,1,0
38.265154600,1,1
38.265180700,1,0
38.265189400,1,1
38.265198100,1,0
38.265206800,1,1
38.265215500,1,0
38.265224100,1,1
38.265232800,1,0
38.265241500,1,1
38.265250200,1,0
38.265267600,1,1
38.265293700,1,0
38.265311000,1,1
38.265319700,1,0
38.265328400,1,1
38.265345800,1,0
38.265363100,1,1
38.265380500,1,0
38.265397900,1,1
38.265406600,1,0
38.265484800,1,1
38.265493500,1,0
38.265571600,1,1
38.265580300,1,0
38.265658500,1,1
38.265667200,1,0
38.265745400,1,1
38.265754100,1,0
38.265832300,1,1
38.265841000,1,0
38.265919100,1,1
