Time [s],Channel 1,Channel 2
2.568196600,1,1
2.568214000,1,0
2.568231300,1,1
2.568248700,1,0
2.568266100,1,1
2.568274800,1,0
2.568352900,1,1
2.568361600,1,0
2.568439800,1,1
2.568448500,1,0
2.568526700,1,1
2.568535400,1,0
2.568613600,1,1
2.568622300,1,0
2.568700400,1,1
2.568709100,1,0
2.568787300,1,1
2.568796000,1,0
2.568874200,1,1
2.568882900,1,0
2.568961100,1,1
2.568969800,1,0
2.569047900,1,1
2.569056600,1,0
2.569134800,1,1
2.569143500,1,0
2.569221700,1,1
2.569230400,1,0
2.569308600,1,1
2.569317300,1,0
2.569395400,1,1
2.569404100,1,0
2.569482300,1,1
2.569491000,1,0
2.569569200,1,1
2.569577900,1,0
2.569656100,1,1
2.569664800,1,0
2.569743000,1,1
2.569751600,1,0
2.569829800,1,1
2.569838500,1,0
2.569916700,1,1
2.569925400,1,0
2.570003600,1,1
2.570012300,1,0
2.570090500,1,1
2.570099200,1,0
2.570177300,1,1
2.570186000,1,0
2.570264200,1,1
2.570272900,1,0
2.570351100,1,1
2.570359800,1,0
2.570438000,1,1
2.570446700,1,0
2.570524800,1,1
2.570533500,1,0
2.570611700,1,1
2.570620400,1,0
2.570698600,1,1
2.570707300,1,0
2.570785500,1,1
2.570794200,1,0
2.570872300,1,1
2.570881000,1,0
2.570959200,1,1
2.570967900,1,0
2.571046100,1,1
2.571054800,1,0
2.571133000,1,1
2.571141700,1,0
2.571219800,1,1
2.571228500,1,0
2.571306700,1,1
2.571315400,1,0
2.571393600,1,1
2.571402300,1,0
2.571480500,1,1
2.571489200,1,0
2.571567300,1,1
2.571576000,1,0
2.571654200,1,1
2.571662900,1,0
2.571741100,1,1
2.571749800,1,0
2.571828000,1,1
2.571836700,1,0
2.571914800,1,1
2.571923500,1,0
2.572001700,1,1
2.572010400,1,0
2.572088600,1,1
2.572097300,1,0
2.572175500,1,1
2.572184200,1,0
2.572262300,1,1
2.572271000,1,0
2.572349200,1,1
2.572357900,1,0
2.572436100,1,1
2.572444800,1,0
2.572523000,1,1
2.572531700,1,0
2.572609800,1,1
2.572618500,1,0
2.572696700,1,1
2.572705400,1,0
2.572783600,1,1
2.572792300,1,0
2.572870500,1,1
2.572879200,1,0
2.572957300,1,1
2.572966000,1,0
2.573044200,1,1
2.573052900,1,0
2.573131100,1,1
2.573139800,1,0
2.573218000,1,1
2.573226700,1,0
2.573304800,1,1
2.573313500,1,0
2.573391700,1,1
2.573400400,1,0
2.573478600,1,1
2.573487300,1,0
2.573565500,1,1
2.573574200,1,0
2.573652300,1,1
2.573661000,1,0
2.573739200,1,1
2.573747900,1,0
2.573826100,1,1
2.573834800,1,0
2.573913000,1,1
2.573921700,1,0
2.573999800,1,1
2.574008500,1,0
2.574086700,1,1
2.574095400,1,0
2.574173600,1,1
2.574182300,1,0
2.574260500,1,1
2.574269200,1,0
2.574347300,1,1
2.574356000,1,0
2.574434200,1,1
2.574442900,1,0
2.574521100,1,1
2.574529800,1,0
2.574608000,1,1
2.574616700,1,0
2.574694800,1,1
7.667450700,1,0
7.667485500,1,1
7.667502900,1,0
7.667511500,1,1
7.667520200,1,0
7.667528900,1,1
7.667537600,1,0
7.667581000,1,1
7.667589700,1,0
7.667615800,1,1
7.667624500,1,0
7.667641900,1,1
7.667650600,1,0
7.667667900,1,1
7.667685300,1,0
7.667702700,1,1
7.667711400,1,0
7.667746100,1,1
7.667780900,1,0
7.667789500,1,1
7.667798200,1,0
7.667824300,1,1
7.667833000,1,0
7.667859000,1,1
7.667867700,1,0
7.667876400,1,1
7.667885100,1,0
7.667893800,1,1
7.667902500,1,0
7.667928500,1,1
7.667954600,1,0
7.667963300,1,1
7.667972000,1,0
7.667980700,1,1
7.667998100,1,0
7.668024100,1,1
7.668032800,1,0
7.668050200,1,1
7.668058900,1,0
7.668076200,1,1
7.668084900,1,0
7.668119700,1,1
7.668128400,1,0
7.668137000,1,1
7.668145700,1,0
7.668154400,1,1
7.668163100,1,0
7.668171800,1,1
7.668180500,1,0
7.668189200,1,1
7.668206600,1,0
7.668223900,1,1
7.668232600,1,0
7.668241300,1,1
7.668250000,1,0
7.668267400,1,1
7.668284700,1,0
7.668293400,1,1
7.668302100,1,0
7.668310800,1,1
7.668319500,1,0
7.668362900,1,1
7.668380300,1,0
7.668397700,1,1
7.668406400,1,0
7.668449800,1,1
7.668467200,1,0
7.668484500,1,1
7.668493200,1,0
7.668536700,1,1
7.668554100,1,0
7.668571400,1,1
7.668580100,1,0
7.668623500,1,1
7.668640900,1,0
7.668658300,1,1
7.668667000,1,0
7.668710400,1,1
7.668727800,1,0
7.668745200,1,1
7.668753900,1,0
7.668797300,1,1
7.668814700,1,0
7.668832000,1,1
7.668840700,1,0
7.668884200,1,1
7.668901600,1,0
7.668918900,1,1
7.668927600,1,0
7.668971000,1,1
7.668988400,1,0
7.669005800,1,1
7.675224100,0,1
7.675232800,1,1
7.675241500,0,1
7.675258900,1,1
7.675276200,0,1
7.675284900,1,1
7.675293600,0,1
7.675302300,1,1
7.675311000,0,1
7.675354400,1,1
7.675363100,0,1
7.675389200,1,1
7.675397900,0,1
7.675406500,1,1
7.675423900,0,1
7.675432600,1,1
7.675441300,0,1
7.675450000,1,1
7.675458700,0,1
7.675476100,1,1
7.675484700,0,1
7.675502100,1,1
7.675545600,0,1
7.675562900,1,1
7.675571600,0,1
7.675589000,1,1
7.675606400,0,1
7.675615100,1,1
7.675658500,0,1
7.675667200,1,1
7.675728000,0,1
7.675736700,1,1
7.675745400,0,1
7.675762700,1,1
7.675771400,0,1
7.675780100,1,1
7.675788800,0,1
7.675806200,1,1
7.675832300,0,1
7.675840900,1,1
7.675875700,0,1
7.675884400,1,1
7.675901800,0,1
7.675910400,1,1
7.675919100,0,1
7.675936500,1,1
7.675953900,0,1
7.675997300,1,1
7.676006000,0,1
7.676032100,1,1
7.676049400,0,1
7.676058100,1,1
7.676092900,0,1
7.676101600,1,1
7.676110300,0,1
7.676118900,1,1
7.676127600,0,1
7.676153700,1,1
7.676179800,0,1
7.676197100,1,1
7.676223200,0,1
7.676231900,1,1
7.676240600,0,1
7.676257900,1,1
7.676266600,0,1
7.676275300,1,1
7.676301400,0,1
7.676310100,1,1
7.676327400,0,1
7.676336100,1,1
7.676353500,0,1
7.676362200,1,1
7.676370900,0,1
7.676379600,1,1
7.676388300,0,1
7.676396900,1,1
7.676414300,0,1
7.676431700,1,1
7.676440400,0,1
7.676466400,1,1
7.676527300,0,1
7.676535900,1,1
7.676553300,0,1
7.676562000,1,1
7.676570700,0,1
7.676579400,1,1
7.676614100,0,1
7.676631500,1,1
7.676648900,0,1
7.676657600,1,1
7.676666300,0,1
7.676683600,1,1
7.676701000,0,1
7.676718400,1,1
7.676727100,0,1
7.676735700,1,1
7.676744400,0,1
7.676753100,1,1
7.676761800,0,1
7.676770500,1,1
7.677553800,1,0
7.677571200,1,1
7.677588600,1,0
7.677597300,1,1
7.677606000,1,0
7.677614600,1,1
7.677623300,1,0
7.677632000,1,1
7.677640700,1,0
7.677692800,1,1
7.677701500,1,0
7.677718900,1,1
7.677727600,1,0
7.677736300,1,1
7.677745000,1,0
7.677788400,1,1
7.677814500,1,0
7.677823100,1,1
7.677831800,1,0
7.677884000,1,1
7.677901300,1,0
7.677910000,1,1
7.677927400,1,0
7.677953500,1,1
7.677962200,1,0
7.677979500,1,1
7.677988200,1,0
7.677996900,1,1
7.678005600,1,0
7.678040300,1,1
7.678049000,1,0
7.678057700,1,1
7.678075100,1,0
7.678083800,1,1
7.678118500,1,0
7.678135900,1,1
7.678162000,1,0
7.678170700,1,1
7.678179300,1,0
7.678188000,1,1
7.678196700,1,0
7.678205400,1,1
7.678214100,1,0
7.678240200,1,1
7.678248800,1,0
7.678257500,1,1
7.678301000,1,0
7.678327000,1,1
7.678335700,1,0
7.678344400,1,1
7.678353100,1,0
7.678361800,1,1
7.678387900,1,0
7.678405200,1,1
7.678422600,1,0
7.678431300,1,1
7.678457400,1,0
7.678474700,1,1
7.678483400,1,0
7.678492100,1,1
7.678509500,1,0
7.678518200,1,1
7.678535500,1,0
7.678544200,1,1
7.678552900,1,0
7.678561600,1,1
7.678570300,1,0
7.678587700,1,1
7.678596400,1,0
7.678613700,1,1
7.678631100,1,0
7.678639800,1,1
7.678657200,1,0
7.678665800,1,1
7.678683200,1,0
7.678691900,1,1
7.678700600,1,0
7.678709300,1,1
7.678718000,1,0
7.678744000,1,1
7.678770100,1,0
7.678778800,1,1
7.678804900,1,0
7.678822200,1,1
7.678830900,1,0
7.678839600,1,1
7.678857000,1,0
7.678865700,1,1
7.678874400,1,0
7.678935200,1,1
7.678943900,1,0
7.678952500,1,1
7.678969900,1,0
7.678978600,1,1
7.678987300,1,0
7.678996000,1,1
7.679013400,1,0
7.679022000,1,1
7.679030700,1,0
7.679108900,1,1
7.679117600,1,0
7.679135000,1,1
7.679152400,1,0
7.679187100,1,1
7.679204500,1,0
7.679230500,1,1
7.679239200,1,0
7.679282700,1,1
7.679291400,1,0
7.679308700,1,1
7.679317400,1,0
7.679369500,1,1
7.679378200,1,0
7.679413000,1,1
7.679421700,1,0
7.679430300,1,1
7.679439000,1,0
7.679456400,1,1
7.679465100,1,0
7.679473800,1,1
7.679499900,1,0
7.679534600,1,1
7.679552000,1,0
7.679560700,1,1
7.679569400,1,0
7.679612800,1,1
7.679638900,1,0
7.679682300,1,1
7.679691000,1,0
7.679699700,1,1
7.679708400,1,0
7.679717000,1,1
7.679725700,1,0
7.679734400,1,1
7.679777900,1,0
7.679803900,1,1
7.679812600,1,0
7.679830000,1,1
7.679882100,1,0
7.679890800,1,1
7.679899500,1,0
7.679916800,1,1
7.679942900,1,0
7.679977700,1,1
7.679986400,1,0
7.680003700,1,1
7.680038500,1,0
7.680055800,1,1
7.680073200,1,0
7.680081900,1,1
7.680090600,1,0
7.680108000,1,1
7.680116700,1,0
7.680151400,1,1
7.680160100,1,0
7.680168800,1,1
7.680177500,1,0
7.680186200,1,1
7.680194900,1,0
7.680212200,1,1
7.680220900,1,0
7.680229600,1,1
7.680247000,1,0
7.680255700,1,1
7.680264400,1,0
7.680273000,1,1
7.680281700,1,0
7.680290400,1,1
7.680299100,1,0
7.680307800,1,1
7.680333900,1,0
7.680386000,1,1
7.680420700,1,0
7.680455500,1,1
7.680490200,1,0
7.680498900,1,1
7.685410300,0,1
7.685436400,1,1
7.685445100,0,1
7.685453800,1,1
7.685462500,0,1
7.685471100,1,1
7.685479800,0,1
7.685488500,1,1
7.685497200,0,1
7.685505900,1,1
7.685514600,0,1
7.685575400,1,1
7.685584100,0,1
7.685592800,1,1
7.685601500,0,1
7.685662300,1,1
7.685676700,1,0
7.685685400,1,1
7.685711400,1,0
7.685720100,1,1
7.685728800,1,0
7.685737500,1,1
7.685746200,1,0
7.685754900,1,1
7.685763600,1,0
7.685772200,1,1
7.685789600,1,0
7.685798300,1,1
7.685807000,1,0
7.685824400,1,1
7.685833100,1,0
7.685841700,1,1
7.685850400,1,0
7.685859100,1,1
7.685876500,1,0
7.685893900,1,1
7.685911300,1,0
7.685928600,1,1
7.685937300,1,0
7.686015500,1,1
7.686024200,1,0
7.686102400,1,1
7.686111100,1,0
7.686189200,1,1
7.686197900,1,0
7.686276100,1,1
7.686284800,1,0
7.686363000,1,1
7.686371700,1,0
7.686449900,1,1
7.686458600,1,0
7.686536800,1,1
7.686545400,1,0
7.686623600,1,1
7.686632300,1,0
7.686710500,1,1
7.686719200,1,0
7.686797400,1,1
7.686806100,1,0
7.686884300,1,1
7.686893000,1,0
7.686971100,1,1
7.686979800,1,0
7.687058000,1,1
7.687066700,1,0
7.687144900,1,1
7.687153600,1,0
7.687231800,1,1
7.687240500,1,0
7.687318600,1,1
7.687327300,1,0
7.687405500,1,1
7.687414200,1,0
7.687492400,1,1
7.687501100,1,0
7.687579300,1,1
7.687588000,1,0
7.687666100,1,1
7.687674800,1,0
7.687753000,1,1
7.687761700,1,0
7.687839900,1,1
7.687848600,1,0
7.687926800,1,1
7.687935500,1,0
7.688013600,1,1
7.688022300,1,0
7.688100500,1,1
7.688109200,1,0
7.688187400,1,1
7.688196100,1,0
7.688274300,1,1
7.688283000,1,0
7.688361100,1,1
7.688369800,1,0
7.688448000,1,1
7.688456700,1,0
7.688534900,1,1
7.688543600,1,0
7.688621800,1,1
7.688630500,1,0
7.688708600,1,1
7.688717300,1,0
7.688795500,1,1
7.688804200,1,0
7.688882400,1,1
7.688891100,1,0
7.688969300,1,1
7.688978000,1,0
7.689056100,1,1
7.689064800,1,0
7.689143000,1,1
7.689151700,1,0
7.689229900,1,1
7.689238600,1,0
7.689316800,1,1
7.689325500,1,0
7.689403600,1,1
7.689412300,1,0
7.689490500,1,1
7.689499200,1,0
7.689577400,1,1
7.689586100,1,0
7.689664300,1,1
7.689673000,1,0
7.689751100,1,1
7.689759800,1,0
7.689838000,1,1
7.689846700,1,0
7.689924900,1,1
7.689933600,1,0
7.690011800,1,1
7.690020500,1,0
7.690098600,1,1
7.690107300,1,0
7.690185500,1,1
7.690194200,1,0
7.690272400,1,1
7.690281100,1,0
7.690359300,1,1
7.690368000,1,0
7.690446100,1,1
7.690454800,1,0
7.690533000,1,1
7.690541700,1,0
7.690619900,1,1
7.690628600,1,0
7.690706800,1,1
7.690715500,1,0
7.690793600,1,1
7.690802300,1,0
7.690880500,1,1
7.690889200,1,0
7.690967400,1,1
7.690976100,1,0
7.691054300,1,1
7.691063000,1,0
7.691141100,1,1
7.691149800,1,0
7.691228000,1,1
7.691236700,1,0
7.691314900,1,1
7.691323600,1,0
7.691401800,1,1
7.691410500,1,0
7.691488600,1,1
7.691497300,1,0
7.691575500,1,1
7.691584200,1,0
7.691662400,1,1
7.691671100,1,0
7.691749300,1,1
7.691758000,1,0
7.691836200,1,1
7.691844800,1,0
7.691923000,1,1
7.691931700,1,0
7.692009900,1,1
7.692018600,1,0
7.692096800,1,1
7.692105500,1,0
7.692183700,1,1
7.692192400,1,0
7.692270500,1,1
7.692279200,1,0
7.692357400,1,1
12.782010100,1,0
12.782044800,1,1
12.782062200,1,0
12.782070900,1,1
12.782079600,1,0
12.782088200,1,1
12.782096900,1,0
12.782140400,1,1
12.782149100,1,0
12.782175100,1,1
12.782183800,1,0
12.782201200,1,1
12.782209900,1,0
12.782227200,1,1
12.782244600,1,0
12.782262000,1,1
12.782270700,1,0
12.782305400,1,1
12.782340200,1,0
12.782348900,1,1
12.782357600,1,0
12.782383600,1,1
12.782392300,1,0
12.782418400,1,1
12.782427100,1,0
12.782435700,1,1
12.782444400,1,0
12.782453100,1,1
12.782461800,1,0
12.782487900,1,1
12.782513900,1,0
12.782522600,1,1
12.782531300,1,0
12.782540000,1,1
12.782557400,1,0
12.782583400,1,1
12.782592100,1,0
12.782609500,1,1
12.782618200,1,0
12.782635600,1,1
12.782644200,1,0
12.782679000,1,1
12.782687700,1,0
12.782696400,1,1
12.782705100,1,0
12.782713700,1,1
12.782722400,1,0
12.782731100,1,1
12.782739800,1,0
12.782748500,1,1
12.782765900,1,0
12.782783200,1,1
12.782791900,1,0
12.782800600,1,1
12.782809300,1,0
12.782826700,1,1
12.782844100,1,0
12.782852700,1,1
12.782861400,1,0
12.782870100,1,1
12.782878800,1,0
12.782922200,1,1
12.782939600,1,0
12.782957000,1,1
12.782965700,1,0
12.783009100,1,1
12.783026500,1,0
12.783043900,1,1
12.783052600,1,0
12.783096000,1,1
12.783113400,1,0
12.783130700,1,1
12.783139400,1,0
12.783182900,1,1
12.783200300,1,0
12.783217600,1,1
12.783226300,1,0
12.783269700,1,1
12.783287100,1,0
12.783304500,1,1
12.783313200,1,0
12.783356600,1,1
12.783374000,1,0
12.783391400,1,1
12.783400100,1,0
12.783443500,1,1
12.783460900,1,0
12.783478200,1,1
12.783486900,1,0
12.783530400,1,1
12.783547800,1,0
12.783565100,1,1
12.789784200,0,1
12.789792900,1,1
12.789801600,0,1
12.789819000,1,1
12.789836400,0,1
12.789845000,1,1
12.789853700,0,1
12.789862400,1,1
12.789871100,0,1
12.789914500,1,1
12.789923200,0,1
12.789949300,1,1
12.789958000,0,1
12.789966700,1,1
12.789975400,0,1
12.789984000,1,1
12.789992700,0,1
12.790001400,1,1
12.790010100,0,1
12.790036200,1,1
12.790044900,0,1
12.790079600,1,1
12.790131700,0,1
12.790166500,1,1
12.790201200,0,1
12.790209900,1,1
12.790218600,0,1
12.790227300,1,1
12.790244700,0,1
12.790253300,1,1
12.790270700,0,1
12.790279400,1,1
12.790288100,0,1
12.790296800,1,1
12.790305500,0,1
12.790322800,1,1
12.790348900,0,1
12.790357600,1,1
12.790366300,0,1
12.790375000,1,1
12.790392400,0,1
12.790435800,1,1
12.790461900,0,1
12.790470500,1,1
12.790479200,0,1
12.790522700,1,1
12.790540000,0,1
12.790557400,1,1
12.790566100,0,1
12.790600900,1,1
12.790618200,0,1
12.790644300,1,1
12.790653000,0,1
12.790670400,1,1
12.790679000,0,1
12.790696400,1,1
12.790705100,0,1
12.790722500,1,1
12.790739900,0,1
12.790748500,1,1
12.790792000,0,1
12.790800700,1,1
12.790809400,0,1
12.790818000,1,1
12.790826700,0,1
12.790835400,1,1
12.790852800,0,1
12.790861500,1,1
12.790870200,0,1
12.790878900,1,1
12.790913600,0,1
12.790922300,1,1
12.790931000,0,1
12.790957000,1,1
12.790983100,0,1
12.790991800,1,1
12.791000500,0,1
12.791009200,1,1
12.791017900,0,1
12.791078700,1,1
12.791087400,0,1
12.791096000,1,1
12.791104700,0,1
12.791113400,1,1
12.791122100,0,1
12.791130800,1,1
12.791148200,0,1
12.791165500,1,1
12.791174200,0,1
12.791191600,1,1
12.791209000,0,1
12.791217700,1,1
12.791243700,0,1
12.791252400,1,1
12.791261100,0,1
12.791278500,1,1
12.791295900,0,1
12.791304500,1,1
12.791321900,0,1
12.791330600,1,1
12.792114200,1,0
12.792131600,1,1
12.792149000,1,0
12.792157700,1,1
12.792166400,1,0
12.792175000,1,1
12.792183700,1,0
12.792192400,1,1
12.792201100,1,0
12.792253200,1,1
12.792261900,1,0
12.792279300,1,1
12.792288000,1,0
12.792296700,1,1
12.792305400,1,0
12.792314000,1,1
12.792331400,1,0
12.792340100,1,1
12.792348800,1,0
12.792357500,1,1
12.792374900,1,0
12.792383500,1,1
12.792409600,1,0
12.792435700,1,1
12.792461700,1,0
12.792487800,1,1
12.792496500,1,0
12.792531200,1,1
12.792548600,1,0
12.792566000,1,1
12.792574700,1,0
12.792592000,1,1
12.792600700,1,0
12.792626800,1,1
12.792635500,1,0
12.792644200,1,1
12.792652900,1,0
12.792661500,1,1
12.792670200,1,0
12.792678900,1,1
12.792696300,1,0
12.792705000,1,1
12.792722400,1,0
12.792739700,1,1
12.792748400,1,0
12.792757100,1,1
12.792765800,1,0
12.792800500,1,1
12.792809200,1,0
12.792817900,1,1
12.792826600,1,0
12.792852700,1,1
12.792878700,1,0
12.792887400,1,1
12.792896100,1,0
12.792913500,1,1
12.792930900,1,0
12.792948200,1,1
12.792983000,1,0
12.793009000,1,1
12.793017700,1,0
12.793035100,1,1
12.793043800,1,0
12.793052500,1,1
12.793069900,1,0
12.793078500,1,1
12.793087200,1,0
12.793104600,1,1
12.793122000,1,0
12.793139300,1,1
12.793156700,1,0
12.793165400,1,1
12.793174100,1,0
12.793191500,1,1
12.793200200,1,0
12.793208800,1,1
12.793243600,1,0
12.793269700,1,1
12.793287000,1,0
12.793295700,1,1
12.793330500,1,0
12.793339200,1,1
12.793347900,1,0
12.793356500,1,1
12.793391300,1,0
