Time [s],Channel 1,Channel 2
2.621472100,1,1
2.621541600,0,1
2.621558900,1,1
2.621576300,0,1
2.621593700,1,1
2.621611100,0,1
2.621619800,1,1
2.621628400,0,1
2.621637100,1,1
2.621645800,0,1
2.621654500,1,1
2.621663200,0,1
2.621671900,1,1
2.621680600,0,1
2.621697900,1,1
2.621715300,0,1
2.621732700,1,1
2.621741400,0,1
2.621758800,1,1
2.621767400,0,1
2.621784800,1,1
2.621802200,0,1
2.621810900,1,1
2.621819600,0,1
2.621828300,1,1
2.621836900,0,1
2.621854300,1,1
2.621863000,0,1
2.621871700,1,1
2.621889100,0,1
2.621897800,1,1
2.621915100,0,1
2.621949900,1,1
2.621958600,0,1
2.621967300,1,1
2.621976000,0,1
2.621984600,1,1
2.621993300,0,1
2.622002000,1,1
2.622010700,0,1
2.622036800,1,1
2.622045500,0,1
2.622054100,1,1
2.622062800,0,1
2.622080200,1,1
2.622088900,0,1
2.622114900,1,1
2.622123600,0,1
2.622132300,1,1
2.622149700,0,1
2.622158400,1,1
2.622175800,0,1
2.622193100,1,1
2.622201800,0,1
2.622219200,1,1
2.622236600,0,1
2.622262600,1,1
2.622280000,0,1
2.622288700,1,1
2.622323500,0,1
2.622332100,1,1
2.622340800,0,1
2.622349500,1,1
2.622366900,0,1
2.622375600,1,1
2.622384300,0,1
2.622392900,1,1
2.622410300,0,1
2.622419000,1,1
2.622453800,0,1
2.622471100,1,1
2.622497200,0,1
2.622505900,1,1
2.622566700,0,1
2.622575400,1,1
2.622584100,0,1
2.622592800,1,1
2.622601500,0,1
2.622610100,1,1
2.622618800,0,1
2.622644900,1,1
2.622653600,0,1
2.622662300,1,1
2.622671000,0,1
2.622679600,1,1
2.622714400,0,1
2.622731800,1,1
2.622757800,0,1
2.622766500,1,1
2.622775200,0,1
2.622792600,1,1
2.622818600,0,1
2.622836000,1,1
2.622844700,0,1
2.622870800,1,1
2.622879500,0,1
2.622896800,1,1
2.622931600,0,1
2.622940300,1,1
2.622966300,0,1
2.622975000,1,1
2.622983700,0,1
2.623009800,1,1
3.462206900,1,0
3.462215500,1,1
3.462224200,1,0
3.462241600,1,1
3.462259000,1,0
3.462267700,1,1
3.462276400,1,0
3.462285000,1,1
3.462293700,1,0
3.462302400,1,1
3.462311100,1,0
3.462319800,1,1
3.462328500,1,0
3.462354500,1,1
3.462363200,1,0
3.462371900,1,1
3.462380600,1,0
3.462389300,1,1
3.462406700,1,0
3.462458800,1,1
3.462467500,1,0
3.462545700,1,1
3.462554400,1,0
3.462563000,1,1
3.462641200,1,0
3.462649900,1,1
3.462728100,1,0
3.462736800,1,1
3.462815000,1,0
3.462823700,1,1
3.462849700,1,0
3.462867100,1,1
3.462875800,1,0
3.462893200,1,1
3.462901900,1,0
3.462919200,1,1
3.462927900,1,0
3.462936600,1,1
3.462945300,1,0
3.462954000,1,1
3.462962700,1,0
3.462971400,1,1
3.462988700,1,0
3.463006100,1,1
3.463014800,1,0
3.463049500,1,1
3.463075600,1,0
3.463101700,1,1
3.463110400,1,0
3.463119000,1,1
3.463127700,1,0
3.463136400,1,1
3.463145100,1,0
3.463153800,1,1
3.463162500,1,0
3.463179900,1,1
3.463197200,1,0
3.463214600,1,1
3.463223300,1,0
3.463232000,1,1
3.463249400,1,0
3.463284100,1,1
3.463318900,1,0
3.463327500,1,1
3.463336200,1,0
3.463344900,1,1
3.463353600,1,0
3.463371000,1,1
3.463379700,1,0
3.463388400,1,1
3.463405700,1,0
3.463414400,1,1
3.463423100,1,0
3.463440500,1,1
3.463457900,1,0
3.463466500,1,1
3.463475200,1,0
3.463483900,1,1
3.463492600,1,0
3.463501300,1,1
3.463510000,1,0
3.463536000,1,1
3.463544700,1,0
3.463553400,1,1
3.463570800,1,0
3.463579500,1,1
3.463596900,1,0
3.463605500,1,1
3.463622900,1,0
3.463640300,1,1
3.463649000,1,0
3.463666400,1,1
3.463683700,1,0
3.463709800,1,1
3.463718500,1,0
3.463744500,1,1
3.463753200,1,0
3.463761900,1,1
3.463770600,1,0
3.463788000,1,1
3.463831400,1,0
3.463848800,1,1
3.463857500,1,0
3.463866200,1,1
3.463883600,1,0
3.463900900,1,1
3.463909600,1,0
3.463927000,1,1
3.463944400,1,0
3.463987800,1,1
3.463996500,1,0
3.464013900,1,1
3.464031200,1,0
3.464039900,1,1
3.464057300,1,0
3.464066000,1,1
3.464074700,1,0
3.464100700,1,1
3.464118100,1,0
3.464144200,1,1
3.464152900,1,0
3.464170200,1,1
3.464178900,1,0
3.464196300,1,1
3.464205000,1,0
3.464213700,1,1
3.464222400,1,0
3.464283200,1,1
3.464291900,1,0
3.464300600,1,1
3.464309200,1,0
3.464317900,1,1
3.464326600,1,0
3.464344000,1,1
3.464352700,1,0
3.464361400,1,1
3.464378800,1,0
3.464422200,1,1
3.464430900,1,0
3.464448200,1,1
3.464465600,1,0
3.464483000,1,1
3.464491700,1,0
3.464509100,1,1
3.464517800,1,0
3.464543800,1,1
3.464552500,1,0
3.464561200,1,1
3.464569900,1,0
3.464578600,1,1
3.464587300,1,0
3.464613300,1,1
3.464622000,1,0
3.464630700,1,1
3.464639400,1,0
3.464682800,1,1
3.464691500,1,0
3.464700200,1,1
3.464726300,1,0
3.464743600,1,1
3.464752300,1,0
3.464787100,1,1
3.464813100,1,0
3.464891300,1,1
3.464900000,1,0
3.464943400,1,1
3.464969500,1,0
3.464978200,1,1
3.464986900,1,0
3.464995600,1,1
3.465004300,1,0
3.465021600,1,1
3.465039000,1,0
3.465065100,1,1
3.465073800,1,0
3.465082400,1,1
3.465143300,1,0
3.465151900,1,1
3.465160600,1,0
3.465178000,1,1
3.465195400,1,0
3.465204100,1,1
3.465221400,1,0
3.465230100,1,1
3.465247500,1,0
3.465264900,1,1
3.465334400,1,0
3.465351700,1,1
3.465360400,1,0
3.465412600,1,1
3.465421300,1,0
3.465447300,1,1
3.465464700,1,0
3.465499400,1,1
3.465508100,1,0
3.465516800,1,1
3.465534200,1,0
3.465542900,1,1
3.465568900,1,0
3.465586300,1,1
3.465595000,1,0
3.465603700,1,1
3.465612400,1,0
3.465621100,1,1
3.465629800,1,0
3.465655800,1,1
3.465664500,1,0
3.465673200,1,1
3.465681900,1,0
3.465707900,1,1
3.465716600,1,0
3.465734000,1,1
3.465768800,1,0
3.465786100,1,1
3.465794800,1,0
3.465803500,1,1
3.465829600,1,0
3.465838200,1,1
3.465855600,1,0
3.465881700,1,1
3.465890400,1,0
3.465907700,1,1
3.465942500,1,0
3.465959900,1,1
3.465968600,1,0
3.466020700,1,1
3.466029400,1,0
3.466055400,1,1
3.466072800,1,0
3.466098900,1,1
3.466116300,1,0
3.466159700,1,1
3.466203100,1,0
3.466211800,1,1
3.466246600,1,0
3.466255200,1,1
3.466290000,1,0
3.466342100,1,1
3.466350800,1,0
3.466359500,1,1
3.466376900,1,0
3.466385600,1,1
3.466411600,1,0
3.466429000,1,1
3.466463800,1,0
3.466481100,1,1
3.466498500,1,0
3.466515900,1,1
3.466550600,1,0
3.466559300,1,1
3.466568000,1,0
3.466611400,1,1
3.466637500,1,0
3.466698300,1,1
3.466707000,1,0
3.466715700,1,1
3.466724400,1,0
3.466750400,1,1
3.466759100,1,0
3.466785200,1,1
3.466811300,1,0
3.466819900,1,1
3.466828600,1,0
3.466889400,1,1
3.466898100,1,0
3.466906800,1,1
3.466924200,1,0
3.466932900,1,1
3.466941600,1,0
3.466950300,1,1
3.466985000,1,0
3.466993700,1,1
3.467019800,1,0
3.467028400,1,1
3.467037100,1,0
3.467063200,1,1
3.467071900,1,0
3.467089300,1,1
3.467097900,1,0
3.467106600,1,1
3.467115300,1,0
3.467150100,1,1
3.467158800,1,0
3.467176100,1,1
3.467193500,1,0
3.467202200,1,1
3.467210900,1,0
3.467219600,1,1
3.467245600,1,0
3.467254300,1,1
3.467263000,1,0
3.467271700,1,1
3.467280400,1,0
3.467323800,1,1
3.467332500,1,0
3.467375900,1,1
3.467384600,1,0
3.467410700,1,1
3.467419400,1,0
3.467462800,1,1
3.467471500,1,0
3.467480200,1,1
3.467488900,1,0
3.467497600,1,1
3.467506300,1,0
3.467532300,1,1
3.467541000,1,0
3.467575800,1,1
3.467593100,1,0
3.467627900,1,1
3.467636600,1,0
3.467645300,1,1
3.467662600,1,0
3.467671300,1,1
3.467680000,1,0
3.467706100,1,1
3.467714800,1,0
3.467732100,1,1
3.467766900,1,0
3.467775600,1,1
3.467793000,1,0
3.467810300,1,1
3.467836400,1,0
3.467845100,1,1
3.467853800,1,0
3.467871100,1,1
3.467879800,1,0
3.467888500,1,1
3.467905900,1,0
3.467914600,1,1
3.467940600,1,0
3.467958000,1,1
3.467966700,1,0
3.467984100,1,1
3.467992800,1,0
3.468018800,1,1
3.468027500,1,0
3.468036200,1,1
3.468044900,1,0
3.468079600,1,1
3.468088300,1,0
3.468105700,1,1
3.468114400,1,0
3.468123100,1,1
3.468157800,1,0
3.468192600,1,1
3.468201300,1,0
3.468209900,1,1
3.468218600,1,0
3.468227300,1,1
3.468244700,1,0
3.468253400,1,1
3.468270800,1,0
3.468279400,1,1
3.468288100,1,0
3.468314200,1,1
3.468331600,1,0
3.468340300,1,1
3.468349000,1,0
3.468357600,1,1
4.727801100,1,0
4.727809800,1,1
4.727835900,1,0
4.727844600,1,1
4.727853300,1,0
4.727861900,1,1
4.727870600,1,0
4.727879300,1,1
4.727888000,1,0
4.727966200,1,1
4.730900200,0,1
4.730934900,1,1
4.730952300,0,1
4.730961000,1,1
4.730969700,0,1
4.730978300,1,1
4.730987000,0,1
4.731039100,1,1
4.731047800,0,1
4.731065200,1,1
4.731073900,0,1
4.731082600,1,1
4.731091300,0,1
4.731100000,1,1
4.731108700,0,1
4.731117300,1,1
4.731126000,0,1
4.731134700,1,1
4.731143400,0,1
4.731152100,1,1
4.731160800,0,1
4.731186800,1,1
4.731195500,0,1
4.731204200,1,1
4.731212900,0,1
4.731230300,1,1
4.731247700,0,1
4.731256300,1,1
4.731265000,0,1
4.731273700,1,1
4.731317200,0,1
4.731325800,1,1
4.731334500,0,1
4.731360600,1,1
4.731369300,0,1
4.731395300,1,1
4.731404000,0,1
4.731412700,1,1
4.731421400,0,1
4.731430100,1,1
4.731438800,0,1
4.731464800,1,1
4.731473500,0,1
4.731499600,1,1
4.731508300,0,1
4.731517000,1,1
4.731525700,0,1
4.731560400,1,1
4.731569100,0,1
4.731577800,1,1
4.731595200,0,1
4.731603800,1,1
4.731621200,0,1
4.731629900,1,1
4.731647300,0,1
4.731656000,1,1
4.731664700,0,1
4.731673300,1,1
4.731682000,0,1
4.731690700,1,1
4.731716800,0,1
4.731742800,1,1
4.731768900,0,1
4.731786300,1,1
4.731803700,0,1
4.731812300,1,1
4.731821000,0,1
4.731847100,1,1
4.731855800,0,1
4.731881800,1,1
4.731899200,0,1
4.731907900,1,1
4.731942700,0,1
4.731986100,1,1
4.731994800,0,1
4.732012200,1,1
4.732029500,0,1
4.732055600,1,1
4.732064300,0,1
4.732081700,1,1
4.732116400,0,1
4.732133800,1,1
4.732142500,0,1
4.732151200,1,1
4.732159900,0,1
4.732168500,1,1
4.732177200,0,1
4.732194600,1,1
4.732203300,0,1
4.732212000,1,1
4.732220700,0,1
4.732246700,1,1
4.732290200,0,1
4.732307500,1,1
4.732316200,0,1
4.732333600,1,1
4.732342300,0,1
4.732359700,1,1
4.732377000,0,1
4.732420500,1,1
4.732463900,0,1
4.732498700,1,1
4.732507400,0,1
4.732542100,1,1
4.732550800,0,1
4.732568200,1,1
4.732576900,0,1
4.732594200,1,1
4.732602900,0,1
4.732611600,1,1
4.732637700,0,1
4.732646300,1,1
4.732663700,0,1
4.732689800,1,1
4.732724500,0,1
4.732750600,1,1
4.732759300,0,1
4.732768000,1,1
4.732776700,0,1
4.732785300,1,1
4.732794000,0,1
4.732802700,1,1
4.732811400,0,1
4.732820100,1,1
4.732828800,0,1
4.732837500,1,1
4.732854900,0,1
4.732872200,1,1
4.732898300,0,1
4.732924300,1,1
4.732933000,0,1
4.732941700,1,1
4.732959100,0,1
4.732976500,1,1
4.732985200,0,1
4.733002500,1,1
4.733011200,0,1
4.733028600,1,1
4.733054700,0,1
4.733063400,1,1
4.733072000,0,1
4.733080700,1,1
4.733115500,0,1
4.733150200,1,1
4.733158900,0,1
4.733185000,1,1
4.733211000,0,1
4.733228400,1,1
4.733245800,0,1
4.733254500,1,1
4.733297900,0,1
4.733306600,1,1
4.733332700,0,1
4.733358700,1,1
4.733376100,0,1
4.733402200,1,1
4.733419600,0,1
4.733428200,1,1
4.733436900,0,1
4.733454300,1,1
4.733463000,0,1
4.733471700,1,1
4.733489100,0,1
4.733497700,1,1
4.733506400,0,1
4.733515100,1,1
4.733523800,0,1
4.733532500,1,1
4.733549900,0,1
4.733558500,1,1
4.733567200,0,1
4.733575900,1,1
4.733593300,0,1
4.733628000,1,1
4.733636700,0,1
4.733671500,1,1
4.733680200,0,1
4.733697500,1,1
4.733723600,0,1
4.733732300,1,1
4.733767100,0,1
4.733784400,1,1
4.733793100,0,1
4.733819200,1,1
4.733827900,0,1
4.733845200,1,1
5.573804700,1,0
5.573813400,1,1
5.573822100,1,0
5.573839500,1,1
5.573856900,1,0
5.573865500,1,1
5.573874200,1,0
5.573882900,1,1
5.573891600,1,0
5.573900300,1,1
5.573909000,1,0
5.573917700,1,1
5.573926400,1,0
5.573952400,1,1
5.573961100,1,0
5.573969800,1,1
5.573978500,1,0
5.573987200,1,1
5.574004600,1,0
5.574056700,1,1
5.574065400,1,0
5.574143500,1,1
5.574152200,1,0
5.574160900,1,1
5.574239100,1,0
5.574247800,1,1
5.574326000,1,0
5.574334700,1,1
5.574412900,1,0
5.574421500,1,1
5.574438900,1,0
5.574456300,1,1
5.574465000,1,0
5.574482400,1,1
5.574499700,1,0
5.574517100,1,1
5.574586600,1,0
5.574612700,1,1
5.574621400,1,0
5.574638700,1,1
5.574673500,1,0
5.574682200,1,1
5.574690900,1,0
5.574699600,1,1
5.574716900,1,0
5.574751700,1,1
5.574760400,1,0
5.574777700,1,1
5.574786400,1,0
5.574795100,1,1
5.574803800,1,0
5.574821200,1,1
5.574829900,1,0
5.574838600,1,1
5.574847200,1,0
5.574855900,1,1
5.574873300,1,0
5.574890700,1,1
5.574899400,1,0
5.574908100,1,1
5.574934100,1,0
5.574951500,1,1
5.574968900,1,0
5.574986200,1,1
5.574994900,1,0
5.575003600,1,1
5.575021000,1,0
5.575029700,1,1
5.575055800,1,0
5.575099200,1,1
5.575107900,1,0
5.575116600,1,1
5.575151300,1,0
5.575168700,1,1
5.575194800,1,0
5.575212100,1,1
5.575220800,1,0
5.575229500,1,1
5.575255600,1,0
5.575272900,1,1
5.575281600,1,0
5.575290300,1,1
5.575299000,1,0
5.575307700,1,1
5.575333800,1,0
5.575342400,1,1
5.575351100,1,0
5.575359800,1,1
5.575368500,1,0
5.575377200,1,1
5.575385900,1,0
5.575411900,1,1
5.575438000,1,0
5.575446700,1,1
5.575455400,1,0
5.575481400,1,1
5.575498800,1,0
5.575516200,1,1
5.575542300,1,0
5.575568300,1,1
5.575577000,1,0
5.575603100,1,1
5.575629100,1,0
5.575655200,1,1
5.575689900,1,0
5.575698600,1,1
5.575716000,1,0
5.575733400,1,1
5.575742100,1,0
5.575759400,1,1
5.575802900,1,0
5.575811600,1,1
5.575855000,1,0
5.575881100,1,1
5.575889800,1,0
5.575907100,1,1
5.575933200,1,0
5.575967900,1,1
5.575976600,1,0
5.575985300,1,1
5.576002700,1,0
5.576011400,1,1
5.576028800,1,0
5.576037400,1,1
5.576063500,1,0
5.576080900,1,1
5.576098300,1,0
5.576115600,1,1
5.576133000,1,0
5.576141700,1,1
5.576150400,1,0
5.576167700,1,1
5.576176400,1,0
5.576202500,1,1
5.576211200,1,0
5.576219900,1,1
5.576237300,1,0
5.576245900,1,1
5.576272000,1,0
5.576280700,1,1
5.576324100,1,0
5.576341500,1,1
5.576350200,1,0
5.576367600,1,1
5.576393600,1,0
5.576402300,1,1
5.576411000,1,0
5.576419700,1,1
5.576428400,1,0
5.576454400,1,1
5.576471800,1,0
5.576489200,1,1
5.576497900,1,0
5.576541300,1,1
5.576584800,1,0
5.576593400,1,1
5.576602100,1,0
5.576628200,1,1
5.576654300,1,0
5.576662900,1,1
5.576671600,1,0
5.576689000,1,1
5.576715100,1,0
5.576723700,1,1
5.576732400,1,0
5.576749800,1,1
5.576758500,1,0
5.576767200,1,1
5.576784600,1,0
5.576793200,1,1
5.576801900,1,0
5.576828000,1,1
5.576845400,1,0
5.576854100,1,1
5.576862800,1,0
5.576871400,1,1
5.576897500,1,0
5.576914900,1,1
5.576932300,1,0
5.576949600,1,1
5.576967000,1,0
5.576975700,1,1
5.576984400,1,0
5.577010400,1,1
5.577019100,1,0
5.577027800,1,1
5.577036500,1,0
5.577045200,1,1
5.577062600,1,0
5.577097300,1,1
5.577106000,1,0
5.577114700,1,1
5.577123400,1,0
5.577140700,1,1
5.577149400,1,0
5.577166800,1,1
5.577192900,1,0
5.577210200,1,1
5.577227600,1,0
5.577236300,1,1
5.577262400,1,0
5.577271100,1,1
5.577279800,1,0
5.577288400,1,1
5.577305800,1,0
5.577331900,1,1
5.577366600,1,0
5.577375300,1,1
5.577392700,1,0
5.577401400,1,1
5.577410100,1,0
5.577427400,1,1
5.577453500,1,0
5.577479600,1,1
5.577496900,1,0
5.577523000,1,1
5.577540400,1,0
5.577549100,1,1
5.577566400,1,0
5.577575100,1,1
5.577583800,1,0
5.577618600,1,1
5.577627300,1,0
5.577644600,1,1
5.577662000,1,0
5.577670700,1,1
5.577679400,1,0
5.577705400,1,1
5.577714100,1,0
5.577731500,1,1
5.577740200,1,0
5.577757600,1,1
5.577774900,1,0
5.577792300,1,1
5.577801000,1,0
5.577844400,1,1
5.577853100,1,0
5.577861800,1,1
5.577870500,1,0
5.577879200,1,1
5.577887900,1,0
5.577905300,1,1
5.577931300,1,0
5.577948700,1,1
5.577974800,1,0
5.577983400,1,1
5.578009500,1,0
5.578026900,1,1
5.578035600,1,0
5.578044300,1,1
5.578061600,1,0
5.578070300,1,1
5.578079000,1,0
5.578096400,1,1
5.578148500,1,0
5.578174600,1,1
5.578192000,1,0
5.578226700,1,1
5.578235400,1,0
5.578252800,1,1
5.578261500,1,0
5.578304900,1,1
5.578322300,1,0
5.578348300,1,1
5.578365700,1,0
5.578374400,1,1
5.578383100,1,0
5.578400400,1,1
5.578409100,1,0
5.578435200,1,1
5.578443900,1,0
5.578461300,1,1
5.578470000,1,0
5.578478600,1,1
5.578496000,1,0
5.578504700,1,1
5.578539500,1,0
5.578565500,1,1
5.578582900,1,0
5.578608900,1,1
5.578617600,1,0
5.578635000,1,1
5.578643700,1,0
5.578652400,1,1
5.578669800,1,0
5.578687100,1,1
5.578695800,1,0
5.578713200,1,1
5.578730600,1,0
5.578739300,1,1
5.578756600,1,0
5.578774000,1,1
5.578782700,1,0
5.578808800,1,1
5.578826100,1,0
5.578834800,1,1
5.578843500,1,0
5.578852200,1,1
5.578860900,1,0
5.578869600,1,1
5.578930400,1,0
5.578965100,1,1
5.578999900,1,0
5.579008600,1,1
5.579017300,1,0
5.579069400,1,1
5.579078100,1,0
5.579095400,1,1
5.579104100,1,0
5.579121500,1,1
5.579130200,1,0
5.579156300,1,1
5.579165000,1,0
5.579182300,1,1
5.579191000,1,0
5.579225800,1,1
5.579277900,1,0
5.579295300,1,1
5.579304000,1,0
5.579312600,1,1
5.579321300,1,0
5.579338700,1,1
5.579364800,1,0
5.579382100,1,1
5.579399500,1,0
5.579408200,1,1
5.579416900,1,0
5.579425600,1,1
5.579451600,1,0
5.579460300,1,1
5.579469000,1,0
5.579477700,1,1
5.579486400,1,0
5.579495100,1,1
5.579521100,1,0
5.579529800,1,1
5.579538500,1,0
5.579547200,1,1
5.579590600,1,0
5.579616700,1,1
5.579625400,1,0
5.579660100,1,1
5.579677500,1,0
5.579686200,1,1
5.579694900,1,0
5.579703600,1,1
5.579712300,1,0
5.579747000,1,1
5.579773100,1,0
5.579781800,1,1
5.579799100,1,0
5.579807800,1,1
5.579842600,1,0
5.579851300,1,1
5.579886000,1,0
5.579912100,1,1
5.579938100,1,0
5.579964200,1,1
6.839300700,1,0
6.839309400,1,1
6.839335500,1,0
6.839344100,1,1
6.839352800,1,0
6.839361500,1,1
6.839370200,1,0
6.839378900,1,1
6.839387600,1,0
6.839465800,1,1
6.842399700,0,1
6.842434400,1,1
6.842451800,0,1
6.842460500,1,1
6.842469200,0,1
6.842477900,1,1
6.842486600,0,1
6.842538700,1,1
6.842547400,0,1
6.842564700,1,1
6.842573400,0,1
6.842590800,1,1
6.842599500,0,1
6.842608200,1,1
6.842634200,0,1
6.842642900,1,1
6.842660300,0,1
6.842677700,1,1
6.842686400,0,1
6.842703700,1,1
6.842721100,0,1
6.842729800,1,1
6.842747200,0,1
6.842764600,1,1
6.842773200,0,1
6.842790600,1,1
6.842799300,0,1
6.842808000,1,1
6.842834100,0,1
6.842860100,1,1
6.842877500,0,1
6.842886200,1,1
6.842894900,0,1
6.842903600,1,1
6.842920900,0,1
6.842947000,1,1
6.842973100,0,1
6.842981700,1,1
6.843007800,0,1
6.843025200,1,1
6.843051200,0,1
6.843086000,1,1
6.843094700,0,1
6.843112100,1,1
6.843138100,0,1
6.843155500,1,1
6.843181600,0,1
6.843190200,1,1
6.843207600,0,1
6.843242400,1,1
6.843251100,0,1
6.843259700,1,1
6.843268400,0,1
6.843277100,1,1
6.843294500,0,1
6.843311900,1,1
6.843320600,0,1
6.843329200,1,1
6.843355300,0,1
6.843364000,1,1
6.843390100,0,1
6.843398700,1,1
6.843416100,0,1
6.843433500,1,1
6.843442200,0,1
6.843468200,1,1
6.843476900,0,1
6.843503000,1,1
6.843511700,0,1
6.843520400,1,1
6.843529100,0,1
6.843563800,1,1
6.843572500,0,1
6.843607200,1,1
6.843615900,0,1
6.843624600,1,1
6.843633300,0,1
6.843668100,1,1
6.843685400,0,1
6.843694100,1,1
6.843702800,0,1
6.843711500,1,1
6.843737600,0,1
6.843772300,1,1
6.843789700,0,1
6.843798400,1,1
6.843807100,0,1
6.843815700,1,1
6.843876600,0,1
6.843885200,1,1
6.843920000,0,1
6.843946100,1,1
6.843963400,0,1
6.843980800,1,1
6.844015600,0,1
6.844024200,1,1
6.844032900,0,1
6.844041600,1,1
6.844050300,0,1
6.844067700,1,1
6.844076400,0,1
6.844085100,1,1
6.844102400,0,1
6.844119800,1,1
6.844137200,0,1
6.844145900,1,1
6.844163300,0,1
6.844180600,1,1
6.844189300,0,1
6.844215400,1,1
6.844224100,0,1
6.844232800,1,1
6.844250100,0,1
6.844267500,1,1
6.844276200,0,1
6.844284900,1,1
6.844310900,0,1
6.844337000,1,1
6.844354400,0,1
6.844363100,1,1
6.844397800,0,1
6.844406500,1,1
6.844415200,0,1
6.844432600,1,1
6.844441300,0,1
6.844449900,1,1
6.844484700,0,1
6.844493400,1,1
6.844502100,0,1
6.844528100,1,1
6.844545500,0,1
6.844562900,1,1
6.844571600,0,1
6.844580300,1,1
6.844588900,0,1
6.844606300,1,1
6.844641100,0,1
6.844649800,1,1
6.844658500,0,1
6.844667100,1,1
6.844675800,0,1
6.844684500,1,1
6.844728000,0,1
6.844736600,1,1
6.844745300,0,1
6.844771400,1,1
6.844780100,0,1
6.844788800,1,1
6.844814800,0,1
6.844823500,1,1
6.844832200,0,1
6.844858300,1,1
6.844867000,0,1
6.844875600,1,1
6.844919100,0,1
6.844927800,1,1
6.844936500,0,1
6.844971200,1,1
6.844979900,0,1
6.844988600,1,1
6.845006000,0,1
6.845014600,1,1
6.845075500,0,1
6.845084100,1,1
6.845092800,0,1
6.845101500,1,1
6.845110200,0,1
6.845118900,1,1
6.845127600,0,1
6.845136300,1,1
6.845162300,0,1
6.845171000,1,1
6.845179700,0,1
6.845188400,1,1
6.845197100,0,1
6.845205800,1,1
6.845214500,0,1
6.845223100,1,1
6.845231800,0,1
6.845249200,1,1
6.845266600,0,1
6.845283900,1,1
6.845292600,0,1
6.845310000,1,1
6.845327400,0,1
6.845344800,1,1
7.683963200,1,0
7.683971900,1,1
7.683980600,1,0
7.683997900,1,1
7.684015300,1,0
7.684024000,1,1
7.684032700,1,0
7.684041400,1,1
7.684050000,1,0
7.684058700,1,1
7.684067400,1,0
7.684076100,1,1
7.684084800,1,0
7.684110900,1,1
7.684119600,1,0
7.684128200,1,1
7.684136900,1,0
7.684145600,1,1
7.684163000,1,0
7.684215100,1,1
7.684223800,1,0
7.684302000,1,1
7.684310700,1,0
7.684319400,1,1
7.684397600,1,0
7.684406200,1,1
7.684484400,1,0
7.684493100,1,1
7.684571300,1,0
7.684588700,1,1
7.684597400,1,0
7.684614700,1,1
7.684658200,1,0
7.684684200,1,1
7.684701600,1,0
7.684710300,1,1
7.684719000,1,0
7.684736400,1,1
7.684745100,1,0
7.684753700,1,1
7.684762400,1,0
7.684779800,1,1
7.684831900,1,0
7.684849300,1,1
7.684875400,1,0
7.684901400,1,1
7.684918800,1,0
7.684927500,1,1
7.684988300,1,0
7.684997000,1,1
7.685005700,1,0
7.685014400,1,1
7.685023100,1,0
7.685031700,1,1
7.685049100,1,0
7.685057800,1,1
7.685066500,1,0
7.685083900,1,1
7.685092600,1,0
7.685101200,1,1
7.685144700,1,0
7.685170700,1,1
7.685179400,1,0
7.685188100,1,1
7.685196800,1,0
7.685205500,1,1
7.685214200,1,0
7.685222900,1,1
7.685231600,1,0
7.685257600,1,1
7.685266300,1,0
7.685301000,1,1
7.685318400,1,0
7.685344500,1,1
7.685353200,1,0
7.685361900,1,1
7.685379200,1,0
7.685396600,1,1
7.685405300,1,0
