Time [s],Channel 1,Channel 2
2.918457600,1,0
2.918466300,1,1
2.918544500,1,0
2.918553100,1,1
2.918631300,1,0
2.918640000,1,1
2.918718100,1,0
2.918726800,1,1
2.918804900,1,0
2.918813600,1,1
2.918891700,1,0
2.918900400,1,1
2.918978500,1,0
2.918987200,1,1
2.919065300,1,0
2.919074000,1,1
2.919152200,1,0
2.919160800,1,1
2.919239000,1,0
2.919247600,1,1
2.919325800,1,0
2.919334500,1,1
2.919412600,1,0
2.919421300,1,1
2.919499400,1,0
2.919508100,1,1
2.919586200,1,0
2.919594900,1,1
2.919673000,1,0
2.919681700,1,1
2.919759800,1,0
2.919768500,1,1
2.919846700,1,0
2.919855300,1,1
2.919933500,1,0
2.919942100,1,1
2.920020300,1,0
2.920029000,1,1
2.920107100,1,0
2.920115800,1,1
2.920193900,1,0
2.920202600,1,1
2.920280700,1,0
2.920289400,1,1
2.920367500,1,0
2.920376200,1,1
2.920454300,1,0
2.920463000,1,1
2.920541200,1,0
2.920549800,1,1
2.920628000,1,0
2.920636600,1,1
2.920714800,1,0
2.920723500,1,1
2.920801600,1,0
2.920810300,1,1
2.920888400,1,0
2.920897100,1,1
2.920975200,1,0
2.920983900,1,1
2.921062000,1,0
2.921070700,1,1
2.921148800,1,0
2.921157500,1,1
2.921235700,1,0
2.921244300,1,1
2.921322500,1,0
2.921331200,1,1
2.921409300,1,0
2.921418000,1,1
2.921496100,1,0
2.921504800,1,1
2.921582900,1,0
2.921591600,1,1
2.921669700,1,0
2.921678400,1,1
2.921756500,1,0
2.921765200,1,1
2.921843400,1,0
2.921852000,1,1
2.921930200,1,0
2.921938800,1,1
2.922017000,1,0
2.922025700,1,1
2.922103800,1,0
2.922112500,1,1
2.922190600,1,0
2.922199300,1,1
2.922277400,1,0
2.922286100,1,1
2.922364200,1,0
2.922372900,1,1
2.922451000,1,0
2.922459700,1,1
2.922537900,1,0
2.922546500,1,1
2.922624700,1,0
2.922633300,1,1
2.922711500,1,0
2.922720200,1,1
2.922798300,1,0
2.922807000,1,1
2.922885100,1,0
2.922893800,1,1
2.922971900,1,0
2.922980600,1,1
2.923058700,1,0
2.923067400,1,1
2.923145500,1,0
2.923154200,1,1
2.923232400,1,0
2.923241000,1,1
2.923319200,1,0
2.923327800,1,1
2.923406000,1,0
2.923414700,1,1
2.923492800,1,0
2.923501500,1,1
2.923579600,1,0
2.923588300,1,1
2.923666400,1,0
2.923675100,1,1
2.923753200,1,0
2.923761900,1,1
2.923840100,1,0
2.923848700,1,1
2.923926900,1,0
2.923935500,1,1
2.924013700,1,0
2.924022400,1,1
2.924100500,1,0
2.924109200,1,1
2.924187300,1,0
2.924196000,1,1
2.924274100,1,0
2.924282800,1,1
2.924360900,1,0
2.924369600,1,1
2.924447700,1,0
2.924456400,1,1
2.924534600,1,0
2.924543200,1,1
2.924621400,1,0
2.924630000,1,1
2.924708200,1,0
2.924716900,1,1
2.924795000,1,0
2.924803700,1,1
2.924881800,1,0
2.924890500,1,1
2.924968600,1,0
2.924977300,1,1
2.925055400,1,0
2.925064100,1,1
2.925142200,1,0
2.925150900,1,1
2.925229100,1,0
2.925237700,1,1
2.925315900,1,0
2.925324500,1,1
2.925402700,1,0
2.925411400,1,1
2.925489500,1,0
2.925498200,1,1
2.925576300,1,0
2.925585000,1,1
2.925663100,1,0
2.925671800,1,1
2.925749900,1,0
2.925758600,1,1
2.925836700,1,0
2.925845400,1,1
2.925923600,1,0
2.925932200,1,1
2.926010400,1,0
2.926019100,1,1
2.926097200,1,0
2.926105900,1,1
2.926184000,1,0
2.926192700,1,1
2.926270800,1,0
2.926279500,1,1
2.926357600,1,0
2.926366300,1,1
2.926444400,1,0
2.926453100,1,1
2.926531300,1,0
2.926539900,1,1
2.926618100,1,0
2.926626700,1,1
2.926704900,1,0
2.926713600,1,1
2.926791700,1,0
2.926800400,1,1
2.926878500,1,0
2.926887200,1,1
2.926965300,1,0
2.926974000,1,1
2.927052100,1,0
2.927060800,1,1
2.927138900,1,0
2.927147600,1,1
2.927225800,1,0
2.927234400,1,1
2.927312600,1,0
2.927321200,1,1
2.927399400,1,0
2.927408100,1,1
2.927486200,1,0
2.927494900,1,1
2.927573000,1,0
2.927581700,1,1
2.927659800,1,0
2.927668500,1,1
2.927746600,1,0
2.927755300,1,1
2.927833400,1,0
2.927842100,1,1
2.927920300,1,0
2.927928900,1,1
2.928007100,1,0
2.928015700,1,1
2.928093900,1,0
2.928102600,1,1
2.928180700,1,0
2.928189400,1,1
4.606029600,1,0
4.606047000,1,1
4.606064400,1,0
4.606073000,1,1
4.606081700,1,0
4.606090400,1,1
4.606099100,1,0
4.606107800,1,1
4.607653200,0,1
4.607661800,1,1
4.607687900,0,1
4.607696600,1,1
4.607705200,0,1
4.607713900,1,1
4.607722600,0,1
4.607731300,1,1
4.607740000,0,1
4.607757300,1,1
4.607766000,0,1
4.607783400,1,1
4.607792100,0,1
4.607800700,1,1
4.607826800,0,1
4.607835500,1,1
4.607852800,0,1
4.607861500,1,1
4.607870200,0,1
4.607887600,1,1
4.607913600,0,1
4.607931000,1,1
4.607939600,0,1
4.607948300,1,1
4.607957000,0,1
4.607965700,1,1
4.607974400,0,1
4.607983000,1,1
4.608000400,0,1
4.608017800,1,1
4.608026500,0,1
4.608069900,1,1
4.608087200,0,1
4.608095900,1,1
4.608104600,0,1
4.608139300,1,1
4.608148000,0,1
4.608156700,1,1
4.608174000,0,1
4.608191400,1,1
4.608200100,0,1
4.608208800,1,1
4.608217500,0,1
4.608243500,1,1
4.608260900,0,1
4.608269500,1,1
4.608278200,0,1
4.608286900,1,1
4.608295600,0,1
4.608304300,1,1
4.608312900,0,1
4.608339000,1,1
4.608347700,0,1
4.608356300,1,1
4.608365000,0,1
4.608382400,1,1
4.608391100,0,1
4.608399700,1,1
4.608434500,0,1
4.608451800,1,1
4.608460500,0,1
4.608469200,1,1
4.608495300,0,1
4.608503900,1,1
4.608521300,0,1
4.608573400,1,1
4.608590700,0,1
4.608599400,1,1
4.608608100,0,1
4.608642800,1,1
4.608651500,0,1
4.608686200,1,1
4.608694900,0,1
4.608703600,1,1
4.608721000,0,1
4.608738300,1,1
4.608781700,0,1
4.608790400,1,1
4.608816500,0,1
4.608825100,1,1
4.608842500,0,1
4.608859900,1,1
4.608868500,0,1
4.608877200,1,1
4.608885900,0,1
4.608911900,1,1
4.608920600,0,1
4.608946700,1,1
4.608955400,0,1
4.608964000,1,1
4.608972700,0,1
4.608990100,1,1
4.608998800,0,1
4.609016100,1,1
4.609042200,0,1
4.609059500,1,1
4.609068200,0,1
4.609111600,1,1
4.609129000,0,1
4.609137700,1,1
4.609146300,0,1
4.609172400,1,1
4.609181100,0,1
4.609198400,1,1
4.609215800,0,1
4.609233200,1,1
4.609250500,0,1
4.609259200,1,1
4.609276600,0,1
4.609293900,1,1
4.609302600,0,1
4.609328700,1,1
4.609363400,0,1
4.609372100,1,1
4.609389400,0,1
4.609398100,1,1
4.609424200,0,1
4.609432800,1,1
4.609441500,0,1
4.609450200,1,1
4.609476200,0,1
4.609519600,1,1
4.609537000,0,1
4.609554400,1,1
4.609563100,0,1
4.609571700,1,1
4.609649900,0,1
4.609667200,1,1
4.609675900,0,1
4.609684600,1,1
4.609702000,0,1
4.609710600,1,1
4.609719300,0,1
4.609728000,1,1
4.609736700,0,1
4.609754000,1,1
4.609762700,0,1
4.609797400,1,1
4.609806100,0,1
4.609814800,1,1
4.609823500,0,1
4.609832200,1,1
4.609858200,0,1
4.609866900,1,1
4.609884300,0,1
4.609892900,1,1
4.609910300,0,1
4.609945000,1,1
4.609962400,0,1
4.609971100,1,1
4.609979800,0,1
4.609988400,1,1
4.609997100,0,1
4.610014500,1,1
4.610023200,0,1
4.610049200,1,1
4.610066600,0,1
4.610075200,1,1
4.610083900,0,1
4.610110000,1,1
4.610118700,0,1
4.610127300,1,1
4.610144700,0,1
4.610153400,1,1
4.610170700,0,1
4.610179400,1,1
4.610188100,0,1
4.610222800,1,1
4.610257600,0,1
4.610266200,1,1
4.610274900,0,1
4.610283600,1,1
4.610292300,0,1
4.610301000,1,1
4.610309600,0,1
4.610318300,1,1
4.610327000,0,1
4.610335700,1,1
4.610344400,0,1
4.610370400,1,1
4.610379100,0,1
4.610387800,1,1
4.610396500,0,1
4.610422500,1,1
4.610431200,0,1
4.610439900,1,1
4.610457200,0,1
4.610465900,1,1
4.610492000,0,1
4.610509300,1,1
4.610518000,0,1
4.610526700,1,1
4.610544000,0,1
4.610552700,1,1
4.610561400,0,1
4.610570100,1,1
4.610578800,0,1
4.610587400,1,1
4.610604800,0,1
4.610613500,1,1
4.610622200,0,1
4.610639500,1,1
4.610656900,0,1
4.610665600,1,1
4.610691600,0,1
4.610700300,1,1
4.610709000,0,1
4.610717700,1,1
4.610735000,0,1
4.610743700,1,1
4.610752400,0,1
4.610769800,1,1
4.610778400,0,1
4.610787100,1,1
4.610813200,0,1
4.610821800,1,1
4.610830500,0,1
4.610847900,1,1
4.610865300,0,1
4.610891300,1,1
4.610908700,0,1
4.610926000,1,1
4.610934700,0,1
4.610943400,1,1
4.610952100,0,1
4.610960700,1,1
4.610978100,0,1
4.610986800,1,1
4.611012800,0,1
4.611021500,1,1
4.611038900,0,1
4.611047600,1,1
4.611073600,0,1
4.611108300,1,1
4.611125700,0,1
4.611143000,1,1
4.611160400,0,1
4.611169100,1,1
4.611177800,0,1
4.611186500,1,1
4.611195100,0,1
4.611203800,1,1
4.611212500,0,1
4.611221200,1,1
4.611229900,0,1
4.611238500,1,1
4.611255900,0,1
4.611273300,1,1
4.611299300,0,1
4.611334000,1,1
4.611342700,0,1
4.611351400,1,1
4.611360100,0,1
4.611368800,1,1
4.611386100,0,1
4.611394800,1,1
4.611472900,0,1
4.611490300,1,1
4.611516400,0,1
4.611533700,1,1
4.611559800,0,1
4.611568400,1,1
4.611577100,0,1
4.611594500,1,1
4.611603200,0,1
4.611611800,1,1
4.611620500,0,1
4.611629200,1,1
4.611646600,0,1
4.611655200,1,1
4.611672600,0,1
4.611681300,1,1
4.611690000,0,1
4.611698600,1,1
4.611707300,0,1
4.611716000,1,1
4.611733400,0,1
4.611750700,1,1
4.611776800,0,1
4.611811500,1,1
4.611820200,0,1
