Time [s],Channel 1,Channel 2
4.693009700,1,1
4.693035800,1,0
4.693053200,1,1
4.693061900,1,0
4.693079200,1,1
4.693148700,1,0
4.693183500,1,1
4.693192200,1,0
4.693226900,1,1
4.693235600,1,0
4.693244300,1,1
4.693253000,1,0
4.693261700,1,1
4.693270400,1,0
4.693279000,1,1
4.693287700,1,0
4.693296400,1,1
4.693305100,1,0
4.693313800,1,1
4.693322500,1,0
4.693331200,1,1
4.693339900,1,0
4.693383300,1,1
4.693409400,1,0
4.693418000,1,1
4.693426700,1,0
4.693444100,1,1
4.693452800,1,0
4.693461500,1,1
4.693470200,1,0
4.693478900,1,1
4.701433400,0,1
4.701442100,1,1
4.701468200,0,1
4.701476900,1,1
4.701485600,0,1
4.701494300,1,1
4.701502900,0,1
4.701511600,1,1
4.701520300,0,1
4.701529000,1,1
4.701537700,0,1
4.701598500,1,1
4.701607200,0,1
4.701624600,1,1
4.701650600,0,1
4.701685400,1,1
6.758200400,1,0
6.758217700,1,1
6.758235100,1,0
6.758243800,1,1
6.758252500,1,0
6.758261200,1,1
6.758269900,1,0
6.758278500,1,1
6.758287200,1,0
6.758330700,1,1
6.758339400,1,0
6.758365400,1,1
6.758374100,1,0
6.758391500,1,1
6.758400200,1,0
6.758426200,1,1
6.758434900,1,0
6.758443600,1,1
6.758461000,1,0
6.758469700,1,1
6.758495700,1,0
6.758513100,1,1
6.758547900,1,0
6.758556500,1,1
6.758600000,1,0
6.758608700,1,1
6.758634700,1,0
6.758669500,1,1
6.758686900,1,0
6.758712900,1,1
6.758721600,1,0
6.758739000,1,1
6.758747700,1,0
6.758773700,1,1
6.758782400,1,0
6.758799800,1,1
6.758808500,1,0
6.758825900,1,1
6.758834600,1,0
6.758843200,1,1
6.758895400,1,0
6.758938800,1,1
6.758947500,1,0
6.758973500,1,1
6.758982200,1,0
6.758999600,1,1
6.759008300,1,0
6.759025700,1,1
6.759043100,1,0
6.759051700,1,1
6.759069100,1,0
6.759103900,1,1
6.759112600,1,0
6.759121200,1,1
6.759138600,1,0
6.759147300,1,1
6.759156000,1,0
6.759173400,1,1
6.759199400,1,0
6.759216800,1,1
6.759242900,1,0
6.759286300,1,1
6.759303700,1,0
6.759321000,1,1
6.759329700,1,0
6.759338400,1,1
6.759355800,1,0
6.759364500,1,1
6.759381900,1,0
6.759399200,1,1
6.759416600,1,0
6.759451400,1,1
6.759468700,1,0
6.759486100,1,1
6.759503500,1,0
6.759520900,1,1
6.759529600,1,0
6.759538200,1,1
6.759555600,1,0
6.759581700,1,1
6.759590400,1,0
6.759607700,1,1
6.759616400,1,0
6.759625100,1,1
6.759633800,1,0
6.759668500,1,1
6.759677200,1,0
6.759720700,1,1
6.759729400,1,0
6.759746700,1,1
6.767701200,0,1
6.767709800,1,1
6.767735900,0,1
6.767744600,1,1
6.767753300,0,1
6.767762000,1,1
6.767770700,0,1
6.767779300,1,1
6.767788000,0,1
6.767796700,1,1
6.767805400,0,1
6.767866200,1,1
6.767874900,0,1
6.767883600,1,1
6.767918400,0,1
6.767953100,1,1
6.768679200,1,0
6.768696600,1,1
6.768714000,1,0
6.768722700,1,1
6.768731400,1,0
6.768740000,1,1
6.768748700,1,0
6.768757400,1,1
6.768766100,1,0
6.768809500,1,1
6.768818200,1,0
6.768844300,1,1
6.768853000,1,0
6.768870300,1,1
6.768896400,1,0
6.768922500,1,1
6.768939900,1,0
6.768948500,1,1
6.768957200,1,0
6.768974600,1,1
6.768983300,1,0
6.769000700,1,1
6.769009400,1,0
6.769018000,1,1
6.769026700,1,0
6.769035400,1,1
6.769052800,1,0
6.769078800,1,1
6.769113600,1,0
6.769122300,1,1
6.769165700,1,0
6.769174400,1,1
6.769183100,1,0
6.769191800,1,1
6.769200500,1,0
6.769209200,1,1
6.769226500,1,0
6.769243900,1,1
6.769270000,1,0
6.769278700,1,1
6.769287400,1,0
6.769348200,1,1
6.769356900,1,0
6.769365500,1,1
6.769374200,1,0
6.769382900,1,1
6.769391600,1,0
6.769409000,1,1
6.769435000,1,0
6.769452400,1,1
6.769461100,1,0
6.769487200,1,1
6.769504500,1,0
6.769513200,1,1
6.769548000,1,0
6.769556700,1,1
6.769565400,1,0
6.769574000,1,1
6.769582700,1,0
6.769600100,1,1
6.769608800,1,0
6.769626200,1,1
6.769634900,1,0
6.769652200,1,1
6.769678300,1,0
6.769713000,1,1
6.769721700,1,0
6.769730400,1,1
6.769739100,1,0
6.769773800,1,1
6.769808600,1,0
6.769817300,1,1
6.769826000,1,0
6.769878100,1,1
6.769895500,1,0
6.769921500,1,1
6.769938900,1,0
6.769947600,1,1
6.769982400,1,0
6.769999700,1,1
6.770051900,1,0
6.770060500,1,1
6.770069200,1,0
6.770077900,1,1
6.770086600,1,0
6.770095300,1,1
6.770104000,1,0
6.770112700,1,1
6.770130000,1,0
6.770138700,1,1
6.770156100,1,0
6.770199500,1,1
6.770208200,1,0
6.770216900,1,1
6.770225600,1,0
6.770234300,1,1
6.778179800,0,1
6.778188500,1,1
6.778214600,0,1
6.778223200,1,1
6.778231900,0,1
6.778240600,1,1
6.778249300,0,1
6.778258000,1,1
6.778266700,0,1
6.778275400,1,1
6.778284100,0,1
6.778344900,1,1
6.778353600,0,1
6.778397000,1,1
6.778405700,0,1
6.778431800,1,1
6.779157500,1,0
6.779174800,1,1
6.779192200,1,0
6.779200900,1,1
6.779209600,1,0
6.779218300,1,1
6.779227000,1,0
6.779235600,1,1
6.779244300,1,0
6.779287800,1,1
6.779296500,1,0
6.779322500,1,1
6.779331200,1,0
6.779366000,1,1
6.779374700,1,0
6.779383300,1,1
6.779392000,1,0
6.779409400,1,1
6.779418100,1,0
6.779426800,1,1
6.779435500,1,0
6.779444100,1,1
6.779470200,1,0
6.779478900,1,1
6.779505000,1,0
6.779513600,1,1
6.779522300,1,0
6.779539700,1,1
6.779548400,1,0
6.779557100,1,1
6.779565800,1,0
6.779574500,1,1
6.779591800,1,0
6.779609200,1,1
6.779617900,1,0
6.779626600,1,1
6.779678700,1,0
6.779704800,1,1
6.779713500,1,0
6.779730800,1,1
6.779739500,1,0
6.779748200,1,1
6.779765600,1,0
6.779783000,1,1
6.779791700,1,0
6.779800300,1,1
6.779817700,1,0
6.779843800,1,1
6.779852500,1,0
6.779861100,1,1
6.779878500,1,0
6.779887200,1,1
6.779904600,1,0
6.779913300,1,1
6.779922000,1,0
6.779930600,1,1
6.779939300,1,0
6.779965400,1,1
6.779982800,1,0
6.779991500,1,1
6.780026200,1,0
6.780034900,1,1
6.780043600,1,0
6.780061000,1,1
6.780069700,1,0
6.780087000,1,1
6.780095700,1,0
6.780104400,1,1
6.780113100,1,0
6.780121800,1,1
6.780130500,1,0
6.780156500,1,1
6.780165200,1,0
6.780173900,1,1
6.780200000,1,0
6.780217300,1,1
6.780226000,1,0
6.780243400,1,1
6.780260800,1,0
6.780269500,1,1
6.780286800,1,0
6.780295500,1,1
6.780321600,1,0
6.780330300,1,1
6.780347700,1,0
6.780365000,1,1
6.780373700,1,0
6.780391100,1,1
6.780408500,1,0
6.780417100,1,1
6.780425800,1,0
6.780434500,1,1
6.780460600,1,0
6.780469300,1,1
6.780478000,1,0
6.780486600,1,1
6.780512700,1,0
6.780521400,1,1
6.780547500,1,0
6.780573500,1,1
6.780608300,1,0
6.780617000,1,1
6.780634300,1,0
6.780643000,1,1
6.780669100,1,0
6.780677800,1,1
6.780686500,1,0
6.780695100,1,1
6.780703800,1,0
6.780712500,1,1
6.788658500,0,1
6.788667200,1,1
6.788693200,0,1
6.788701900,1,1
6.788710600,0,1
6.788719300,1,1
6.788728000,0,1
6.788736700,1,1
6.788745400,0,1
6.788754000,1,1
6.788762700,0,1
6.788823500,1,1
6.788832200,0,1
6.788840900,1,1
6.788849600,0,1
6.788875700,1,1
6.788884400,0,1
6.788910400,1,1
6.789636600,1,0
6.789653900,1,1
6.789671300,1,0
6.789680000,1,1
6.789688700,1,0
6.789697400,1,1
6.789706100,1,0
6.789714800,1,1
6.789723500,1,0
6.789766900,1,1
6.789775600,1,0
6.789801600,1,1
6.789810300,1,0
6.789836400,1,1
6.789845100,1,0
6.789853800,1,1
6.789897200,1,0
6.789905900,1,1
6.789923300,1,0
6.789958000,1,1
6.789966700,1,0
6.789975400,1,1
6.789984100,1,0
6.789992800,1,1
6.790010100,1,0
6.790036200,1,1
6.790044900,1,0
6.790062300,1,1
6.790071000,1,0
6.790079600,1,1
6.790105700,1,0
6.790114400,1,1
6.790131800,1,0
6.790149100,1,1
6.790157800,1,0
6.790201300,1,1
6.790218600,1,0
6.790227300,1,1
6.790244700,1,0
6.790253400,1,1
6.790262100,1,0
6.790279400,1,1
6.790314200,1,0
6.790322900,1,1
6.790331600,1,0
6.790340300,1,1
6.790349000,1,0
6.790357600,1,1
6.790366300,1,0
6.790409800,1,1
6.790418500,1,0
6.790427100,1,1
6.790444500,1,0
6.790453200,1,1
6.790461900,1,0
6.790470600,1,1
6.790488000,1,0
6.790496600,1,1
6.790505300,1,0
6.790514000,1,1
6.790522700,1,0
6.790557400,1,1
6.790566100,1,0
6.790583500,1,1
6.790592200,1,0
6.790618300,1,1
6.790635600,1,0
6.790644300,1,1
6.790679100,1,0
6.790705100,1,1
6.790722500,1,0
6.790731200,1,1
6.790739900,1,0
6.790748600,1,1
6.790766000,1,0
6.790774600,1,1
6.790783300,1,0
6.790792000,1,1
6.790800700,1,0
6.790809400,1,1
6.790826800,1,0
6.790844100,1,1
6.790852800,1,0
6.790861500,1,1
6.790887600,1,0
6.790896300,1,1
6.790905000,1,0
6.790922300,1,1
6.790939700,1,0
6.790948400,1,1
6.790957100,1,0
6.790974400,1,1
6.791000500,1,0
6.791017900,1,1
6.791026600,1,0
6.791035300,1,1
6.791044000,1,0
6.791052600,1,1
6.791061300,1,0
6.791087400,1,1
6.791113500,1,0
6.791122100,1,1
6.791148200,1,0
6.791156900,1,1
6.791165600,1,0
6.791174300,1,1
6.799137100,0,1
6.799145800,1,1
6.799171900,0,1
6.799180600,1,1
6.799189300,0,1
6.799197900,1,1
6.799206600,0,1
6.799215300,1,1
6.799224000,0,1
6.799232700,1,1
6.799241400,0,1
6.799302200,1,1
6.799310900,0,1
6.799328200,1,1
6.799336900,0,1
6.799354300,1,1
6.799363000,0,1
6.799389100,1,1
6.800114800,1,0
6.800132200,1,1
6.800149600,1,0
6.800158200,1,1
6.800166900,1,0
6.800175600,1,1
6.800184300,1,0
6.800193000,1,1
6.800201700,1,0
6.800245100,1,1
6.800253800,1,0
6.800279900,1,1
6.800288600,1,0
6.800297200,1,1
6.800305900,1,0
6.800314600,1,1
6.800323300,1,0
6.800340700,1,1
6.800358100,1,0
6.800366700,1,1
6.800375400,1,0
6.800392800,1,1
6.800410200,1,0
6.800418900,1,1
6.800427600,1,0
6.800436200,1,1
6.800462300,1,0
6.800471000,1,1
6.800497100,1,0
6.800531800,1,1
6.800549200,1,0
6.800557900,1,1
6.800636100,1,0
6.800644700,1,1
6.800653400,1,0
6.800670800,1,1
6.800679500,1,0
6.800714200,1,1
6.800722900,1,0
6.800731600,1,1
6.800757700,1,0
6.800783700,1,1
6.800792400,1,0
6.800801100,1,1
6.800809800,1,0
6.800827200,1,1
6.800853300,1,0
6.800861900,1,1
6.800879300,1,0
6.800888000,1,1
6.800896700,1,0
6.800905400,1,1
6.800914100,1,0
6.800931400,1,1
6.800957500,1,0
6.800974900,1,1
6.800983600,1,0
